protein phosphorylation (GO:0006468),123,24,22.6,+,1.06,4.12E-01
RNA localization (GO:0006403),41,8,7.53,+,1.06,4.81E-01
regulation of organelle organization (GO:0033043),82,16,15.07,+,1.06,4.39E-01
protein modification by small protein conjugation (GO:0032446),82,16,15.07,+,1.06,4.39E-01
ion transmembrane transport (GO:0034220),165,32,30.32,+,1.06,4.03E-01
programmed cell death (GO:0012501),31,6,5.7,+,1.05,5.05E-01
carboxylic acid biosynthetic process (GO:0046394),31,6,5.7,+,1.05,5.05E-01
purine-containing compound biosynthetic process (GO:0072522),62,12,11.39,+,1.05,4.68E-01
apoptotic process (GO:0006915),31,6,5.7,+,1.05,5.05E-01
organic acid biosynthetic process (GO:0016053),31,6,5.7,+,1.05,5.05E-01
lipid modification (GO:0030258),31,6,5.7,+,1.05,5.05E-01
purine nucleotide biosynthetic process (GO:0006164),57,11,10.47,+,1.05,4.76E-01
positive regulation of nitrogen compound metabolic process (GO:0051173),166,32,30.51,+,1.05,4.17E-01
lipid metabolic process (GO:0006629),83,16,15.25,+,1.05,4.58E-01
cellular localization (GO:0051641),348,67,63.95,+,1.05,3.65E-01
aerobic respiration (GO:0009060),26,5,4.78,+,1.05,5.20E-01
regulation of chromosome organization (GO:0033044),26,5,4.78,+,1.05,5.20E-01
cellular protein metabolic process (GO:0044267),558,107,102.54,+,1.04,3.36E-01
vesicle-mediated transport (GO:0016192),209,40,38.41,+,1.04,4.19E-01
cellular protein modification process (GO:0006464),361,69,66.34,+,1.04,3.86E-01
protein modification process (GO:0036211),361,69,66.34,+,1.04,3.86E-01
positive regulation of gene expression (GO:0010628),105,20,19.3,+,1.04,4.67E-01
establishment of localization in cell (GO:0051649),294,56,54.03,+,1.04,4.11E-01
organelle disassembly (GO:1903008),21,4,3.86,+,1.04,5.39E-01
protein deubiquitination (GO:0016579),21,4,3.86,+,1.04,5.39E-01
response to organonitrogen compound (GO:0010243),21,4,3.86,+,1.04,5.39E-01
response to oxygen-containing compound (GO:1901700),21,4,3.86,+,1.04,5.39E-01
organic hydroxy compound biosynthetic process (GO:1901617),21,4,3.86,+,1.04,5.39E-01
endocytosis (GO:0006897),42,8,7.72,+,1.04,5.07E-01
regulation of cellular component organization (GO:0051128),100,19,18.38,+,1.03,4.73E-01
positive regulation of macromolecule biosynthetic process (GO:0010557),100,19,18.38,+,1.03,4.73E-01
ribonucleoprotein complex assembly (GO:0022618),58,11,10.66,+,1.03,4.99E-01
mRNA catabolic process (GO:0006402),37,7,6.8,+,1.03,5.20E-01
cellular response to stimulus (GO:0051716),516,97,94.82,+,1.02,4.23E-01
cellular metabolic process (GO:0044237),1745,328,320.68,+,1.02,3.24E-01
signaling (GO:0023052),415,78,76.26,+,1.02,4.35E-01
establishment of protein localization to vacuole (GO:0072666),16,3,2.94,+,1.02,5.64E-01
protein localization to vacuole (GO:0072665),16,3,2.94,+,1.02,5.64E-01
cellular response to oxygen-containing compound (GO:1901701),16,3,2.94,+,1.02,5.64E-01
vesicle fusion to plasma membrane (GO:0099500),32,6,5.88,+,1.02,5.35E-01
exocytic process (GO:0140029),32,6,5.88,+,1.02,5.35E-01
negative regulation of hydrolase activity (GO:0051346),16,3,2.94,+,1.02,5.64E-01
sphingolipid metabolic process (GO:0006665),16,3,2.94,+,1.02,5.64E-01
positive regulation of protein kinase activity (GO:0045860),16,3,2.94,+,1.02,5.64E-01
regulation of protein kinase activity (GO:0045859),32,6,5.88,+,1.02,5.35E-01
protein localization to endoplasmic reticulum (GO:0070972),16,3,2.94,+,1.02,5.64E-01
exocytosis (GO:0006887),32,6,5.88,+,1.02,5.35E-01
cellular calcium ion homeostasis (GO:0006874),16,3,2.94,+,1.02,5.64E-01
cellular process (GO:0009987),2826,529,519.33,+,1.02,2.89E-01
biological_process (GO:0008150),3059,572,562.15,+,1.02,2.86E-01
organelle organization (GO:0006996),610,114,112.1,+,1.02,4.39E-01
cell communication (GO:0007154),423,79,77.73,+,1.02,4.57E-01
metabolic process (GO:0008152),1845,344,339.05,+,1.01,3.84E-01
cellular component assembly (GO:0022607),258,48,47.41,+,1.01,4.86E-01
cellular component organization or biogenesis (GO:0071840),831,154,152.71,+,1.01,4.68E-01
response to abiotic stimulus (GO:0009628),27,5,4.96,+,1.01,5.53E-01
organic substance metabolic process (GO:0071704),1778,329,326.74,+,1.01,4.52E-01
catabolic process (GO:0009056),314,58,57.7,+,1.01,5.03E-01
heterocycle catabolic process (GO:0046700),65,12,11.95,+,1,5.33E-01
positive regulation of macromolecule metabolic process (GO:0010604),168,31,30.87,+,1,5.16E-01
intracellular signal transduction (GO:0035556),179,33,32.89,+,1,5.17E-01
positive regulation of protein modification process (GO:0031401),38,7,6.98,+,1,5.48E-01
regulation of mitotic cell cycle (GO:0007346),38,7,6.98,+,1,5.48E-01
ribonucleoprotein complex subunit organization (GO:0071826),60,11,11.03,-,1,5.76E-01
nitrogen compound metabolic process (GO:0006807),1632,299,299.91,-,1,4.91E-01
cellular nitrogen compound metabolic process (GO:0034641),1157,211,212.62,-,0.99,4.69E-01
primary metabolic process (GO:0044238),1662,303,305.42,-,0.99,4.50E-01
positive regulation of protein phosphorylation (GO:0001934),33,6,6.06,-,0.99,5.96E-01
regulation of mitotic sister chromatid separation (GO:0010965),11,2,2.02,-,0.99,6.71E-01
pigment metabolic process (GO:0042440),11,2,2.02,-,0.99,6.71E-01
protein methylation (GO:0006479),11,2,2.02,-,0.99,6.71E-01
pigment biosynthetic process (GO:0046148),11,2,2.02,-,0.99,6.71E-01
regulation of small GTPase mediated signal transduction (GO:0051056),11,2,2.02,-,0.99,6.71E-01
mRNA transport (GO:0051028),22,4,4.04,-,0.99,6.20E-01
regulation of cyclin-dependent protein kinase activity (GO:1904029),11,2,2.02,-,0.99,6.71E-01
regulation of autophagy (GO:0010506),11,2,2.02,-,0.99,6.71E-01
protein alkylation (GO:0008213),11,2,2.02,-,0.99,6.71E-01
double-strand break repair via break-induced replication (GO:0000727),11,2,2.02,-,0.99,6.71E-01
cation homeostasis (GO:0055080),44,8,8.09,-,0.99,5.81E-01
nucleosome organization (GO:0034728),22,4,4.04,-,0.99,6.20E-01
endosome transport via multivesicular body sorting pathway (GO:0032509),11,2,2.02,-,0.99,6.71E-01
ion homeostasis (GO:0050801),44,8,8.09,-,0.99,5.81E-01
fatty acid biosynthetic process (GO:0006633),11,2,2.02,-,0.99,6.71E-01
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),11,2,2.02,-,0.99,6.71E-01
metaphase/anaphase transition of mitotic cell cycle (GO:0007091),11,2,2.02,-,0.99,6.71E-01
regulation of metaphase/anaphase transition of cell cycle (GO:1902099),11,2,2.02,-,0.99,6.71E-01
cell fate specification (GO:0001708),11,2,2.02,-,0.99,6.71E-01
organic substance catabolic process (GO:1901575),270,49,49.62,-,0.99,5.02E-01
organic cyclic compound catabolic process (GO:1901361),72,13,13.23,-,0.98,5.47E-01
Unclassified (UNCLASSIFIED),2905,524,533.85,-,0.98,2.86E-01
chemical homeostasis (GO:0048878),50,9,9.19,-,0.98,5.62E-01
cytoskeleton organization (GO:0007010),162,29,29.77,-,0.97,4.92E-01
ribonucleoprotein complex localization (GO:0071166),28,5,5.15,-,0.97,5.90E-01
ribonucleoprotein complex export from nucleus (GO:0071426),28,5,5.15,-,0.97,5.90E-01
cellular catabolic process (GO:0044248),269,48,49.43,-,0.97,4.55E-01
response to stimulus (GO:0050896),600,107,110.26,-,0.97,3.96E-01
positive regulation of cellular metabolic process (GO:0031325),186,33,34.18,-,0.97,4.64E-01
cellular protein-containing complex assembly (GO:0034622),158,28,29.04,-,0.96,4.72E-01
positive regulation of RNA metabolic process (GO:0051254),96,17,17.64,-,0.96,5.02E-01
autophagy of mitochondrion (GO:0000422),17,3,3.12,-,0.96,6.19E-01
cell death (GO:0008219),34,6,6.25,-,0.96,5.66E-01
calcium ion homeostasis (GO:0055074),17,3,3.12,-,0.96,6.19E-01
membrane fission (GO:0090148),17,3,3.12,-,0.96,6.19E-01
receptor-mediated endocytosis (GO:0006898),17,3,3.12,-,0.96,6.19E-01
macromolecule metabolic process (GO:0043170),1490,262,273.82,-,0.96,2.16E-01
organelle localization (GO:0051640),74,13,13.6,-,0.96,5.07E-01
mRNA metabolic process (GO:0016071),131,23,24.07,-,0.96,4.66E-01
positive regulation of cellular protein metabolic process (GO:0032270),57,10,10.47,-,0.95,5.24E-01
cell morphogenesis (GO:0000902),57,10,10.47,-,0.95,5.24E-01
secretion by cell (GO:0032940),40,7,7.35,-,0.95,5.46E-01
secretion (GO:0046903),40,7,7.35,-,0.95,5.46E-01
regulation of biological process (GO:0050789),1265,221,232.47,-,0.95,2.10E-01
cellular nitrogen compound catabolic process (GO:0044270),63,11,11.58,-,0.95,5.10E-01
positive regulation of metabolic process (GO:0009893),195,34,35.84,-,0.95,4.20E-01
activation of adenylate cyclase activity (GO:0007190),23,4,4.23,-,0.95,5.85E-01
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189),23,4,4.23,-,0.95,5.85E-01
response to nitrogen compound (GO:1901698),23,4,4.23,-,0.95,5.85E-01
positive regulation of nucleic acid-templated transcription (GO:1903508),92,16,16.91,-,0.95,4.76E-01
cellular divalent inorganic cation homeostasis (GO:0072503),23,4,4.23,-,0.95,5.85E-01
"positive regulation of transcription, DNA-templated (GO:0045893)",92,16,16.91,-,0.95,4.76E-01
positive regulation of RNA biosynthetic process (GO:1902680),92,16,16.91,-,0.95,4.76E-01
regulation of transport (GO:0051049),52,9,9.56,-,0.94,5.14E-01
biological regulation (GO:0065007),1372,237,252.13,-,0.94,1.47E-01
gene expression (GO:0010467),938,162,172.38,-,0.94,2.07E-01
cellular macromolecule metabolic process (GO:0044260),1246,215,228.98,-,0.94,1.58E-01
regulation of developmental process (GO:0050793),29,5,5.33,-,0.94,5.58E-01
positive regulation of protein metabolic process (GO:0051247),64,11,11.76,-,0.94,4.89E-01
chromatin organization (GO:0006325),99,17,18.19,-,0.93,4.50E-01
divalent metal ion transport (GO:0070838),35,6,6.43,-,0.93,5.37E-01
aromatic compound catabolic process (GO:0019439),70,12,12.86,-,0.93,4.78E-01
divalent inorganic cation transport (GO:0072511),35,6,6.43,-,0.93,5.37E-01
heterocycle metabolic process (GO:0046483),1021,175,187.63,-,0.93,1.65E-01
metal ion transport (GO:0030001),111,19,20.4,-,0.93,4.34E-01
organic cyclic compound metabolic process (GO:1901360),1029,176,189.1,-,0.93,1.57E-01
positive regulation of cellular process (GO:0048522),240,41,44.1,-,0.93,3.52E-01
regulation of phosphorus metabolic process (GO:0051174),82,14,15.07,-,0.93,4.58E-01
regulation of phosphate metabolic process (GO:0019220),82,14,15.07,-,0.93,4.58E-01
cellular cation homeostasis (GO:0030003),41,7,7.53,-,0.93,5.19E-01
regulation of protein metabolic process (GO:0051246),123,21,22.6,-,0.93,4.20E-01
protein-containing complex assembly (GO:0065003),164,28,30.14,-,0.93,3.91E-01
cellular ion homeostasis (GO:0006873),41,7,7.53,-,0.93,5.19E-01
organic substance biosynthetic process (GO:1901576),938,160,172.38,-,0.93,1.62E-01
biosynthetic process (GO:0009058),939,160,172.56,-,0.93,1.59E-01
cellular aromatic compound metabolic process (GO:0006725),1023,174,188,-,0.93,1.39E-01
nucleobase-containing compound metabolic process (GO:0006139),1000,170,183.77,-,0.93,1.41E-01
cellular component organization (GO:0016043),777,132,142.79,-,0.92,1.78E-01
regulation of cellular process (GO:0050794),1201,204,220.71,-,0.92,1.10E-01
microtubule-based process (GO:0007017),118,20,21.68,-,0.92,4.11E-01
cellular biosynthetic process (GO:0044249),928,157,170.54,-,0.92,1.38E-01
cell cycle (GO:0007049),148,25,27.2,-,0.92,3.81E-01
proteolysis (GO:0006508),220,37,40.43,-,0.92,3.26E-01
response to stress (GO:0006950),197,33,36.2,-,0.91,3.32E-01
supramolecular fiber organization (GO:0097435),78,13,14.33,-,0.91,4.29E-01
cellular response to chemical stimulus (GO:0070887),78,13,14.33,-,0.91,4.29E-01
endomembrane system organization (GO:0010256),36,6,6.62,-,0.91,5.08E-01
regulation of cellular protein metabolic process (GO:0032268),114,19,20.95,-,0.91,3.87E-01
cellular chemical homeostasis (GO:0055082),42,7,7.72,-,0.91,4.93E-01
positive regulation of biological process (GO:0048518),252,42,46.31,-,0.91,2.89E-01
actin filament organization (GO:0007015),54,9,9.92,-,0.91,4.67E-01
animal organ morphogenesis (GO:0009887),18,3,3.31,-,0.91,5.79E-01
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),6,1,1.1,-,0.91,6.98E-01
positive regulation of actin filament polymerization (GO:0030838),12,2,2.21,-,0.91,6.21E-01
mitochondrial fission (GO:0000266),6,1,1.1,-,0.91,6.98E-01
spliceosomal complex assembly (GO:0000245),6,1,1.1,-,0.91,6.98E-01
tRNA processing (GO:0008033),6,1,1.1,-,0.91,6.98E-01
positive regulation of organelle organization (GO:0010638),24,4,4.41,-,0.91,5.49E-01
purine nucleobase biosynthetic process (GO:0009113),6,1,1.1,-,0.91,6.98E-01
regulation of dephosphorylation (GO:0035303),6,1,1.1,-,0.91,6.98E-01
germ cell development (GO:0007281),6,1,1.1,-,0.91,6.98E-01
I-kappaB kinase/NF-kappaB signaling (GO:0007249),6,1,1.1,-,0.91,6.98E-01
negative regulation of Wnt signaling pathway (GO:0030178),6,1,1.1,-,0.91,6.98E-01
neuropeptide signaling pathway (GO:0007218),6,1,1.1,-,0.91,6.98E-01
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",6,1,1.1,-,0.91,6.98E-01
signal peptide processing (GO:0006465),6,1,1.1,-,0.91,6.98E-01
regulation of chromosome separation (GO:1905818),12,2,2.21,-,0.91,6.21E-01
regulation of endocytosis (GO:0030100),6,1,1.1,-,0.91,6.98E-01
heart development (GO:0007507),6,1,1.1,-,0.91,6.98E-01
circulatory system development (GO:0072359),6,1,1.1,-,0.91,6.98E-01
microtubule cytoskeleton organization involved in mitosis (GO:1902850),12,2,2.21,-,0.91,6.21E-01
regulation of transmembrane transporter activity (GO:0022898),6,1,1.1,-,0.91,6.98E-01
positive regulation of developmental process (GO:0051094),6,1,1.1,-,0.91,6.98E-01
positive regulation of NF-kappaB transcription factor activity (GO:0051092),6,1,1.1,-,0.91,6.98E-01
regulation of cation transmembrane transport (GO:1904062),6,1,1.1,-,0.91,6.98E-01
cleavage involved in rRNA processing (GO:0000469),6,1,1.1,-,0.91,6.98E-01
regulation of mitotic sister chromatid segregation (GO:0033047),12,2,2.21,-,0.91,6.21E-01
cell-matrix adhesion (GO:0007160),6,1,1.1,-,0.91,6.98E-01
lipid oxidation (GO:0034440),6,1,1.1,-,0.91,6.98E-01
mitotic sister chromatid separation (GO:0051306),12,2,2.21,-,0.91,6.21E-01
cell cycle G2/M phase transition (GO:0044839),12,2,2.21,-,0.91,6.21E-01
regulation of microtubule polymerization or depolymerization (GO:0031110),6,1,1.1,-,0.91,6.98E-01
transition metal ion homeostasis (GO:0055076),12,2,2.21,-,0.91,6.21E-01
cellular monovalent inorganic cation homeostasis (GO:0030004),12,2,2.21,-,0.91,6.21E-01
positive regulation of stress-activated MAPK cascade (GO:0032874),6,1,1.1,-,0.91,6.98E-01
regulation of cell cycle G2/M phase transition (GO:1902749),12,2,2.21,-,0.91,6.21E-01
fatty acid beta-oxidation (GO:0006635),6,1,1.1,-,0.91,6.98E-01
G2/M transition of mitotic cell cycle (GO:0000086),12,2,2.21,-,0.91,6.21E-01
DNA damage checkpoint (GO:0000077),12,2,2.21,-,0.91,6.21E-01
regulation of JNK cascade (GO:0046328),6,1,1.1,-,0.91,6.98E-01
phospholipid transport (GO:0015914),6,1,1.1,-,0.91,6.98E-01
inorganic anion transmembrane transport (GO:0098661),6,1,1.1,-,0.91,6.98E-01
divalent inorganic cation homeostasis (GO:0072507),24,4,4.41,-,0.91,5.49E-01
positive regulation of stress-activated protein kinase signaling cascade (GO:0070304),6,1,1.1,-,0.91,6.98E-01
positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899),6,1,1.1,-,0.91,6.98E-01
metaphase/anaphase transition of cell cycle (GO:0044784),12,2,2.21,-,0.91,6.21E-01
mitotic DNA integrity checkpoint (GO:0044774),12,2,2.21,-,0.91,6.21E-01
nucleotide-sugar metabolic process (GO:0009225),6,1,1.1,-,0.91,6.98E-01
negative regulation of cell death (GO:0060548),6,1,1.1,-,0.91,6.98E-01
meiosis I cell cycle process (GO:0061982),12,2,2.21,-,0.91,6.21E-01
cellular transition metal ion homeostasis (GO:0046916),12,2,2.21,-,0.91,6.21E-01
microtubule depolymerization (GO:0007019),6,1,1.1,-,0.91,6.98E-01
DNA unwinding involved in DNA replication (GO:0006268),6,1,1.1,-,0.91,6.98E-01
cellular carbohydrate biosynthetic process (GO:0034637),6,1,1.1,-,0.91,6.98E-01
regulation of ion transmembrane transporter activity (GO:0032412),6,1,1.1,-,0.91,6.98E-01
regulation of transporter activity (GO:0032409),6,1,1.1,-,0.91,6.98E-01
regulation of G2/M transition of mitotic cell cycle (GO:0010389),12,2,2.21,-,0.91,6.21E-01
meiotic chromosome segregation (GO:0045132),12,2,2.21,-,0.91,6.21E-01
cellular response to stress (GO:0033554),169,28,31.06,-,0.9,3.29E-01
Golgi vesicle transport (GO:0048193),85,14,15.62,-,0.9,4.03E-01
response to organic substance (GO:0010033),73,12,13.42,-,0.89,4.17E-01
cation transmembrane transport (GO:0098655),134,22,24.63,-,0.89,3.42E-01
nucleobase-containing compound catabolic process (GO:0034655),61,10,11.21,-,0.89,4.34E-01
organonitrogen compound catabolic process (GO:1901565),171,28,31.42,-,0.89,3.06E-01
protein-containing complex localization (GO:0031503),55,9,10.11,-,0.89,4.44E-01
protein-containing complex subunit organization (GO:0043933),196,32,36.02,-,0.89,2.81E-01
cellular macromolecule catabolic process (GO:0044265),178,29,32.71,-,0.89,2.91E-01
inorganic ion homeostasis (GO:0098771),43,7,7.9,-,0.89,4.66E-01
export from cell (GO:0140352),43,7,7.9,-,0.89,4.66E-01
protein acylation (GO:0043543),37,6,6.8,-,0.88,4.80E-01
RNA export from nucleus (GO:0006405),37,6,6.8,-,0.88,4.80E-01
cell surface receptor signaling pathway (GO:0007166),111,18,20.4,-,0.88,3.47E-01
RNA metabolic process (GO:0016070),810,131,148.85,-,0.88,6.11E-02
meiotic cell cycle process (GO:1903046),31,5,5.7,-,0.88,4.95E-01
macroautophagy (GO:0016236),31,5,5.7,-,0.88,4.95E-01
meiotic nuclear division (GO:0140013),31,5,5.7,-,0.88,4.95E-01
meiotic cell cycle (GO:0051321),31,5,5.7,-,0.88,4.95E-01
protein export from nucleus (GO:0006611),31,5,5.7,-,0.88,4.95E-01
cellular macromolecule biosynthetic process (GO:0034645),775,125,142.42,-,0.88,6.23E-02
cellular nitrogen compound biosynthetic process (GO:0044271),831,134,152.71,-,0.88,5.42E-02
macromolecule biosynthetic process (GO:0009059),776,125,142.6,-,0.88,6.03E-02
regulation of macromolecule metabolic process (GO:0060255),784,126,144.08,-,0.87,5.61E-02
positive regulation of phosphorus metabolic process (GO:0010562),56,9,10.29,-,0.87,4.21E-01
positive regulation of phosphate metabolic process (GO:0045937),56,9,10.29,-,0.87,4.21E-01
positive regulation of catalytic activity (GO:0043085),56,9,10.29,-,0.87,4.21E-01
regulation of metabolic process (GO:0019222),823,132,151.24,-,0.87,4.84E-02
protein catabolic process (GO:0030163),131,21,24.07,-,0.87,3.06E-01
regulation of phosphorylation (GO:0042325),75,12,13.78,-,0.87,3.79E-01
glycosylation (GO:0070085),25,4,4.59,-,0.87,5.14E-01
homeostatic process (GO:0042592),75,12,13.78,-,0.87,3.79E-01
microtubule cytoskeleton organization (GO:0000226),82,13,15.07,-,0.86,3.55E-01
nucleic acid metabolic process (GO:0090304),909,144,167.05,-,0.86,2.73E-02
protein localization to cilium (GO:0061512),19,3,3.49,-,0.86,5.38E-01
small GTPase mediated signal transduction (GO:0007264),19,3,3.49,-,0.86,5.38E-01
negative regulation of cellular protein metabolic process (GO:0032269),38,6,6.98,-,0.86,4.52E-01
regulation of GTPase activity (GO:0043087),19,3,3.49,-,0.86,5.38E-01
negative regulation of protein metabolic process (GO:0051248),38,6,6.98,-,0.86,4.52E-01
positive regulation of protein-containing complex assembly (GO:0031334),19,3,3.49,-,0.86,5.38E-01
regulation of gene expression (GO:0010468),685,108,125.88,-,0.86,4.75E-02
multicellular organismal process (GO:0032501),267,42,49.07,-,0.86,1.69E-01
locomotion (GO:0040011),51,8,9.37,-,0.85,4.07E-01
regulation of cellular amide metabolic process (GO:0034248),32,5,5.88,-,0.85,4.65E-01
regulation of localization (GO:0032879),64,10,11.76,-,0.85,3.72E-01
cellular metal ion homeostasis (GO:0006875),32,5,5.88,-,0.85,4.65E-01
anatomical structure morphogenesis (GO:0009653),109,17,20.03,-,0.85,2.93E-01
regulation of primary metabolic process (GO:0080090),725,113,133.23,-,0.85,3.19E-02
regulation of nucleobase-containing compound metabolic process (GO:0019219),610,95,112.1,-,0.85,4.65E-02
inorganic ion transmembrane transport (GO:0098660),135,21,24.81,-,0.85,2.57E-01
regulation of nitrogen compound metabolic process (GO:0051171),720,112,132.31,-,0.85,3.09E-02
microtubule-based movement (GO:0007018),58,9,10.66,-,0.84,3.78E-01
regulation of cellular metabolic process (GO:0031323),756,117,138.93,-,0.84,2.39E-02
inorganic cation transmembrane transport (GO:0098662),130,20,23.89,-,0.84,2.47E-01
nuclear export (GO:0051168),39,6,7.17,-,0.84,4.25E-01
glycoprotein biosynthetic process (GO:0009101),26,4,4.78,-,0.84,4.80E-01
signal release (GO:0023061),13,2,2.39,-,0.84,5.72E-01
negative regulation of endopeptidase activity (GO:0010951),13,2,2.39,-,0.84,5.72E-01
macromolecule catabolic process (GO:0009057),195,30,35.84,-,0.84,1.84E-01
establishment of protein localization to extracellular region (GO:0035592),13,2,2.39,-,0.84,5.72E-01
regulation of transferase activity (GO:0051338),52,8,9.56,-,0.84,3.84E-01
positive regulation of protein polymerization (GO:0032273),13,2,2.39,-,0.84,5.72E-01
chromatin assembly (GO:0031497),13,2,2.39,-,0.84,5.72E-01
monovalent inorganic cation homeostasis (GO:0055067),13,2,2.39,-,0.84,5.72E-01
regulation of protein localization (GO:0032880),13,2,2.39,-,0.84,5.72E-01
cellular response to hormone stimulus (GO:0032870),13,2,2.39,-,0.84,5.72E-01
negative regulation of catalytic activity (GO:0043086),26,4,4.78,-,0.84,4.80E-01
negative regulation of peptidase activity (GO:0010466),13,2,2.39,-,0.84,5.72E-01
regulation of mitotic nuclear division (GO:0007088),13,2,2.39,-,0.84,5.72E-01
negative regulation of proteolysis (GO:0045861),13,2,2.39,-,0.84,5.72E-01
protein localization to extracellular region (GO:0071692),13,2,2.39,-,0.84,5.72E-01
sodium ion transport (GO:0006814),52,8,9.56,-,0.84,3.84E-01
heterocycle biosynthetic process (GO:0018130),723,111,132.87,-,0.84,2.20E-02
cellular protein catabolic process (GO:0044257),124,19,22.79,-,0.83,2.49E-01
proteolysis involved in cellular protein catabolic process (GO:0051603),124,19,22.79,-,0.83,2.49E-01
organic cyclic compound biosynthetic process (GO:1901362),726,111,133.42,-,0.83,1.95E-02
aromatic compound biosynthetic process (GO:0019438),722,110,132.68,-,0.83,1.81E-02
protein-DNA complex subunit organization (GO:0071824),46,7,8.45,-,0.83,3.91E-01
peptidyl-lysine modification (GO:0018205),46,7,8.45,-,0.83,3.91E-01
regulation of catalytic activity (GO:0050790),132,20,24.26,-,0.82,2.24E-01
nucleobase-containing compound biosynthetic process (GO:0034654),708,107,130.11,-,0.82,1.55E-02
nuclear transport (GO:0051169),53,8,9.74,-,0.82,3.62E-01
cellular homeostasis (GO:0019725),53,8,9.74,-,0.82,3.62E-01
nucleocytoplasmic transport (GO:0006913),53,8,9.74,-,0.82,3.62E-01
modification-dependent protein catabolic process (GO:0019941),113,17,20.77,-,0.82,2.40E-01
regulation of hydrolase activity (GO:0051336),40,6,7.35,-,0.82,3.98E-01
chromosome separation (GO:0051304),20,3,3.68,-,0.82,4.99E-01
cell fate commitment (GO:0045165),20,3,3.68,-,0.82,4.99E-01
mRNA processing (GO:0006397),100,15,18.38,-,0.82,2.56E-01
regulation of biological quality (GO:0065008),174,26,31.98,-,0.81,1.63E-01
regulation of RNA metabolic process (GO:0051252),597,89,109.71,-,0.81,1.87E-02
regulation of cellular biosynthetic process (GO:0031326),600,89,110.26,-,0.81,1.64E-02
regulation of proteolysis (GO:0030162),27,4,4.96,-,0.81,4.47E-01
regulation of cellular catabolic process (GO:0031329),27,4,4.96,-,0.81,4.47E-01
regulation of biosynthetic process (GO:0009889),601,89,110.45,-,0.81,1.57E-02
transcription by RNA polymerase II (GO:0006366),482,71,88.58,-,0.8,2.64E-02
RNA biosynthetic process (GO:0032774),598,88,109.89,-,0.8,1.37E-02
metal ion homeostasis (GO:0055065),34,5,6.25,-,0.8,4.06E-01
positive regulation of molecular function (GO:0044093),68,10,12.5,-,0.8,2.96E-01
nucleic acid-templated transcription (GO:0097659),593,87,108.98,-,0.8,1.31E-02
"transcription, DNA-templated (GO:0006351)",593,87,108.98,-,0.8,1.31E-02
"mRNA splicing, via spliceosome (GO:0000398)",75,11,13.78,-,0.8,2.77E-01
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",75,11,13.78,-,0.8,2.77E-01
"RNA splicing, via transesterification reactions (GO:0000375)",75,11,13.78,-,0.8,2.77E-01
reproductive process (GO:0022414),41,6,7.53,-,0.8,3.73E-01
regulation of cellular macromolecule biosynthetic process (GO:2000112),596,87,109.53,-,0.79,1.14E-02
regulation of macromolecule biosynthetic process (GO:0010556),597,87,109.71,-,0.79,1.09E-02
response to chemical (GO:0042221),158,23,29.04,-,0.79,1.48E-01
modification-dependent macromolecule catabolic process (GO:0043632),117,17,21.5,-,0.79,1.94E-01
cellular response to organic substance (GO:0071310),62,9,11.39,-,0.79,2.98E-01
cell development (GO:0048468),69,10,12.68,-,0.79,2.79E-01
cellular response to DNA damage stimulus (GO:0006974),97,14,17.83,-,0.79,2.18E-01
nervous system development (GO:0007399),104,15,19.11,-,0.78,2.05E-01
"regulation of transcription, DNA-templated (GO:0006355)",558,80,102.54,-,0.78,9.32E-03
regulation of nucleic acid-templated transcription (GO:1903506),558,80,102.54,-,0.78,9.32E-03
regulation of RNA biosynthetic process (GO:2001141),558,80,102.54,-,0.78,9.32E-03
positive regulation of cellular component organization (GO:0051130),35,5,6.43,-,0.78,3.78E-01
posttranscriptional regulation of gene expression (GO:0010608),42,6,7.72,-,0.78,3.48E-01
neuron differentiation (GO:0030182),70,10,12.86,-,0.78,2.62E-01
mRNA export from nucleus (GO:0006406),21,3,3.86,-,0.78,4.61E-01
transition metal ion transport (GO:0000041),21,3,3.86,-,0.78,4.61E-01
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),21,3,3.86,-,0.78,4.61E-01
DNA metabolic process (GO:0006259),126,18,23.15,-,0.78,1.64E-01
calcium ion transport (GO:0006816),21,3,3.86,-,0.78,4.61E-01
regulation of microtubule cytoskeleton organization (GO:0070507),7,1,1.29,-,0.78,6.32E-01
epithelium development (GO:0060429),7,1,1.29,-,0.78,6.32E-01
positive regulation of GTPase activity (GO:0043547),14,2,2.57,-,0.78,5.25E-01
neurotransmitter secretion (GO:0007269),7,1,1.29,-,0.78,6.32E-01
JNK cascade (GO:0007254),7,1,1.29,-,0.78,6.32E-01
ubiquitin-dependent ERAD pathway (GO:0030433),7,1,1.29,-,0.78,6.32E-01
monocarboxylic acid biosynthetic process (GO:0072330),14,2,2.57,-,0.78,5.25E-01
regulation of sister chromatid segregation (GO:0033045),14,2,2.57,-,0.78,5.25E-01
