proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),173,60,55.6,+,1.08,2.94E-01
primary metabolic process (GO:0044238),3089,1071,992.8,+,1.08,2.85E-03
biological_process (GO:0008150),5227,1810,1679.95,+,1.08,3.85E-05
RNA methylation (GO:0001510),26,9,8.36,+,1.08,4.57E-01
pteridine-containing compound metabolic process (GO:0042558),26,9,8.36,+,1.08,4.57E-01
cellular protein catabolic process (GO:0044257),319,110,102.53,+,1.07,2.40E-01
proteolysis involved in cellular protein catabolic process (GO:0051603),319,110,102.53,+,1.07,2.40E-01
proteolysis (GO:0006508),444,153,142.7,+,1.07,2.01E-01
cellular aromatic compound metabolic process (GO:0006725),1458,502,468.6,+,1.07,5.54E-02
organelle membrane fusion (GO:0090174),61,21,19.61,+,1.07,4.06E-01
organelle fission (GO:0048285),186,64,59.78,+,1.07,3.08E-01
heterocycle metabolic process (GO:0046483),1410,485,453.17,+,1.07,6.16E-02
cellular protein localization (GO:0034613),317,109,101.88,+,1.07,2.51E-01
protein catabolic process (GO:0030163),323,111,103.81,+,1.07,2.51E-01
homeostatic process (GO:0042592),169,58,54.32,+,1.07,3.25E-01
cellular response to stress (GO:0033554),274,94,88.06,+,1.07,2.75E-01
regulation of biological quality (GO:0065008),274,94,88.06,+,1.07,2.75E-01
cellular localization (GO:0051641),446,153,143.34,+,1.07,2.17E-01
anatomical structure morphogenesis (GO:0009653),35,12,11.25,+,1.07,4.50E-01
spindle organization (GO:0007051),35,12,11.25,+,1.07,4.50E-01
regulation of protein modification process (GO:0031399),70,24,22.5,+,1.07,4.03E-01
membrane organization (GO:0061024),219,75,70.39,+,1.07,3.05E-01
protein metabolic process (GO:0019538),1326,454,426.17,+,1.07,8.32E-02
response to chemical (GO:0042221),260,89,83.56,+,1.07,2.89E-01
response to abiotic stimulus (GO:0009628),149,51,47.89,+,1.06,3.45E-01
shoot system development (GO:0048367),38,13,12.21,+,1.06,4.48E-01
vesicle-mediated transport (GO:0016192),266,91,85.49,+,1.06,2.88E-01
ribosomal large subunit assembly (GO:0000027),38,13,12.21,+,1.06,4.48E-01
regulation of developmental process (GO:0050793),38,13,12.21,+,1.06,4.48E-01
organonitrogen compound catabolic process (GO:1901565),427,146,137.24,+,1.06,2.35E-01
cellular macromolecule localization (GO:0070727),319,109,102.53,+,1.06,2.72E-01
regulation of kinase activity (GO:0043549),44,15,14.14,+,1.06,4.45E-01
cell division (GO:0051301),44,15,14.14,+,1.06,4.45E-01
response to inorganic substance (GO:0010035),47,16,15.11,+,1.06,4.43E-01
membrane invagination (GO:0010324),50,17,16.07,+,1.06,4.41E-01
endocytosis (GO:0006897),50,17,16.07,+,1.06,4.41E-01
transport (GO:0006810),845,287,271.58,+,1.06,1.75E-01
post-embryonic development (GO:0009791),53,18,17.03,+,1.06,4.39E-01
protein ubiquitination (GO:0016567),159,54,51.1,+,1.06,3.60E-01
cellular lipid catabolic process (GO:0044242),56,19,18,+,1.06,4.38E-01
lipid catabolic process (GO:0016042),56,19,18,+,1.06,4.38E-01
cellular protein metabolic process (GO:0044267),1267,429,407.21,+,1.05,1.35E-01
phosphorus metabolic process (GO:0006793),706,239,226.91,+,1.05,2.14E-01
membrane fusion (GO:0061025),65,22,20.89,+,1.05,4.33E-01
macromolecule localization (GO:0033036),388,131,124.7,+,1.05,2.96E-01
nucleobase-containing compound metabolic process (GO:0006139),1318,444,423.6,+,1.05,1.55E-01
establishment of localization (GO:0051234),867,292,278.65,+,1.05,2.13E-01
peptidyl-amino acid modification (GO:0018193),176,59,56.57,+,1.04,3.90E-01
protein modification by small protein conjugation (GO:0032446),179,60,57.53,+,1.04,3.89E-01
regulation of supramolecular fiber organization (GO:1902903),15,5,4.82,+,1.04,5.28E-01
positive regulation of cell communication (GO:0010647),3,1,0.96,+,1.04,6.19E-01
phospholipid dephosphorylation (GO:0046839),15,5,4.82,+,1.04,5.28E-01
nucleobase metabolic process (GO:0009112),9,3,2.89,+,1.04,5.52E-01
positive regulation of signaling (GO:0023056),3,1,0.96,+,1.04,6.19E-01
Ras protein signal transduction (GO:0007265),3,1,0.96,+,1.04,6.19E-01
small GTPase mediated signal transduction (GO:0007264),3,1,0.96,+,1.04,6.19E-01
C-terminal protein amino acid modification (GO:0018410),6,2,1.93,+,1.04,5.74E-01
positive regulation of protein serine/threonine kinase activity (GO:0071902),3,1,0.96,+,1.04,6.19E-01
histone acetylation (GO:0016573),18,6,5.79,+,1.04,5.19E-01
positive regulation of protein phosphorylation (GO:0001934),6,2,1.93,+,1.04,5.74E-01
negative regulation of protein phosphorylation (GO:0001933),3,1,0.96,+,1.04,6.19E-01
internal protein amino acid acetylation (GO:0006475),18,6,5.79,+,1.04,5.19E-01
negative regulation of protein kinase activity (GO:0006469),3,1,0.96,+,1.04,6.19E-01
nucleotide-sugar transmembrane transport (GO:0015780),3,1,0.96,+,1.04,6.19E-01
ATP biosynthetic process (GO:0006754),36,12,11.57,+,1.04,4.89E-01
regulation of proteasomal protein catabolic process (GO:0061136),18,6,5.79,+,1.04,5.19E-01
negative regulation of DNA metabolic process (GO:0051053),9,3,2.89,+,1.04,5.52E-01
mitochondrial gene expression (GO:0140053),24,8,7.71,+,1.04,5.06E-01
peptidyl-lysine acetylation (GO:0018394),18,6,5.79,+,1.04,5.19E-01
internal peptidyl-lysine acetylation (GO:0018393),18,6,5.79,+,1.04,5.19E-01
peptidyl-lysine methylation (GO:0018022),9,3,2.89,+,1.04,5.52E-01
regulation of RNA stability (GO:0043487),6,2,1.93,+,1.04,5.74E-01
triglyceride biosynthetic process (GO:0019432),6,2,1.93,+,1.04,5.74E-01
maturation of 5.8S rRNA (GO:0000460),12,4,3.86,+,1.04,5.38E-01
secondary metabolite biosynthetic process (GO:0044550),15,5,4.82,+,1.04,5.28E-01
protein prenylation (GO:0018342),9,3,2.89,+,1.04,5.52E-01
cellular component organization or biogenesis (GO:0071840),1125,375,361.57,+,1.04,2.38E-01
positive regulation of hydrolase activity (GO:0051345),9,3,2.89,+,1.04,5.52E-01
pseudouridine synthesis (GO:0001522),6,2,1.93,+,1.04,5.74E-01
regulation of protein polymerization (GO:0032271),15,5,4.82,+,1.04,5.28E-01
phytosteroid metabolic process (GO:0016128),9,3,2.89,+,1.04,5.52E-01
negative regulation of phosphorylation (GO:0042326),3,1,0.96,+,1.04,6.19E-01
negative regulation of MAPK cascade (GO:0043409),3,1,0.96,+,1.04,6.19E-01
negative regulation of MAP kinase activity (GO:0043407),3,1,0.96,+,1.04,6.19E-01
plant-type cell wall organization (GO:0009664),6,2,1.93,+,1.04,5.74E-01
mitochondrial transcription (GO:0006390),3,1,0.96,+,1.04,6.19E-01
transcription by RNA polymerase III (GO:0006383),3,1,0.96,+,1.04,6.19E-01
negative regulation of kinase activity (GO:0033673),3,1,0.96,+,1.04,6.19E-01
DNA synthesis involved in DNA repair (GO:0000731),6,2,1.93,+,1.04,5.74E-01
transcription initiation from RNA polymerase II promoter (GO:0006367),30,10,9.64,+,1.04,4.97E-01
copper ion homeostasis (GO:0055070),6,2,1.93,+,1.04,5.74E-01
positive regulation of signal transduction (GO:0009967),3,1,0.96,+,1.04,6.19E-01
positive regulation of response to stimulus (GO:0048584),9,3,2.89,+,1.04,5.52E-01
regulation of cellular response to stress (GO:0080135),9,3,2.89,+,1.04,5.52E-01
ATP synthesis coupled proton transport (GO:0015986),36,12,11.57,+,1.04,4.89E-01
flower development (GO:0009908),24,8,7.71,+,1.04,5.06E-01
"energy coupled proton transport, down electrochemical gradient (GO:0015985)",36,12,11.57,+,1.04,4.89E-01
nucleus organization (GO:0006997),12,4,3.86,+,1.04,5.38E-01
vacuolar protein processing (GO:0006624),6,2,1.93,+,1.04,5.74E-01
transition metal ion transport (GO:0000041),30,10,9.64,+,1.04,4.97E-01
purine nucleoside metabolic process (GO:0042278),6,2,1.93,+,1.04,5.74E-01
carbohydrate biosynthetic process (GO:0016051),96,32,30.85,+,1.04,4.42E-01
negative regulation of DNA replication (GO:0008156),3,1,0.96,+,1.04,6.19E-01
positive regulation of proteolysis (GO:0045862),18,6,5.79,+,1.04,5.19E-01
post-translational protein modification (GO:0043687),6,2,1.93,+,1.04,5.74E-01
lysosomal transport (GO:0007041),3,1,0.96,+,1.04,6.19E-01
activation of protein kinase activity (GO:0032147),3,1,0.96,+,1.04,6.19E-01
cellular protein complex disassembly (GO:0043624),24,8,7.71,+,1.04,5.06E-01
endocytic recycling (GO:0032456),3,1,0.96,+,1.04,6.19E-01
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),18,6,5.79,+,1.04,5.19E-01
pyrimidine nucleotide-sugar transmembrane transport (GO:0090481),3,1,0.96,+,1.04,6.19E-01
cell morphogenesis involved in differentiation (GO:0000904),3,1,0.96,+,1.04,6.19E-01
cellular copper ion homeostasis (GO:0006878),6,2,1.93,+,1.04,5.74E-01
ubiquitin-dependent protein catabolic process (GO:0006511),252,84,80.99,+,1.04,3.83E-01
protein sumoylation (GO:0016925),12,4,3.86,+,1.04,5.38E-01
potassium ion transport (GO:0006813),18,6,5.79,+,1.04,5.19E-01
negative regulation of chromatin silencing (GO:0031936),6,2,1.93,+,1.04,5.74E-01
nucleoside triphosphate metabolic process (GO:0009141),45,15,14.46,+,1.04,4.79E-01
regulation of protein phosphorylation (GO:0001932),45,15,14.46,+,1.04,4.79E-01
macromolecule methylation (GO:0043414),45,15,14.46,+,1.04,4.79E-01
"DNA-templated transcription, initiation (GO:0006352)",39,13,12.53,+,1.04,4.85E-01
phosphate-containing compound metabolic process (GO:0006796),692,230,222.41,+,1.03,3.10E-01
cellular component organization (GO:0016043),959,318,308.22,+,1.03,2.90E-01
modification-dependent protein catabolic process (GO:0019941),269,89,86.46,+,1.03,4.06E-01
organelle localization (GO:0051640),100,33,32.14,+,1.03,4.63E-01
intracellular signal transduction (GO:0035556),188,62,60.42,+,1.03,4.36E-01
localization (GO:0051179),936,308,300.83,+,1.02,3.43E-01
supramolecular fiber organization (GO:0097435),73,24,23.46,+,1.02,4.83E-01
energy derivation by oxidation of organic compounds (GO:0015980),64,21,20.57,+,1.02,4.91E-01
vesicle fusion (GO:0006906),58,19,18.64,+,1.02,4.98E-01
dephosphorylation (GO:0016311),55,18,17.68,+,1.02,5.01E-01
cellular component disassembly (GO:0022411),52,17,16.71,+,1.02,5.05E-01
organic cyclic compound biosynthetic process (GO:1901362),826,270,265.48,+,1.02,3.96E-01
macromolecule metabolic process (GO:0043170),2476,809,795.78,+,1.02,3.09E-01
multicellular organismal process (GO:0032501),98,32,31.5,+,1.02,4.88E-01
peptidyl-lysine modification (GO:0018205),46,15,14.78,+,1.01,5.12E-01
modification-dependent macromolecule catabolic process (GO:0043632),273,89,87.74,+,1.01,4.61E-01
chromosome organization (GO:0051276),181,59,58.17,+,1.01,4.74E-01
cellular response to stimulus (GO:0051716),651,212,209.23,+,1.01,4.32E-01
regulation of protein kinase activity (GO:0045859),43,14,13.82,+,1.01,5.17E-01
cell cycle (GO:0007049),206,67,66.21,+,1.01,4.78E-01
cellular macromolecule biosynthetic process (GO:0034645),926,301,297.61,+,1.01,4.28E-01
developmental process (GO:0032502),120,39,38.57,+,1.01,4.94E-01
protein-containing complex subunit organization (GO:0043933),265,86,85.17,+,1.01,4.79E-01
cellular response to chemical stimulus (GO:0070887),188,61,60.42,+,1.01,4.88E-01
cellular component biogenesis (GO:0044085),518,168,166.48,+,1.01,4.63E-01
regulation of cellular process (GO:0050794),1139,369,366.07,+,1.01,4.44E-01
regulation of phosphorus metabolic process (GO:0051174),68,22,21.86,+,1.01,5.16E-01
regulation of phosphate metabolic process (GO:0019220),68,22,21.86,+,1.01,5.16E-01
RNA 3'-end processing (GO:0031123),34,11,10.93,+,1.01,5.32E-01
membrane fission (GO:0090148),34,11,10.93,+,1.01,5.32E-01
cytokinesis (GO:0000910),34,11,10.93,+,1.01,5.32E-01
cell communication (GO:0007154),402,130,129.2,+,1.01,4.84E-01
macromolecule biosynthetic process (GO:0009059),941,304,302.44,+,1.01,4.71E-01
protein localization to mitochondrion (GO:0070585),31,10,9.96,+,1,5.38E-01
establishment of protein localization to mitochondrion (GO:0072655),31,10,9.96,+,1,5.38E-01
regulation of biological process (GO:0050789),1248,402,401.11,+,1,4.89E-01
signaling (GO:0023052),379,122,121.81,+,1,5.06E-01
signal transduction (GO:0007165),379,122,121.81,+,1,5.06E-01
regulation of cell cycle (GO:0051726),84,27,27,+,1,5.26E-01
transition metal ion homeostasis (GO:0055076),28,9,9,+,1,5.44E-01
cellular protein-containing complex assembly (GO:0034622),203,65,65.24,-,1,5.21E-01
folic acid-containing compound metabolic process (GO:0006760),25,8,8.03,-,1,5.88E-01
vacuole organization (GO:0007033),25,8,8.03,-,1,5.88E-01
protein-containing complex assembly (GO:0065003),222,71,71.35,-,1,5.15E-01
cell cycle process (GO:0022402),194,62,62.35,-,0.99,5.16E-01
cellular macromolecule metabolic process (GO:0044260),2003,640,643.76,-,0.99,4.47E-01
RNA metabolic process (GO:0016070),983,314,315.93,-,0.99,4.70E-01
mitotic cell cycle (GO:0000278),141,45,45.32,-,0.99,5.21E-01
mitotic cell cycle process (GO:1903047),141,45,45.32,-,0.99,5.21E-01
mitotic nuclear division (GO:0140014),141,45,45.32,-,0.99,5.21E-01
plastid organization (GO:0009657),47,15,15.11,-,0.99,5.57E-01
biological regulation (GO:0065007),1474,470,473.74,-,0.99,4.40E-01
protein modification by small protein conjugation or removal (GO:0070647),226,72,72.64,-,0.99,5.01E-01
cellular component assembly (GO:0022607),314,100,100.92,-,0.99,4.90E-01
calcium ion homeostasis (GO:0055074),22,7,7.07,-,0.99,5.88E-01
cellular calcium ion homeostasis (GO:0006874),22,7,7.07,-,0.99,5.88E-01
regulation of protein serine/threonine kinase activity (GO:0071900),41,13,13.18,-,0.99,5.54E-01
heterocycle biosynthetic process (GO:0018130),761,241,244.58,-,0.99,4.23E-01
purine nucleoside triphosphate biosynthetic process (GO:0009145),38,12,12.21,-,0.98,5.52E-01
purine nucleoside triphosphate metabolic process (GO:0009144),38,12,12.21,-,0.98,5.52E-01
hormone biosynthetic process (GO:0042446),19,6,6.11,-,0.98,5.89E-01
protein localization to membrane (GO:0072657),76,24,24.43,-,0.98,5.19E-01
purine ribonucleoside triphosphate biosynthetic process (GO:0009206),38,12,12.21,-,0.98,5.52E-01
purine ribonucleoside triphosphate metabolic process (GO:0009205),38,12,12.21,-,0.98,5.52E-01
cell morphogenesis (GO:0000902),19,6,6.11,-,0.98,5.89E-01
nucleic acid metabolic process (GO:0090304),1134,358,364.47,-,0.98,3.75E-01
aromatic compound biosynthetic process (GO:0019438),794,250,255.19,-,0.98,3.85E-01
regulation of cyclin-dependent protein kinase activity (GO:1904029),35,11,11.25,-,0.98,5.50E-01
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),35,11,11.25,-,0.98,5.50E-01
metal ion homeostasis (GO:0055065),51,16,16.39,-,0.98,5.27E-01
ion transmembrane transport (GO:0034220),134,42,43.07,-,0.98,4.75E-01
cellular metal ion homeostasis (GO:0006875),48,15,15.43,-,0.97,5.24E-01
regulation of anatomical structure size (GO:0090066),16,5,5.14,-,0.97,5.91E-01
mitochondrial ATP synthesis coupled electron transport (GO:0042775),16,5,5.14,-,0.97,5.91E-01
mitochondrial translation (GO:0032543),16,5,5.14,-,0.97,5.91E-01
regulation of cellular component size (GO:0032535),16,5,5.14,-,0.97,5.91E-01
protein depolymerization (GO:0051261),16,5,5.14,-,0.97,5.91E-01
regulation of multicellular organismal process (GO:0051239),32,10,10.28,-,0.97,5.47E-01
regulation of multicellular organismal development (GO:2000026),32,10,10.28,-,0.97,5.47E-01
response to stimulus (GO:0050896),962,300,309.19,-,0.97,3.07E-01
multicellular organism development (GO:0007275),93,29,29.89,-,0.97,4.84E-01
cellular carbohydrate metabolic process (GO:0044262),119,37,38.25,-,0.97,4.62E-01
regulation of response to stress (GO:0080134),29,9,9.32,-,0.97,5.45E-01
autophagy (GO:0006914),29,9,9.32,-,0.97,5.45E-01
process utilizing autophagic mechanism (GO:0061919),29,9,9.32,-,0.97,5.45E-01
double-strand break repair via homologous recombination (GO:0000724),42,13,13.5,-,0.96,5.18E-01
protein folding (GO:0006457),97,30,31.18,-,0.96,4.63E-01
organelle assembly (GO:0070925),123,38,39.53,-,0.96,4.45E-01
chemical homeostasis (GO:0048878),133,41,42.75,-,0.96,4.34E-01
regulation of metabolic process (GO:0019222),799,246,256.8,-,0.96,2.56E-01
anatomical structure development (GO:0048856),117,36,37.6,-,0.96,4.39E-01
ribonucleoside triphosphate metabolic process (GO:0009199),39,12,12.53,-,0.96,5.15E-01
ribonucleoside triphosphate biosynthetic process (GO:0009201),39,12,12.53,-,0.96,5.15E-01
sphingolipid biosynthetic process (GO:0030148),13,4,4.18,-,0.96,5.94E-01
'de novo' protein folding (GO:0006458),26,8,8.36,-,0.96,5.43E-01
regulation of intracellular signal transduction (GO:1902531),13,4,4.18,-,0.96,5.94E-01
organophosphate catabolic process (GO:0046434),26,8,8.36,-,0.96,5.43E-01
ion homeostasis (GO:0050801),104,32,33.43,-,0.96,4.47E-01
phospholipid transport (GO:0015914),13,4,4.18,-,0.96,5.94E-01
chromatin organization involved in negative regulation of transcription (GO:0097549),26,8,8.36,-,0.96,5.43E-01
actin polymerization or depolymerization (GO:0008154),26,8,8.36,-,0.96,5.43E-01
cellular transition metal ion homeostasis (GO:0046916),26,8,8.36,-,0.96,5.43E-01
cellular protein modification process (GO:0006464),800,246,257.12,-,0.96,2.49E-01
protein modification process (GO:0036211),800,246,257.12,-,0.96,2.49E-01
Unclassified (UNCLASSIFIED),9017,2768,2898.05,-,0.96,3.85E-05
posttranscriptional regulation of gene expression (GO:0010608),88,27,28.28,-,0.95,4.53E-01
gene silencing (GO:0016458),36,11,11.57,-,0.95,5.11E-01
lipid transport (GO:0006869),36,11,11.57,-,0.95,5.11E-01
nuclear division (GO:0000280),167,51,53.67,-,0.95,3.91E-01
protein polymerization (GO:0051258),23,7,7.39,-,0.95,5.40E-01
macromolecule modification (GO:0043412),945,287,303.72,-,0.94,1.68E-01
nucleobase-containing compound biosynthetic process (GO:0034654),702,213,225.62,-,0.94,2.05E-01
phosphatidylinositol metabolic process (GO:0046488),33,10,10.61,-,0.94,5.08E-01
regulation of cellular metabolic process (GO:0031323),694,210,223.05,-,0.94,1.95E-01
recombinational repair (GO:0000725),43,13,13.82,-,0.94,4.83E-01
regulation of gene expression (GO:0010468),665,201,213.73,-,0.94,1.97E-01
DNA metabolic process (GO:0006259),182,55,58.49,-,0.94,3.54E-01
proton transmembrane transport (GO:1902600),53,16,17.03,-,0.94,4.64E-01
phosphorylation (GO:0016310),458,138,147.2,-,0.94,2.35E-01
phosphatidylinositol phosphorylation (GO:0046854),10,3,3.21,-,0.93,5.99E-01
signal peptide processing (GO:0006465),10,3,3.21,-,0.93,5.99E-01
innate immune response (GO:0045087),10,3,3.21,-,0.93,5.99E-01
mitochondrial transport (GO:0006839),50,15,16.07,-,0.93,4.60E-01
inorganic ion homeostasis (GO:0098771),97,29,31.18,-,0.93,3.92E-01
regulation of macromolecule metabolic process (GO:0060255),775,231,249.08,-,0.93,1.25E-01
peptidyl-serine phosphorylation (GO:0018105),74,22,23.78,-,0.93,4.08E-01
peptidyl-serine modification (GO:0018209),74,22,23.78,-,0.93,4.08E-01
response to organic substance (GO:0010033),185,55,59.46,-,0.93,3.08E-01
chromatin organization involved in regulation of transcription (GO:0034401),27,8,8.68,-,0.92,4.99E-01
receptor-mediated endocytosis (GO:0006898),27,8,8.68,-,0.92,4.99E-01
"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",27,8,8.68,-,0.92,4.99E-01
regulation of primary metabolic process (GO:0080090),676,200,217.27,-,0.92,1.21E-01
positive regulation of biological process (GO:0048518),213,63,68.46,-,0.92,2.77E-01
cellular respiration (GO:0045333),61,18,19.61,-,0.92,4.15E-01
glucose 6-phosphate metabolic process (GO:0051156),17,5,5.46,-,0.92,5.35E-01
lipoprotein biosynthetic process (GO:0042158),34,10,10.93,-,0.92,4.68E-01
ATP synthesis coupled electron transport (GO:0042773),17,5,5.46,-,0.92,5.35E-01
protein lipidation (GO:0006497),34,10,10.93,-,0.92,4.68E-01
protein methylation (GO:0006479),17,5,5.46,-,0.92,5.35E-01
protein alkylation (GO:0008213),17,5,5.46,-,0.92,5.35E-01
mRNA polyadenylation (GO:0006378),17,5,5.46,-,0.92,5.35E-01
autophagosome assembly (GO:0000045),17,5,5.46,-,0.92,5.35E-01
autophagosome organization (GO:1905037),17,5,5.46,-,0.92,5.35E-01
regulation of biosynthetic process (GO:0009889),555,163,178.38,-,0.91,1.27E-01
cation transmembrane transport (GO:0098655),109,32,35.03,-,0.91,3.42E-01
positive regulation of cellular process (GO:0048522),208,61,66.85,-,0.91,2.58E-01
regulation of response to stimulus (GO:0048583),58,17,18.64,-,0.91,4.10E-01
regulation of catalytic activity (GO:0050790),99,29,31.82,-,0.91,3.49E-01
glucan metabolic process (GO:0044042),41,12,13.18,-,0.91,4.44E-01
regulation of nitrogen compound metabolic process (GO:0051171),672,196,215.98,-,0.91,8.58E-02
macroautophagy (GO:0016236),24,7,7.71,-,0.91,4.94E-01
glycerolipid metabolic process (GO:0046486),48,14,15.43,-,0.91,4.22E-01
cell surface receptor signaling pathway (GO:0007166),48,14,15.43,-,0.91,4.22E-01
DNA repair (GO:0006281),127,37,40.82,-,0.91,3.08E-01
cation homeostasis (GO:0055080),93,27,29.89,-,0.9,3.39E-01
regulation of cell cycle process (GO:0010564),31,9,9.96,-,0.9,4.62E-01
regulation of molecular function (GO:0065009),100,29,32.14,-,0.9,3.28E-01
regulation of cellular biosynthetic process (GO:0031326),552,160,177.41,-,0.9,9.62E-02
ion transport (GO:0006811),249,72,80.03,-,0.9,1.99E-01
cellular response to DNA damage stimulus (GO:0006974),135,39,43.39,-,0.9,2.82E-01
DNA recombination (GO:0006310),66,19,21.21,-,0.9,3.66E-01
RNA modification (GO:0009451),146,42,46.92,-,0.9,2.63E-01
regulation of RNA metabolic process (GO:0051252),524,150,168.41,-,0.89,7.79E-02
regulation of cellular macromolecule biosynthetic process (GO:2000112),542,155,174.2,-,0.89,7.24E-02
positive regulation of actin filament polymerization (GO:0030838),7,2,2.25,-,0.89,6.09E-01
negative regulation of cellular component organization (GO:0051129),21,6,6.75,-,0.89,4.88E-01
negative regulation of organelle organization (GO:0010639),21,6,6.75,-,0.89,4.88E-01
calcium ion import (GO:0070509),7,2,2.25,-,0.89,6.09E-01
cytosolic calcium ion transport (GO:0060401),7,2,2.25,-,0.89,6.09E-01
inositol lipid-mediated signaling (GO:0048017),14,4,4.5,-,0.89,5.32E-01
phosphatidylinositol-mediated signaling (GO:0048015),14,4,4.5,-,0.89,5.32E-01
nucleic acid phosphodiester bond hydrolysis (GO:0090305),28,8,9,-,0.89,4.56E-01
regulation of gene silencing (GO:0060968),7,2,2.25,-,0.89,6.09E-01
actin filament depolymerization (GO:0030042),14,4,4.5,-,0.89,5.32E-01
iron ion homeostasis (GO:0055072),21,6,6.75,-,0.89,4.88E-01
microtubule polymerization or depolymerization (GO:0031109),14,4,4.5,-,0.89,5.32E-01
mitotic recombination (GO:0006312),7,2,2.25,-,0.89,6.09E-01
clathrin-dependent endocytosis (GO:0072583),21,6,6.75,-,0.89,4.88E-01
protein targeting to mitochondrion (GO:0006626),28,8,9,-,0.89,4.56E-01
spliceosomal snRNP assembly (GO:0000387),7,2,2.25,-,0.89,6.09E-01
mitochondrial calcium ion homeostasis (GO:0051560),7,2,2.25,-,0.89,6.09E-01
Arp2/3 complex-mediated actin nucleation (GO:0034314),7,2,2.25,-,0.89,6.09E-01
chromosome condensation (GO:0030261),7,2,2.25,-,0.89,6.09E-01
regulation of defense response (GO:0031347),21,6,6.75,-,0.89,4.88E-01
mitochondrial calcium ion transmembrane transport (GO:0006851),7,2,2.25,-,0.89,6.09E-01
dicarboxylic acid transport (GO:0006835),7,2,2.25,-,0.89,6.09E-01
regulation of chromatin silencing (GO:0031935),7,2,2.25,-,0.89,6.09E-01
lipoprotein metabolic process (GO:0042157),35,10,11.25,-,0.89,4.30E-01
regulation of macromolecule biosynthetic process (GO:0010556),543,155,174.52,-,0.89,6.91E-02
regulation of nucleobase-containing compound metabolic process (GO:0019219),537,153,172.59,-,0.89,6.72E-02
endomembrane system organization (GO:0010256),53,15,17.03,-,0.88,3.68E-01
aerobic respiration (GO:0009060),53,15,17.03,-,0.88,3.68E-01
inorganic cation transmembrane transport (GO:0098662),106,30,34.07,-,0.88,2.76E-01
cellular glucan metabolic process (GO:0006073),39,11,12.53,-,0.88,4.02E-01
system development (GO:0048731),71,20,22.82,-,0.88,3.23E-01
inorganic ion transmembrane transport (GO:0098660),114,32,36.64,-,0.87,2.51E-01
mitotic cytokinesis (GO:0000281),25,7,8.03,-,0.87,4.48E-01
cytoskeleton-dependent cytokinesis (GO:0061640),25,7,8.03,-,0.87,4.48E-01
protein import into mitochondrial matrix (GO:0030150),18,5,5.79,-,0.86,4.81E-01
carbohydrate transport (GO:0008643),18,5,5.79,-,0.86,4.81E-01
maintenance of location (GO:0051235),40,11,12.86,-,0.86,3.68E-01
cellular response to organic substance (GO:0071310),135,37,43.39,-,0.85,1.86E-01
metal ion transport (GO:0030001),84,23,27,-,0.85,2.55E-01
plant-type cell wall organization or biogenesis (GO:0071669),55,15,17.68,-,0.85,3.12E-01
cellular response to misfolded protein (GO:0071218),11,3,3.54,-,0.85,5.29E-01
cleavage involved in rRNA processing (GO:0000469),11,3,3.54,-,0.85,5.29E-01
double-strand break repair (GO:0006302),55,15,17.68,-,0.85,3.12E-01
base-excision repair (GO:0006284),11,3,3.54,-,0.85,5.29E-01
plant-type cell wall biogenesis (GO:0009832),55,15,17.68,-,0.85,3.12E-01
protein-containing complex disassembly (GO:0032984),33,9,10.61,-,0.85,3.85E-01
response to stress (GO:0006950),507,138,162.95,-,0.85,2.34E-02
RNA biosynthetic process (GO:0032774),537,146,172.59,-,0.85,1.95E-02
protein phosphorylation (GO:0006468),377,102,121.17,-,0.84,4.01E-02
"regulation of transcription, DNA-templated (GO:0006355)",481,130,154.59,-,0.84,2.22E-02
regulation of nucleic acid-templated transcription (GO:1903506),481,130,154.59,-,0.84,2.22E-02
"regulation of gene expression, epigenetic (GO:0040029)",37,10,11.89,-,0.84,3.58E-01
positive regulation of metabolic process (GO:0009893),185,50,59.46,-,0.84,1.19E-01
regulation of RNA biosynthetic process (GO:2001141),481,130,154.59,-,0.84,2.22E-02
positive regulation of cellular metabolic process (GO:0031325),182,49,58.49,-,0.84,1.16E-01
nucleic acid-templated transcription (GO:0097659),529,142,170.02,-,0.84,1.40E-02
"transcription, DNA-templated (GO:0006351)",529,142,170.02,-,0.84,1.40E-02
glycerophospholipid metabolic process (GO:0006650),41,11,13.18,-,0.83,3.35E-01
divalent metal ion transport (GO:0070838),60,16,19.28,-,0.83,2.70E-01
chaperone-mediated protein folding (GO:0061077),30,8,9.64,-,0.83,3.74E-01
RNA phosphodiester bond hydrolysis (GO:0090501),15,4,4.82,-,0.83,4.72E-01
divalent inorganic cation transport (GO:0072511),60,16,19.28,-,0.83,2.70E-01
beta-glucan biosynthetic process (GO:0051274),15,4,4.82,-,0.83,4.72E-01
regulation of mitotic cell cycle (GO:0007346),30,8,9.64,-,0.83,3.74E-01
ribonucleoprotein complex assembly (GO:0022618),94,25,30.21,-,0.83,1.97E-01
methylation (GO:0032259),72,19,23.14,-,0.82,2.28E-01
mitochondrial transmembrane transport (GO:1990542),38,10,12.21,-,0.82,3.25E-01
response to oxygen-containing compound (GO:1901700),133,35,42.75,-,0.82,1.31E-01
