cell cycle G2/M phase transition (GO:0044839),12,2,1.92,+,1.04,5.73E-01
positive regulation of kinase activity (GO:0033674),6,1,0.96,+,1.04,6.18E-01
DNA synthesis involved in DNA repair (GO:0000731),6,1,0.96,+,1.04,6.18E-01
response to toxic substance (GO:0009636),18,3,2.88,+,1.04,5.50E-01
transcription initiation from RNA polymerase II promoter (GO:0006367),30,5,4.81,+,1.04,5.25E-01
response to nitrogen compound (GO:1901698),48,8,7.69,+,1.04,5.03E-01
regulation of localization (GO:0032879),18,3,2.88,+,1.04,5.50E-01
regulation of cell cycle G2/M phase transition (GO:1902749),12,2,1.92,+,1.04,5.73E-01
ATP synthesis coupled proton transport (GO:0015986),36,6,5.77,+,1.04,5.16E-01
"energy coupled proton transport, down electrochemical gradient (GO:0015985)",36,6,5.77,+,1.04,5.16E-01
nuclear envelope organization (GO:0006998),6,1,0.96,+,1.04,6.18E-01
G2/M transition of mitotic cell cycle (GO:0000086),12,2,1.92,+,1.04,5.73E-01
G1/S transition of mitotic cell cycle (GO:0000082),6,1,0.96,+,1.04,6.18E-01
transition metal ion transport (GO:0000041),30,5,4.81,+,1.04,5.25E-01
regulation of DNA recombination (GO:0000018),6,1,0.96,+,1.04,6.18E-01
purine nucleoside metabolic process (GO:0042278),6,1,0.96,+,1.04,6.18E-01
mitotic cell cycle phase transition (GO:0044772),54,9,8.65,+,1.04,4.98E-01
cell cycle phase transition (GO:0044770),54,9,8.65,+,1.04,4.98E-01
transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery (GO:0000972),6,1,0.96,+,1.04,6.18E-01
"positive regulation of DNA-templated transcription, elongation (GO:0032786)",18,3,2.88,+,1.04,5.50E-01
GPI anchor biosynthetic process (GO:0006506),6,1,0.96,+,1.04,6.18E-01
GPI anchor metabolic process (GO:0006505),6,1,0.96,+,1.04,6.18E-01
meiotic sister chromatid segregation (GO:0045144),6,1,0.96,+,1.04,6.18E-01
regulation of G2/M transition of mitotic cell cycle (GO:0010389),12,2,1.92,+,1.04,5.73E-01
regulation of anatomical structure morphogenesis (GO:0022603),12,2,1.92,+,1.04,5.73E-01
negative regulation of chromatin silencing (GO:0031936),6,1,0.96,+,1.04,6.18E-01
regulation of primary metabolic process (GO:0080090),676,112,108.3,+,1.03,3.71E-01
vesicle-mediated transport (GO:0016192),266,44,42.62,+,1.03,4.36E-01
negative regulation of cellular process (GO:0048523),133,22,21.31,+,1.03,4.69E-01
regulation of gene expression (GO:0010468),665,110,106.54,+,1.03,3.79E-01
regulation of macromolecule metabolic process (GO:0060255),775,128,124.16,+,1.03,3.74E-01
cell cycle (GO:0007049),206,34,33,+,1.03,4.54E-01
reproductive process (GO:0022414),97,16,15.54,+,1.03,4.87E-01
cell cycle process (GO:0022402),194,32,31.08,+,1.03,4.58E-01
reproduction (GO:0000003),97,16,15.54,+,1.03,4.87E-01
polysaccharide metabolic process (GO:0005976),85,14,13.62,+,1.03,4.95E-01
localization (GO:0051179),936,154,149.95,+,1.03,3.78E-01
regulation of RNA metabolic process (GO:0051252),524,86,83.95,+,1.02,4.25E-01
negative regulation of biological process (GO:0048519),183,30,29.32,+,1.02,4.74E-01
regulation of nucleobase-containing compound metabolic process (GO:0019219),537,88,86.03,+,1.02,4.29E-01
cellular macromolecule metabolic process (GO:0044260),2003,328,320.9,+,1.02,3.43E-01
negative regulation of nucleobase-containing compound metabolic process (GO:0045934),55,9,8.81,+,1.02,5.19E-01
cellular aromatic compound metabolic process (GO:0006725),1458,238,233.58,+,1.02,3.90E-01
organic cyclic compound metabolic process (GO:1901360),1504,245,240.95,+,1.02,4.01E-01
regulation of protein kinase activity (GO:0045859),43,7,6.89,+,1.02,5.34E-01
cellular protein modification process (GO:0006464),800,130,128.17,+,1.01,4.47E-01
protein modification process (GO:0036211),800,130,128.17,+,1.01,4.47E-01
anatomical structure development (GO:0048856),117,19,18.74,+,1.01,5.07E-01
regulation of cellular macromolecule biosynthetic process (GO:2000112),542,88,86.83,+,1.01,4.64E-01
macromolecule metabolic process (GO:0043170),2476,402,396.67,+,1.01,3.93E-01
regulation of macromolecule biosynthetic process (GO:0010556),543,88,86.99,+,1.01,4.71E-01
regulation of phosphorus metabolic process (GO:0051174),68,11,10.89,+,1.01,5.28E-01
regulation of phosphate metabolic process (GO:0019220),68,11,10.89,+,1.01,5.28E-01
nuclear division (GO:0000280),167,27,26.75,+,1.01,5.07E-01
regulation of cellular biosynthetic process (GO:0031326),552,89,88.43,+,1.01,4.91E-01
cellular lipid catabolic process (GO:0044242),56,9,8.97,+,1,5.41E-01
ribosomal small subunit biogenesis (GO:0042274),56,9,8.97,+,1,5.41E-01
lipid catabolic process (GO:0016042),56,9,8.97,+,1,5.41E-01
cellular nitrogen compound biosynthetic process (GO:0044271),997,160,159.73,+,1,5.03E-01
regulation of biosynthetic process (GO:0009889),555,89,88.92,+,1,5.11E-01
positive regulation of RNA metabolic process (GO:0051254),131,21,20.99,+,1,5.28E-01
tricarboxylic acid cycle (GO:0006099),25,4,4.01,-,1,6.28E-01
mitochondrial transport (GO:0006839),50,8,8.01,-,1,5.91E-01
cellular macromolecule biosynthetic process (GO:0034645),926,148,148.35,-,1,5.10E-01
cellular nitrogen compound catabolic process (GO:0044270),94,15,15.06,-,1,5.62E-01
posttranscriptional regulation of gene expression (GO:0010608),88,14,14.1,-,0.99,5.60E-01
carbohydrate derivative biosynthetic process (GO:1901137),132,21,21.15,-,0.99,5.45E-01
hemicellulose metabolic process (GO:0010410),44,7,7.05,-,0.99,5.91E-01
heterocycle metabolic process (GO:0046483),1410,224,225.89,-,0.99,4.65E-01
macromolecule modification (GO:0043412),945,150,151.4,-,0.99,4.75E-01
developmental process (GO:0032502),120,19,19.22,-,0.99,5.40E-01
"regulation of transcription, DNA-templated (GO:0006355)",481,76,77.06,-,0.99,4.81E-01
regulation of nucleic acid-templated transcription (GO:1903506),481,76,77.06,-,0.99,4.81E-01
regulation of RNA biosynthetic process (GO:2001141),481,76,77.06,-,0.99,4.81E-01
Golgi organization (GO:0007030),19,3,3.04,-,0.99,6.37E-01
nucleobase-containing compound metabolic process (GO:0006139),1318,208,211.15,-,0.99,4.28E-01
macromolecule biosynthetic process (GO:0009059),941,148,150.76,-,0.98,4.29E-01
metal ion homeostasis (GO:0055065),51,8,8.17,-,0.98,5.69E-01
positive regulation of nucleobase-containing compound metabolic process (GO:0045935),134,21,21.47,-,0.98,5.17E-01
mitotic cell cycle (GO:0000278),141,22,22.59,-,0.97,5.06E-01
mitotic cell cycle process (GO:1903047),141,22,22.59,-,0.97,5.06E-01
mitotic nuclear division (GO:0140014),141,22,22.59,-,0.97,5.06E-01
regulation of protein phosphorylation (GO:0001932),45,7,7.21,-,0.97,5.68E-01
carbohydrate derivative catabolic process (GO:1901136),45,7,7.21,-,0.97,5.68E-01
nucleoside phosphate biosynthetic process (GO:1901293),90,14,14.42,-,0.97,5.26E-01
membrane organization (GO:0061024),219,34,35.09,-,0.97,4.71E-01
vesicle fusion (GO:0006906),58,9,9.29,-,0.97,5.49E-01
system development (GO:0048731),71,11,11.37,-,0.97,5.35E-01
cellular response to topologically incorrect protein (GO:0035967),39,6,6.25,-,0.96,5.66E-01
response to topologically incorrect protein (GO:0035966),39,6,6.25,-,0.96,5.66E-01
"DNA-templated transcription, initiation (GO:0006352)",39,6,6.25,-,0.96,5.66E-01
actin filament bundle organization (GO:0061572),13,2,2.08,-,0.96,6.54E-01
regulation of nuclear division (GO:0051783),13,2,2.08,-,0.96,6.54E-01
sphingolipid biosynthetic process (GO:0030148),13,2,2.08,-,0.96,6.54E-01
sister chromatid segregation (GO:0000819),26,4,4.17,-,0.96,5.97E-01
'de novo' protein folding (GO:0006458),26,4,4.17,-,0.96,5.97E-01
regulation of intracellular signal transduction (GO:1902531),13,2,2.08,-,0.96,6.54E-01
actin filament bundle assembly (GO:0051017),13,2,2.08,-,0.96,6.54E-01
oligosaccharide biosynthetic process (GO:0009312),26,4,4.17,-,0.96,5.97E-01
centrosome cycle (GO:0007098),13,2,2.08,-,0.96,6.54E-01
cellular transition metal ion homeostasis (GO:0046916),26,4,4.17,-,0.96,5.97E-01
DNA replication initiation (GO:0006270),13,2,2.08,-,0.96,6.54E-01
DNA unwinding involved in DNA replication (GO:0006268),13,2,2.08,-,0.96,6.54E-01
tissue development (GO:0009888),13,2,2.08,-,0.96,6.54E-01
microtubule organizing center organization (GO:0031023),13,2,2.08,-,0.96,6.54E-01
Unclassified (UNCLASSIFIED),9017,1379,1444.59,-,0.95,2.44E-03
organelle organization (GO:0006996),813,124,130.25,-,0.95,3.05E-01
protein-containing complex disassembly (GO:0032984),33,5,5.29,-,0.95,5.66E-01
DNA recombination (GO:0006310),66,10,10.57,-,0.95,5.11E-01
RNA metabolic process (GO:0016070),983,148,157.48,-,0.94,2.31E-01
RNA splicing (GO:0008380),113,17,18.1,-,0.94,4.59E-01
calcium ion transmembrane transport (GO:0070588),20,3,3.2,-,0.94,6.02E-01
endosome transport via multivesicular body sorting pathway (GO:0032509),20,3,3.2,-,0.94,6.02E-01
maintenance of location (GO:0051235),40,6,6.41,-,0.94,5.41E-01
"regulation of DNA-templated transcription, elongation (GO:0032784)",20,3,3.2,-,0.94,6.02E-01
xylan biosynthetic process (GO:0045492),20,3,3.2,-,0.94,6.02E-01
calcium ion transport (GO:0006816),20,3,3.2,-,0.94,6.02E-01
nucleotide biosynthetic process (GO:0009165),87,13,13.94,-,0.93,4.71E-01
regulation of organelle organization (GO:0033043),67,10,10.73,-,0.93,4.92E-01
reproductive structure development (GO:0048608),47,7,7.53,-,0.93,5.20E-01
reproductive system development (GO:0061458),47,7,7.53,-,0.93,5.20E-01
"mRNA splicing, via spliceosome (GO:0000398)",101,15,16.18,-,0.93,4.48E-01
mRNA metabolic process (GO:0016071),182,27,29.16,-,0.93,3.89E-01
positive regulation of transcription by RNA polymerase II (GO:0045944),54,8,8.65,-,0.92,5.02E-01
"DNA-templated transcription, elongation (GO:0006354)",27,4,4.33,-,0.92,5.65E-01
cell wall macromolecule metabolic process (GO:0044036),54,8,8.65,-,0.92,5.02E-01
homeostatic process (GO:0042592),169,25,27.08,-,0.92,3.91E-01
organic cyclic compound biosynthetic process (GO:1901362),826,122,132.33,-,0.92,1.90E-01
cellular component organization or biogenesis (GO:0071840),1125,166,180.23,-,0.92,1.43E-01
RNA 3'-end processing (GO:0031123),34,5,5.45,-,0.92,5.38E-01
organelle assembly (GO:0070925),123,18,19.71,-,0.91,4.06E-01
aromatic compound biosynthetic process (GO:0019438),794,116,127.2,-,0.91,1.64E-01
cellular component organization (GO:0016043),959,140,153.64,-,0.91,1.36E-01
cellular response to stress (GO:0033554),274,40,43.9,-,0.91,3.09E-01
negative regulation of nucleic acid-templated transcription (GO:1903507),48,7,7.69,-,0.91,4.97E-01
"negative regulation of transcription, DNA-templated (GO:0045892)",48,7,7.69,-,0.91,4.97E-01
carbohydrate biosynthetic process (GO:0016051),96,14,15.38,-,0.91,4.27E-01
negative regulation of RNA biosynthetic process (GO:1902679),48,7,7.69,-,0.91,4.97E-01
cellular metal ion homeostasis (GO:0006875),48,7,7.69,-,0.91,4.97E-01
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",103,15,16.5,-,0.91,4.17E-01
"RNA splicing, via transesterification reactions (GO:0000375)",103,15,16.5,-,0.91,4.17E-01
nucleic acid-templated transcription (GO:0097659),529,77,84.75,-,0.91,2.13E-01
"transcription, DNA-templated (GO:0006351)",529,77,84.75,-,0.91,2.13E-01
nucleic acid metabolic process (GO:0090304),1134,165,181.68,-,0.91,1.04E-01
dephosphorylation (GO:0016311),55,8,8.81,-,0.91,4.81E-01
ribonucleotide biosynthetic process (GO:0009260),62,9,9.93,-,0.91,4.66E-01
heterocycle biosynthetic process (GO:0018130),761,110,121.92,-,0.9,1.43E-01
protein folding (GO:0006457),97,14,15.54,-,0.9,4.11E-01
nucleobase-containing compound biosynthetic process (GO:0034654),702,101,112.47,-,0.9,1.44E-01
RNA biosynthetic process (GO:0032774),537,77,86.03,-,0.9,1.75E-01
ribosome biogenesis (GO:0042254),189,27,30.28,-,0.89,3.13E-01
M phase (GO:0000279),21,3,3.36,-,0.89,5.66E-01
calcium ion import (GO:0070509),7,1,1.12,-,0.89,6.91E-01
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),7,1,1.12,-,0.89,6.91E-01
cytosolic calcium ion transport (GO:0060401),7,1,1.12,-,0.89,6.91E-01
histone modification (GO:0016570),42,6,6.73,-,0.89,4.91E-01
covalent chromatin modification (GO:0016569),42,6,6.73,-,0.89,4.91E-01
DNA integrity checkpoint (GO:0031570),14,2,2.24,-,0.89,6.11E-01
protein localization to plasma membrane (GO:0072659),7,1,1.12,-,0.89,6.91E-01
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162),7,1,1.12,-,0.89,6.91E-01
meiosis I cell cycle phase (GO:0098764),21,3,3.36,-,0.89,5.66E-01
meiotic cell cycle phase (GO:0098762),21,3,3.36,-,0.89,5.66E-01
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",14,2,2.24,-,0.89,6.11E-01
positive regulation of transferase activity (GO:0051347),7,1,1.12,-,0.89,6.91E-01
telophase (GO:0051326),21,3,3.36,-,0.89,5.66E-01
protein localization to cell periphery (GO:1990778),7,1,1.12,-,0.89,6.91E-01
meiotic telophase I (GO:0007134),21,3,3.36,-,0.89,5.66E-01
establishment of organelle localization (GO:0051656),56,8,8.97,-,0.89,4.59E-01
biological phase (GO:0044848),21,3,3.36,-,0.89,5.66E-01
meiosis I (GO:0007127),21,3,3.36,-,0.89,5.66E-01
anatomical structure morphogenesis (GO:0009653),35,5,5.61,-,0.89,5.11E-01
regulation of gene silencing (GO:0060968),7,1,1.12,-,0.89,6.91E-01
mitotic G2/M transition checkpoint (GO:0044818),7,1,1.12,-,0.89,6.91E-01
double-strand break repair via homologous recombination (GO:0000724),42,6,6.73,-,0.89,4.91E-01
actin filament depolymerization (GO:0030042),14,2,2.24,-,0.89,6.11E-01
transcription by RNA polymerase I (GO:0006360),7,1,1.12,-,0.89,6.91E-01
resolution of meiotic recombination intermediates (GO:0000712),7,1,1.12,-,0.89,6.91E-01
iron ion homeostasis (GO:0055072),21,3,3.36,-,0.89,5.66E-01
mitotic recombination (GO:0006312),7,1,1.12,-,0.89,6.91E-01
negative regulation of cell cycle G2/M phase transition (GO:1902750),7,1,1.12,-,0.89,6.91E-01
cell cycle phase (GO:0022403),21,3,3.36,-,0.89,5.66E-01
ribosomal subunit export from nucleus (GO:0000054),14,2,2.24,-,0.89,6.11E-01
ATP-dependent chromatin remodeling (GO:0043044),14,2,2.24,-,0.89,6.11E-01
spliceosomal snRNP assembly (GO:0000387),7,1,1.12,-,0.89,6.91E-01
mitochondrial calcium ion homeostasis (GO:0051560),7,1,1.12,-,0.89,6.91E-01
regulation of histone modification (GO:0031056),7,1,1.12,-,0.89,6.91E-01
regulation of protein modification process (GO:0031399),70,10,11.21,-,0.89,4.34E-01
chromosome condensation (GO:0030261),7,1,1.12,-,0.89,6.91E-01
regulation of protein stability (GO:0031647),14,2,2.24,-,0.89,6.11E-01
cell fate commitment (GO:0045165),7,1,1.12,-,0.89,6.91E-01
mitochondrial calcium ion transmembrane transport (GO:0006851),7,1,1.12,-,0.89,6.91E-01
dicarboxylic acid transport (GO:0006835),7,1,1.12,-,0.89,6.91E-01
regulation of chromatin silencing (GO:0031935),7,1,1.12,-,0.89,6.91E-01
regulation of catalytic activity (GO:0050790),99,14,15.86,-,0.88,3.80E-01
mRNA processing (GO:0006397),128,18,20.51,-,0.88,3.39E-01
cellular cation homeostasis (GO:0030003),64,9,10.25,-,0.88,4.26E-01
cellular ion homeostasis (GO:0006873),64,9,10.25,-,0.88,4.26E-01
regulation of transcription by RNA polymerase II (GO:0006357),249,35,39.89,-,0.88,2.46E-01
cellular component assembly (GO:0022607),314,44,50.31,-,0.87,2.06E-01
developmental process involved in reproduction (GO:0003006),50,7,8.01,-,0.87,4.51E-01
negative regulation of RNA metabolic process (GO:0051253),50,7,8.01,-,0.87,4.51E-01
regulation of molecular function (GO:0065009),100,14,16.02,-,0.87,3.65E-01
cell wall polysaccharide metabolic process (GO:0010383),50,7,8.01,-,0.87,4.51E-01
positive regulation of gene expression (GO:0010628),143,20,22.91,-,0.87,3.16E-01
protein-containing complex subunit organization (GO:0043933),265,37,42.46,-,0.87,2.24E-01
recombinational repair (GO:0000725),43,6,6.89,-,0.87,4.66E-01
cellular component biogenesis (GO:0044085),518,72,82.99,-,0.87,1.19E-01
positive regulation of nucleic acid-templated transcription (GO:1903508),123,17,19.71,-,0.86,3.19E-01
"positive regulation of transcription, DNA-templated (GO:0045893)",123,17,19.71,-,0.86,3.19E-01
positive regulation of RNA biosynthetic process (GO:1902680),123,17,19.71,-,0.86,3.19E-01
protein phosphorylation (GO:0006468),377,52,60.4,-,0.86,1.51E-01
ribonucleoprotein complex biogenesis (GO:0022613),211,29,33.8,-,0.86,2.32E-01
RNA modification (GO:0009451),146,20,23.39,-,0.86,2.81E-01
cell wall organization or biogenesis (GO:0071554),95,13,15.22,-,0.85,3.42E-01
ion transport (GO:0006811),249,34,39.89,-,0.85,1.96E-01
multivesicular body sorting pathway (GO:0071985),22,3,3.52,-,0.85,5.31E-01
late endosome to vacuole transport (GO:0045324),22,3,3.52,-,0.85,5.31E-01
calcium ion homeostasis (GO:0055074),22,3,3.52,-,0.85,5.31E-01
cellular calcium ion homeostasis (GO:0006874),22,3,3.52,-,0.85,5.31E-01
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),59,8,9.45,-,0.85,3.97E-01
"regulation of gene expression, epigenetic (GO:0040029)",37,5,5.93,-,0.84,4.57E-01
ribose phosphate biosynthetic process (GO:0046390),67,9,10.73,-,0.84,3.70E-01
divalent metal ion transport (GO:0070838),60,8,9.61,-,0.83,3.78E-01
RNA interference (GO:0016246),15,2,2.4,-,0.83,5.69E-01
secondary metabolite biosynthetic process (GO:0044550),15,2,2.4,-,0.83,5.69E-01
posttranscriptional gene silencing (GO:0016441),15,2,2.4,-,0.83,5.69E-01
chaperone-mediated protein folding (GO:0061077),30,4,4.81,-,0.83,4.75E-01
post-transcriptional gene silencing by RNA (GO:0035194),15,2,2.4,-,0.83,5.69E-01
divalent inorganic cation transport (GO:0072511),60,8,9.61,-,0.83,3.78E-01
gene silencing by RNA (GO:0031047),15,2,2.4,-,0.83,5.69E-01
cellular protein-containing complex assembly (GO:0034622),203,27,32.52,-,0.83,1.89E-01
positive regulation of macromolecule biosynthetic process (GO:0010557),143,19,22.91,-,0.83,2.42E-01
positive regulation of biosynthetic process (GO:0009891),143,19,22.91,-,0.83,2.42E-01
positive regulation of cellular biosynthetic process (GO:0031328),143,19,22.91,-,0.83,2.42E-01
proton transmembrane transport (GO:1902600),53,7,8.49,-,0.82,3.86E-01
inorganic ion transmembrane transport (GO:0098660),114,15,18.26,-,0.82,2.65E-01
mitochondrial transmembrane transport (GO:1990542),38,5,6.09,-,0.82,4.31E-01
transcription by RNA polymerase II (GO:0006366),274,36,43.9,-,0.82,1.28E-01
regulation of biological quality (GO:0065008),274,36,43.9,-,0.82,1.28E-01
cellular respiration (GO:0045333),61,8,9.77,-,0.82,3.59E-01
metal ion transport (GO:0030001),84,11,13.46,-,0.82,3.08E-01
protein-containing complex assembly (GO:0065003),222,29,35.57,-,0.82,1.52E-01
cellular chemical homeostasis (GO:0055082),69,9,11.05,-,0.81,3.34E-01
divalent inorganic cation homeostasis (GO:0072507),23,3,3.68,-,0.81,4.97E-01
cellular divalent inorganic cation homeostasis (GO:0072503),23,3,3.68,-,0.81,4.97E-01
protein polymerization (GO:0051258),23,3,3.68,-,0.81,4.97E-01
response to stress (GO:0006950),507,66,81.23,-,0.81,4.47E-02
organelle localization (GO:0051640),100,13,16.02,-,0.81,2.72E-01
regulation of cell cycle process (GO:0010564),31,4,4.97,-,0.81,4.46E-01
nucleosome organization (GO:0034728),31,4,4.97,-,0.81,4.46E-01
cation transmembrane transport (GO:0098655),109,14,17.46,-,0.8,2.44E-01
response to temperature stimulus (GO:0009266),39,5,6.25,-,0.8,4.06E-01
plastid organization (GO:0009657),47,6,7.53,-,0.8,3.74E-01
double-strand break repair (GO:0006302),55,7,8.81,-,0.79,3.46E-01
chromosome organization (GO:0051276),181,23,29,-,0.79,1.51E-01
chloroplast organization (GO:0009658),40,5,6.41,-,0.78,3.82E-01
peptidyl-amino acid modification (GO:0018193),176,22,28.2,-,0.78,1.39E-01
positive regulation of supramolecular fiber organization (GO:1902905),8,1,1.28,-,0.78,6.33E-01
ceramide biosynthetic process (GO:0046513),8,1,1.28,-,0.78,6.33E-01
purine ribonucleotide biosynthetic process (GO:0009152),56,7,8.97,-,0.78,3.27E-01
positive regulation of cytoskeleton organization (GO:0051495),8,1,1.28,-,0.78,6.33E-01
negative regulation of cell communication (GO:0010648),8,1,1.28,-,0.78,6.33E-01
cytochrome complex assembly (GO:0017004),8,1,1.28,-,0.78,6.33E-01
regulation of intracellular pH (GO:0051453),16,2,2.56,-,0.78,5.28E-01
negative regulation of signaling (GO:0023057),8,1,1.28,-,0.78,6.33E-01
regulation of phosphatase activity (GO:0010921),16,2,2.56,-,0.78,5.28E-01
regulation of circadian rhythm (GO:0042752),8,1,1.28,-,0.78,6.33E-01
regulation of transport (GO:0051049),16,2,2.56,-,0.78,5.28E-01
negative regulation of transcription by RNA polymerase II (GO:0000122),8,1,1.28,-,0.78,6.33E-01
maturation of LSU-rRNA (GO:0000470),24,3,3.84,-,0.78,4.64E-01
cell population proliferation (GO:0008283),8,1,1.28,-,0.78,6.33E-01
positive regulation of protein polymerization (GO:0032273),8,1,1.28,-,0.78,6.33E-01
plastid membrane organization (GO:0009668),8,1,1.28,-,0.78,6.33E-01
establishment of vesicle localization (GO:0051650),24,3,3.84,-,0.78,4.64E-01
vesicle localization (GO:0051648),24,3,3.84,-,0.78,4.64E-01
telomere maintenance (GO:0000723),16,2,2.56,-,0.78,5.28E-01
telomere organization (GO:0032200),16,2,2.56,-,0.78,5.28E-01
negative regulation of signal transduction (GO:0009968),8,1,1.28,-,0.78,6.33E-01
mitochondrial translation (GO:0032543),16,2,2.56,-,0.78,5.28E-01
cellular monovalent inorganic cation homeostasis (GO:0030004),16,2,2.56,-,0.78,5.28E-01
negative regulation of response to stimulus (GO:0048585),8,1,1.28,-,0.78,6.33E-01
regulation of cellular pH (GO:0030641),16,2,2.56,-,0.78,5.28E-01
DNA replication checkpoint (GO:0000076),8,1,1.28,-,0.78,6.33E-01
mitotic sister chromatid segregation (GO:0000070),24,3,3.84,-,0.78,4.64E-01
anatomical structure homeostasis (GO:0060249),16,2,2.56,-,0.78,5.28E-01
protein depolymerization (GO:0051261),16,2,2.56,-,0.78,5.28E-01
mitotic cell cycle checkpoint (GO:0007093),16,2,2.56,-,0.78,5.28E-01
sister chromatid cohesion (GO:0007062),8,1,1.28,-,0.78,6.33E-01
protein catabolic process in the vacuole (GO:0007039),8,1,1.28,-,0.78,6.33E-01
regulation of phosphoprotein phosphatase activity (GO:0043666),16,2,2.56,-,0.78,5.28E-01
meiotic chromosome segregation (GO:0045132),16,2,2.56,-,0.78,5.28E-01
supramolecular fiber organization (GO:0097435),73,9,11.7,-,0.77,2.69E-01
inorganic cation transmembrane transport (GO:0098662),106,13,16.98,-,0.77,2.01E-01
glycerophospholipid metabolic process (GO:0006650),41,5,6.57,-,0.76,3.59E-01
peptidyl-serine phosphorylation (GO:0018105),74,9,11.86,-,0.76,2.55E-01
peptidyl-serine modification (GO:0018209),74,9,11.86,-,0.76,2.55E-01
nuclear chromosome segregation (GO:0098813),33,4,5.29,-,0.76,3.91E-01
phosphatidylinositol metabolic process (GO:0046488),33,4,5.29,-,0.76,3.91E-01
inorganic anion transport (GO:0015698),25,3,4.01,-,0.75,4.32E-01
cellular response to external stimulus (GO:0071496),25,3,4.01,-,0.75,4.32E-01
cellular response to starvation (GO:0009267),25,3,4.01,-,0.75,4.32E-01
response to starvation (GO:0042594),25,3,4.01,-,0.75,4.32E-01
protein transmembrane import into intracellular organelle (GO:0044743),25,3,4.01,-,0.75,4.32E-01
cellular response to nutrient levels (GO:0031669),25,3,4.01,-,0.75,4.32E-01
cellular response to extracellular stimulus (GO:0031668),25,3,4.01,-,0.75,4.32E-01
cation transport (GO:0006812),176,21,28.2,-,0.74,9.82E-02
protein deubiquitination (GO:0016579),42,5,6.73,-,0.74,3.36E-01
protein autophosphorylation (GO:0046777),85,10,13.62,-,0.73,2.02E-01
pigment biosynthetic process (GO:0046148),17,2,2.72,-,0.73,4.88E-01
reciprocal meiotic recombination (GO:0007131),17,2,2.72,-,0.73,4.88E-01
negative regulation of mitotic cell cycle (GO:0045930),17,2,2.72,-,0.73,4.88E-01
homologous recombination (GO:0035825),17,2,2.72,-,0.73,4.88E-01
cellular carbohydrate biosynthetic process (GO:0034637),79,9,12.66,-,0.71,1.89E-01
aerobic respiration (GO:0009060),53,6,8.49,-,0.71,2.57E-01
positive regulation of cellular amide metabolic process (GO:0034250),18,2,2.88,-,0.69,4.50E-01
nucleoside monophosphate metabolic process (GO:0009123),9,1,1.44,-,0.69,5.77E-01
regulation of protein dephosphorylation (GO:0035304),18,2,2.88,-,0.69,4.50E-01
positive regulation of translation (GO:0045727),18,2,2.88,-,0.69,4.50E-01
peptidyl-lysine methylation (GO:0018022),9,1,1.44,-,0.69,5.77E-01
phospholipid catabolic process (GO:0009395),18,2,2.88,-,0.69,4.50E-01
meiotic chromosome separation (GO:0051307),9,1,1.44,-,0.69,5.77E-01
gene silencing (GO:0016458),36,4,5.77,-,0.69,3.17E-01
chromatin organization involved in regulation of transcription (GO:0034401),27,3,4.33,-,0.69,3.72E-01
response to extracellular stimulus (GO:0009991),27,3,4.33,-,0.69,3.72E-01
DNA conformation change (GO:0071103),54,6,8.65,-,0.69,2.40E-01
snRNA metabolic process (GO:0016073),9,1,1.44,-,0.69,5.77E-01
ribosomal large subunit biogenesis (GO:0042273),72,8,11.53,-,0.69,1.87E-01
secondary alcohol metabolic process (GO:1902652),9,1,1.44,-,0.69,5.77E-01
response to nutrient levels (GO:0031667),27,3,4.33,-,0.69,3.72E-01
DNA repair (GO:0006281),127,14,20.35,-,0.69,9.11E-02
chromatin organization (GO:0006325),119,13,19.06,-,0.68,9.50E-02
cell wall biogenesis (GO:0042546),83,9,13.3,-,0.68,1.46E-01
chromosome segregation (GO:0007059),37,4,5.93,-,0.67,2.95E-01
purine nucleotide biosynthetic process (GO:0006164),65,7,10.41,-,0.67,1.85E-01
cation homeostasis (GO:0055080),93,10,14.9,-,0.67,1.23E-01
response to unfolded protein (GO:0006986),28,3,4.49,-,0.67,3.44E-01
cellular response to unfolded protein (GO:0034620),28,3,4.49,-,0.67,3.44E-01
cellular component macromolecule biosynthetic process (GO:0070589),47,5,7.53,-,0.66,2.38E-01
protein modification by small protein removal (GO:0070646),47,5,7.53,-,0.66,2.38E-01
ribonucleoprotein complex assembly (GO:0022618),94,10,15.06,-,0.66,1.15E-01
cell wall macromolecule biosynthetic process (GO:0044038),47,5,7.53,-,0.66,2.38E-01
DNA biosynthetic process (GO:0071897),66,7,10.57,-,0.66,1.72E-01
purine-containing compound biosynthetic process (GO:0072522),66,7,10.57,-,0.66,1.72E-01
regulation of dephosphorylation (GO:0035303),19,2,3.04,-,0.66,4.13E-01
pigment metabolic process (GO:0042440),19,2,3.04,-,0.66,4.13E-01
organophosphate ester transport (GO:0015748),19,2,3.04,-,0.66,4.13E-01
nucleosome assembly (GO:0006334),19,2,3.04,-,0.66,4.13E-01
