peptidyl-threonine phosphorylation (GO:0018107),13,9,8.46,+,1.06,4.71E-01
divalent metal ion transport (GO:0070838),52,36,33.83,+,1.06,3.77E-01
folic acid-containing compound metabolic process (GO:0006760),13,9,8.46,+,1.06,4.71E-01
protein targeting to ER (GO:0045047),13,9,8.46,+,1.06,4.71E-01
postreplication repair (GO:0006301),13,9,8.46,+,1.06,4.71E-01
establishment of protein localization to endoplasmic reticulum (GO:0072599),13,9,8.46,+,1.06,4.71E-01
endoplasmic reticulum unfolded protein response (GO:0030968),13,9,8.46,+,1.06,4.71E-01
autophagosome assembly (GO:0000045),13,9,8.46,+,1.06,4.71E-01
divalent inorganic cation transport (GO:0072511),52,36,33.83,+,1.06,3.77E-01
autophagosome organization (GO:1905037),13,9,8.46,+,1.06,4.71E-01
negative regulation of cellular metabolic process (GO:0031324),52,36,33.83,+,1.06,3.77E-01
nucleic acid-templated transcription (GO:0097659),240,166,156.16,+,1.06,2.23E-01
"transcription, DNA-templated (GO:0006351)",240,166,156.16,+,1.06,2.23E-01
DNA packaging (GO:0006323),42,29,27.33,+,1.06,3.99E-01
protein-DNA complex assembly (GO:0065004),42,29,27.33,+,1.06,3.99E-01
heterocycle biosynthetic process (GO:0018130),413,285,268.72,+,1.06,1.64E-01
cellular response to oxidative stress (GO:0034599),29,20,18.87,+,1.06,4.27E-01
cellular response to chemical stress (GO:0062197),29,20,18.87,+,1.06,4.27E-01
regulation of gene expression (GO:0010468),354,244,230.33,+,1.06,1.89E-01
negative regulation of nitrogen compound metabolic process (GO:0051172),48,33,31.23,+,1.06,3.99E-01
pigment metabolic process (GO:0042440),16,11,10.41,+,1.06,4.68E-01
pigment biosynthetic process (GO:0046148),16,11,10.41,+,1.06,4.68E-01
positive regulation of hydrolase activity (GO:0051345),16,11,10.41,+,1.06,4.68E-01
mitotic cell cycle phase transition (GO:0044772),32,22,20.82,+,1.06,4.27E-01
cell cycle phase transition (GO:0044770),32,22,20.82,+,1.06,4.27E-01
small molecule catabolic process (GO:0044282),51,35,33.18,+,1.05,3.99E-01
cellular response to chemical stimulus (GO:0070887),54,37,35.14,+,1.05,3.99E-01
negative regulation of biological process (GO:0048519),130,89,84.58,+,1.05,3.29E-01
negative regulation of cellular protein metabolic process (GO:0032269),19,13,12.36,+,1.05,4.65E-01
negative regulation of protein metabolic process (GO:0051248),19,13,12.36,+,1.05,4.65E-01
histone modification (GO:0016570),41,28,26.68,+,1.05,4.24E-01
covalent chromatin modification (GO:0016569),41,28,26.68,+,1.05,4.24E-01
protein-containing complex subunit organization (GO:0043933),205,140,133.38,+,1.05,2.93E-01
regulation of biological process (GO:0050789),759,518,493.85,+,1.05,1.36E-01
metal ion transport (GO:0030001),66,45,42.94,+,1.05,3.97E-01
organic cyclic compound biosynthetic process (GO:1901362),433,295,281.73,+,1.05,2.18E-01
positive regulation of cellular process (GO:0048522),119,81,77.43,+,1.05,3.57E-01
aromatic compound biosynthetic process (GO:0019438),416,283,270.67,+,1.05,2.31E-01
cellular modified amino acid metabolic process (GO:0006575),25,17,16.27,+,1.05,4.60E-01
cellular process (GO:0009987),2878,1953,1872.58,+,1.04,1.75E-02
negative regulation of nucleobase-containing compound metabolic process (GO:0045934),28,19,18.22,+,1.04,4.58E-01
negative regulation of RNA metabolic process (GO:0051253),28,19,18.22,+,1.04,4.58E-01
homeostatic process (GO:0042592),112,76,72.87,+,1.04,3.72E-01
transcription by RNA polymerase II (GO:0006366),155,105,100.85,+,1.04,3.52E-01
membrane fusion (GO:0061025),31,21,20.17,+,1.04,4.56E-01
organelle membrane fusion (GO:0090174),31,21,20.17,+,1.04,4.56E-01
positive regulation of macromolecule biosynthetic process (GO:0010557),68,46,44.24,+,1.04,4.16E-01
positive regulation of transcription by RNA polymerase II (GO:0045944),37,25,24.07,+,1.04,4.52E-01
regulation of biosynthetic process (GO:0009889),258,174,167.87,+,1.04,3.27E-01
regulation of cellular biosynthetic process (GO:0031326),258,174,167.87,+,1.04,3.27E-01
biological_process (GO:0008150),3031,2043,1972.13,+,1.04,3.40E-02
regulation of macromolecule metabolic process (GO:0060255),429,289,279.13,+,1.04,2.82E-01
macromolecule metabolic process (GO:0043170),1541,1038,1002.66,+,1.04,1.20E-01
localization (GO:0051179),614,413,399.5,+,1.03,2.51E-01
positive regulation of biological process (GO:0048518),122,82,79.38,+,1.03,3.99E-01
positive regulation of gene expression (GO:0010628),67,45,43.59,+,1.03,4.36E-01
ribonucleoprotein complex subunit organization (GO:0071826),67,45,43.59,+,1.03,4.36E-01
ribonucleoprotein complex assembly (GO:0022618),67,45,43.59,+,1.03,4.36E-01
lipid metabolic process (GO:0006629),140,94,91.09,+,1.03,3.94E-01
negative regulation of macromolecule metabolic process (GO:0010605),91,61,59.21,+,1.03,4.25E-01
establishment of localization (GO:0051234),572,383,372.17,+,1.03,2.90E-01
regulation of transcription by RNA polymerase II (GO:0006357),127,85,82.63,+,1.03,4.11E-01
regulation of primary metabolic process (GO:0080090),338,226,219.92,+,1.03,3.48E-01
biological regulation (GO:0065007),880,588,572.57,+,1.03,2.57E-01
macromolecule biosynthetic process (GO:0009059),503,336,327.28,+,1.03,3.19E-01
transport (GO:0006810),557,372,362.41,+,1.03,3.10E-01
macromolecule modification (GO:0043412),581,388,378.03,+,1.03,3.07E-01
cellular macromolecule biosynthetic process (GO:0034645),502,335,326.63,+,1.03,3.26E-01
regulation of nitrogen compound metabolic process (GO:0051171),336,224,218.62,+,1.02,3.65E-01
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),9,6,5.86,+,1.02,5.31E-01
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),9,6,5.86,+,1.02,5.31E-01
regulation of cellular protein catabolic process (GO:1903362),9,6,5.86,+,1.02,5.31E-01
protein phosphorylation (GO:0006468),141,94,91.74,+,1.02,4.20E-01
vesicle fusion to plasma membrane (GO:0099500),9,6,5.86,+,1.02,5.31E-01
exocytic process (GO:0140029),9,6,5.86,+,1.02,5.31E-01
mitotic G2/M transition checkpoint (GO:0044818),9,6,5.86,+,1.02,5.31E-01
organelle fusion (GO:0048284),33,22,21.47,+,1.02,4.83E-01
transcription elongation from RNA polymerase II promoter (GO:0006368),9,6,5.86,+,1.02,5.31E-01
positive regulation of nucleic acid-templated transcription (GO:1903508),57,38,37.09,+,1.02,4.62E-01
negative regulation of cell cycle G2/M phase transition (GO:1902750),9,6,5.86,+,1.02,5.31E-01
positive regulation of RNA metabolic process (GO:0051254),57,38,37.09,+,1.02,4.62E-01
"positive regulation of transcription, DNA-templated (GO:0045893)",57,38,37.09,+,1.02,4.62E-01
mitotic DNA damage checkpoint (GO:0044773),9,6,5.86,+,1.02,5.31E-01
translesion synthesis (GO:0019985),9,6,5.86,+,1.02,5.31E-01
positive regulation of RNA biosynthetic process (GO:1902680),57,38,37.09,+,1.02,4.62E-01
regulation of cellular metabolic process (GO:0031323),336,224,218.62,+,1.02,3.65E-01
exocytosis (GO:0006887),9,6,5.86,+,1.02,5.31E-01
regulation of ubiquitin-dependent protein catabolic process (GO:2000058),9,6,5.86,+,1.02,5.31E-01
regulation of supramolecular fiber organization (GO:1902903),6,4,3.9,+,1.02,5.48E-01
ribonucleoside diphosphate metabolic process (GO:0009185),12,8,7.81,+,1.02,5.20E-01
nucleoside triphosphate catabolic process (GO:0009143),3,2,1.95,+,1.02,5.81E-01
regulation of cell communication (GO:0010646),12,8,7.81,+,1.02,5.20E-01
negative regulation of dephosphorylation (GO:0035305),3,2,1.95,+,1.02,5.81E-01
regulation of signaling (GO:0023051),12,8,7.81,+,1.02,5.20E-01
regulation of metal ion transport (GO:0010959),3,2,1.95,+,1.02,5.81E-01
heterochromatin organization (GO:0070828),3,2,1.95,+,1.02,5.81E-01
response to UV (GO:0009411),6,4,3.9,+,1.02,5.48E-01
positive regulation of protein phosphorylation (GO:0001934),3,2,1.95,+,1.02,5.81E-01
mRNA catabolic process (GO:0006402),39,26,25.38,+,1.02,4.77E-01
heterochromatin assembly (GO:0031507),3,2,1.95,+,1.02,5.81E-01
ubiquinone biosynthetic process (GO:0006744),6,4,3.9,+,1.02,5.48E-01
phosphatidylinositol metabolic process (GO:0046488),15,10,9.76,+,1.02,5.12E-01
secretion by cell (GO:0032940),12,8,7.81,+,1.02,5.20E-01
TORC1 signaling (GO:0038202),3,2,1.95,+,1.02,5.81E-01
regulation of reproductive process (GO:2000241),6,4,3.9,+,1.02,5.48E-01
polysaccharide metabolic process (GO:0005976),15,10,9.76,+,1.02,5.12E-01
regulation of proteasomal protein catabolic process (GO:0061136),6,4,3.9,+,1.02,5.48E-01
cellular response to oxygen-containing compound (GO:1901701),3,2,1.95,+,1.02,5.81E-01
cellular polysaccharide metabolic process (GO:0044264),15,10,9.76,+,1.02,5.12E-01
negative regulation of DNA metabolic process (GO:0051053),3,2,1.95,+,1.02,5.81E-01
mitochondrial gene expression (GO:0140053),12,8,7.81,+,1.02,5.20E-01
cellular lipid catabolic process (GO:0044242),30,20,19.52,+,1.02,4.87E-01
folic acid-containing compound biosynthetic process (GO:0009396),3,2,1.95,+,1.02,5.81E-01
histone exchange (GO:0043486),3,2,1.95,+,1.02,5.81E-01
intracellular mRNA localization (GO:0008298),3,2,1.95,+,1.02,5.81E-01
export from cell (GO:0140352),12,8,7.81,+,1.02,5.20E-01
positive regulation of nucleobase-containing compound metabolic process (GO:0045935),63,42,40.99,+,1.02,4.58E-01
amino sugar metabolic process (GO:0006040),6,4,3.9,+,1.02,5.48E-01
"nucleotide-excision repair, DNA incision (GO:0033683)",3,2,1.95,+,1.02,5.81E-01
negative regulation of DNA recombination (GO:0045910),3,2,1.95,+,1.02,5.81E-01
DNA double-strand break processing (GO:0000729),3,2,1.95,+,1.02,5.81E-01
regulation of microtubule polymerization or depolymerization (GO:0031110),3,2,1.95,+,1.02,5.81E-01
regulation of signal transduction (GO:0009966),12,8,7.81,+,1.02,5.20E-01
negative regulation of nucleic acid-templated transcription (GO:1903507),27,18,17.57,+,1.02,4.91E-01
positive regulation of calcium ion transport (GO:0051928),3,2,1.95,+,1.02,5.81E-01
regulation of calcium ion transport (GO:0051924),3,2,1.95,+,1.02,5.81E-01
cytoplasmic mRNA processing body assembly (GO:0033962),6,4,3.9,+,1.02,5.48E-01
triglyceride metabolic process (GO:0006641),12,8,7.81,+,1.02,5.20E-01
acylglycerol metabolic process (GO:0006639),12,8,7.81,+,1.02,5.20E-01
neutral lipid metabolic process (GO:0006638),12,8,7.81,+,1.02,5.20E-01
cellular component disassembly (GO:0022411),30,20,19.52,+,1.02,4.87E-01
posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620),3,2,1.95,+,1.02,5.81E-01
response to osmotic stress (GO:0006970),6,4,3.9,+,1.02,5.48E-01
"positive regulation of DNA-templated transcription, initiation (GO:2000144)",6,4,3.9,+,1.02,5.48E-01
"regulation of DNA-templated transcription, initiation (GO:2000142)",6,4,3.9,+,1.02,5.48E-01
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261),6,4,3.9,+,1.02,5.48E-01
regulation of transcription initiation from RNA polymerase II promoter (GO:0060260),6,4,3.9,+,1.02,5.48E-01
vesicle fusion (GO:0006906),30,20,19.52,+,1.02,4.87E-01
response to temperature stimulus (GO:0009266),12,8,7.81,+,1.02,5.20E-01
positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899),6,4,3.9,+,1.02,5.48E-01
"negative regulation of transcription, DNA-templated (GO:0045892)",27,18,17.57,+,1.02,4.91E-01
positive regulation of proteolysis (GO:0045862),6,4,3.9,+,1.02,5.48E-01
aerobic electron transport chain (GO:0019646),3,2,1.95,+,1.02,5.81E-01
secretion (GO:0046903),12,8,7.81,+,1.02,5.20E-01
negative regulation of biosynthetic process (GO:0009890),45,30,29.28,+,1.02,4.71E-01
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),6,4,3.9,+,1.02,5.48E-01
lipid modification (GO:0030258),15,10,9.76,+,1.02,5.12E-01
negative regulation of RNA biosynthetic process (GO:1902679),27,18,17.57,+,1.02,4.91E-01
regulation of cellular catabolic process (GO:0031329),12,8,7.81,+,1.02,5.20E-01
negative regulation of cellular biosynthetic process (GO:0031327),45,30,29.28,+,1.02,4.71E-01
protein monoubiquitination (GO:0006513),3,2,1.95,+,1.02,5.81E-01
response to inorganic substance (GO:0010035),15,10,9.76,+,1.02,5.12E-01
cellular protein-containing complex assembly (GO:0034622),170,113,110.61,+,1.02,4.22E-01
metabolic process (GO:0008152),2078,1379,1352.06,+,1.02,2.14E-01
organic substance metabolic process (GO:0071704),1982,1315,1289.59,+,1.02,2.24E-01
nitrogen compound metabolic process (GO:0006807),1744,1157,1134.74,+,1.02,2.42E-01
cellular metabolic process (GO:0044237),1943,1289,1264.22,+,1.02,2.28E-01
primary metabolic process (GO:0044238),1830,1214,1190.7,+,1.02,2.36E-01
negative regulation of metabolic process (GO:0009892),95,63,61.81,+,1.02,4.57E-01
cellular homeostasis (GO:0019725),80,53,52.05,+,1.02,4.66E-01
response to chemical (GO:0042221),77,51,50.1,+,1.02,4.68E-01
peptidyl-lysine modification (GO:0018205),71,47,46.2,+,1.02,4.72E-01
regulation of metabolic process (GO:0019222),448,296,291.49,+,1.02,4.02E-01
chromatin organization (GO:0006325),97,64,63.11,+,1.01,4.72E-01
protein glycosylation (GO:0006486),47,31,30.58,+,1.01,4.94E-01
macromolecule glycosylation (GO:0043413),47,31,30.58,+,1.01,4.94E-01
glycosylation (GO:0070085),47,31,30.58,+,1.01,4.94E-01
protein-containing complex assembly (GO:0065003),179,118,116.47,+,1.01,4.56E-01
phosphate-containing compound metabolic process (GO:0006796),346,228,225.13,+,1.01,4.32E-01
negative regulation of macromolecule biosynthetic process (GO:0010558),41,27,26.68,+,1.01,5.01E-01
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),41,27,26.68,+,1.01,5.01E-01
phosphorus metabolic process (GO:0006793),351,231,228.38,+,1.01,4.39E-01
generation of precursor metabolites and energy (GO:0006091),76,50,49.45,+,1.01,4.88E-01
nuclear-transcribed mRNA catabolic process (GO:0000956),38,25,24.72,+,1.01,5.05E-01
positive regulation of biosynthetic process (GO:0009891),70,46,45.55,+,1.01,4.93E-01
positive regulation of cellular biosynthetic process (GO:0031328),70,46,45.55,+,1.01,4.93E-01
cellular nitrogen compound biosynthetic process (GO:0044271),556,365,361.76,+,1.01,4.38E-01
cellular lipid metabolic process (GO:0044255),119,78,77.43,+,1.01,4.89E-01
regulation of phosphorus metabolic process (GO:0051174),26,17,16.92,+,1,5.24E-01
regulation of phosphate metabolic process (GO:0019220),26,17,16.92,+,1,5.24E-01
mRNA polyadenylation (GO:0006378),26,17,16.92,+,1,5.24E-01
protein import (GO:0017038),49,32,31.88,+,1,5.15E-01
lipoprotein biosynthetic process (GO:0042158),23,15,14.97,+,1,5.31E-01
lipoprotein metabolic process (GO:0042157),23,15,14.97,+,1,5.31E-01
protein lipidation (GO:0006497),23,15,14.97,+,1,5.31E-01
response to oxidative stress (GO:0006979),46,30,29.93,+,1,5.19E-01
cellular metal ion homeostasis (GO:0006875),46,30,29.93,+,1,5.19E-01
cellular macromolecule metabolic process (GO:0044260),1187,773,772.33,+,1,4.95E-01
biosynthetic process (GO:0009058),761,495,495.15,-,1,5.09E-01
organic substance biosynthetic process (GO:1901576),758,493,493.2,-,1,5.08E-01
cellular biosynthetic process (GO:0044249),743,483,483.44,-,1,5.04E-01
macroautophagy (GO:0016236),20,13,13.01,-,1,5.72E-01
transition metal ion transport (GO:0000041),20,13,13.01,-,1,5.72E-01
cellular protein modification process (GO:0006464),498,323,324.03,-,1,4.92E-01
protein modification process (GO:0036211),498,323,324.03,-,1,4.92E-01
glycoprotein metabolic process (GO:0009100),54,35,35.14,-,1,5.36E-01
positive regulation of macromolecule metabolic process (GO:0010604),88,57,57.26,-,1,5.22E-01
positive regulation of cellular metabolic process (GO:0031325),88,57,57.26,-,1,5.22E-01
regulation of cellular amide metabolic process (GO:0034248),34,22,22.12,-,0.99,5.46E-01
"mRNA cis splicing, via spliceosome (GO:0045292)",17,11,11.06,-,0.99,5.72E-01
ribosomal large subunit assembly (GO:0000027),17,11,11.06,-,0.99,5.72E-01
vacuole organization (GO:0007033),17,11,11.06,-,0.99,5.72E-01
phosphorylation (GO:0016310),178,115,115.82,-,0.99,4.94E-01
glycoprotein biosynthetic process (GO:0009101),48,31,31.23,-,0.99,5.31E-01
metal ion homeostasis (GO:0055065),48,31,31.23,-,0.99,5.31E-01
lipid catabolic process (GO:0016042),31,20,20.17,-,0.99,5.44E-01
organic anion transport (GO:0015711),28,18,18.22,-,0.99,5.42E-01
regulation of hydrolase activity (GO:0051336),28,18,18.22,-,0.99,5.42E-01
cell cycle G2/M phase transition (GO:0044839),14,9,9.11,-,0.99,5.73E-01
regulation of cell cycle G2/M phase transition (GO:1902749),14,9,9.11,-,0.99,5.73E-01
response to unfolded protein (GO:0006986),14,9,9.11,-,0.99,5.73E-01
G2/M transition of mitotic cell cycle (GO:0000086),14,9,9.11,-,0.99,5.73E-01
pteridine-containing compound metabolic process (GO:0042558),14,9,9.11,-,0.99,5.73E-01
cellular response to unfolded protein (GO:0034620),14,9,9.11,-,0.99,5.73E-01
regulation of G2/M transition of mitotic cell cycle (GO:0010389),14,9,9.11,-,0.99,5.73E-01
Unclassified (UNCLASSIFIED),9063,5826,5896.87,-,0.99,3.40E-02
regulation of biological quality (GO:0065008),156,100,101.5,-,0.99,4.67E-01
positive regulation of cellular protein metabolic process (GO:0032270),25,16,16.27,-,0.98,5.40E-01
"DNA-templated transcription, initiation (GO:0006352)",25,16,16.27,-,0.98,5.40E-01
glycerolipid metabolic process (GO:0046486),36,23,23.42,-,0.98,5.20E-01
positive regulation of metabolic process (GO:0009893),91,58,59.21,-,0.98,4.72E-01
purine ribonucleoside diphosphate metabolic process (GO:0009179),11,7,7.16,-,0.98,5.75E-01
purine nucleoside diphosphate metabolic process (GO:0009135),11,7,7.16,-,0.98,5.75E-01
response to heat (GO:0009408),11,7,7.16,-,0.98,5.75E-01
regulation of intracellular signal transduction (GO:1902531),11,7,7.16,-,0.98,5.75E-01
regulation of translation (GO:0006417),33,21,21.47,-,0.98,5.17E-01
ATP generation from ADP (GO:0006757),11,7,7.16,-,0.98,5.75E-01
protein targeting to chloroplast (GO:0045036),11,7,7.16,-,0.98,5.75E-01
glycolytic process (GO:0006096),11,7,7.16,-,0.98,5.75E-01
potassium ion transmembrane transport (GO:0071805),11,7,7.16,-,0.98,5.75E-01
ADP metabolic process (GO:0046031),11,7,7.16,-,0.98,5.75E-01
protein localization to chloroplast (GO:0072598),11,7,7.16,-,0.98,5.75E-01
establishment of protein localization to chloroplast (GO:0072596),11,7,7.16,-,0.98,5.75E-01
membrane organization (GO:0061024),99,63,64.41,-,0.98,4.63E-01
carbohydrate biosynthetic process (GO:0016051),22,14,14.31,-,0.98,5.37E-01
potassium ion transport (GO:0006813),11,7,7.16,-,0.98,5.75E-01
vesicle organization (GO:0016050),63,40,40.99,-,0.98,4.80E-01
positive regulation of nitrogen compound metabolic process (GO:0051173),90,57,58.56,-,0.97,4.53E-01
negative regulation of gene expression (GO:0010629),79,50,51.4,-,0.97,4.59E-01
carbohydrate derivative metabolic process (GO:1901135),174,110,113.21,-,0.97,4.04E-01
membrane invagination (GO:0010324),19,12,12.36,-,0.97,5.35E-01
protein N-linked glycosylation (GO:0006487),19,12,12.36,-,0.97,5.35E-01
translational initiation (GO:0006413),19,12,12.36,-,0.97,5.35E-01
cellular amino acid catabolic process (GO:0009063),19,12,12.36,-,0.97,5.35E-01
regulation of phosphorylation (GO:0042325),19,12,12.36,-,0.97,5.35E-01
transcription initiation from RNA polymerase II promoter (GO:0006367),19,12,12.36,-,0.97,5.35E-01
nucleotide-excision repair (GO:0006289),19,12,12.36,-,0.97,5.35E-01
endocytosis (GO:0006897),19,12,12.36,-,0.97,5.35E-01
fatty acid metabolic process (GO:0006631),27,17,17.57,-,0.97,5.09E-01
anion transmembrane transport (GO:0098656),27,17,17.57,-,0.97,5.09E-01
positive regulation of molecular function (GO:0044093),35,22,22.77,-,0.97,4.91E-01
glycerophospholipid metabolic process (GO:0006650),24,15,15.62,-,0.96,5.05E-01
spliceosomal complex assembly (GO:0000245),8,5,5.21,-,0.96,5.80E-01
positive regulation of protein catabolic process (GO:0045732),8,5,5.21,-,0.96,5.80E-01
organophosphate ester transport (GO:0015748),8,5,5.21,-,0.96,5.80E-01
cell wall organization or biogenesis (GO:0071554),16,10,10.41,-,0.96,5.32E-01
phosphatidylinositol biosynthetic process (GO:0006661),8,5,5.21,-,0.96,5.80E-01
carboxylic acid catabolic process (GO:0046395),32,20,20.82,-,0.96,4.86E-01
phospholipid transport (GO:0015914),8,5,5.21,-,0.96,5.80E-01
vesicle budding from membrane (GO:0006900),32,20,20.82,-,0.96,4.86E-01
organic acid catabolic process (GO:0016054),32,20,20.82,-,0.96,4.86E-01
positive regulation of catabolic process (GO:0009896),8,5,5.21,-,0.96,5.80E-01
cell wall biogenesis (GO:0042546),16,10,10.41,-,0.96,5.32E-01
cellular carbohydrate biosynthetic process (GO:0034637),16,10,10.41,-,0.96,5.32E-01
protein localization to membrane (GO:0072657),45,28,29.28,-,0.96,4.55E-01
protein polyubiquitination (GO:0000209),37,23,24.07,-,0.96,4.67E-01
phospholipid metabolic process (GO:0006644),37,23,24.07,-,0.96,4.67E-01
response to endoplasmic reticulum stress (GO:0034976),29,18,18.87,-,0.95,4.81E-01
small molecule biosynthetic process (GO:0044283),136,84,88.49,-,0.95,3.40E-01
establishment of protein localization to organelle (GO:0072594),107,66,69.62,-,0.95,3.60E-01
cellular carbohydrate metabolic process (GO:0044262),39,24,25.38,-,0.95,4.44E-01
tetrapyrrole metabolic process (GO:0033013),13,8,8.46,-,0.95,5.29E-01
lipid homeostasis (GO:0055088),13,8,8.46,-,0.95,5.29E-01
protein maturation (GO:0051604),31,19,20.17,-,0.94,4.55E-01
response to organic substance (GO:0010033),31,19,20.17,-,0.94,4.55E-01
carbohydrate metabolic process (GO:0005975),67,41,43.59,-,0.94,3.84E-01
organophosphate metabolic process (GO:0019637),157,96,102.15,-,0.94,2.91E-01
aromatic amino acid family metabolic process (GO:0009072),18,11,11.71,-,0.94,4.95E-01
cytosolic transport (GO:0016482),18,11,11.71,-,0.94,4.95E-01
chromatin remodeling (GO:0006338),18,11,11.71,-,0.94,4.95E-01
carboxylic acid transport (GO:0046942),18,11,11.71,-,0.94,4.95E-01
organic acid transport (GO:0015849),18,11,11.71,-,0.94,4.95E-01
posttranscriptional regulation of gene expression (GO:0010608),41,25,26.68,-,0.94,4.22E-01
carbohydrate derivative biosynthetic process (GO:1901137),123,75,80.03,-,0.94,3.10E-01
nucleobase-containing small molecule metabolic process (GO:0055086),110,67,71.57,-,0.94,3.20E-01
response to organonitrogen compound (GO:0010243),23,14,14.97,-,0.94,4.69E-01
response to nitrogen compound (GO:1901698),23,14,14.97,-,0.94,4.69E-01
protein targeting to membrane (GO:0006612),23,14,14.97,-,0.94,4.69E-01
ERAD pathway (GO:0036503),23,14,14.97,-,0.94,4.69E-01
catabolic process (GO:0009056),364,221,236.84,-,0.93,1.56E-01
nucleosome organization (GO:0034728),28,17,18.22,-,0.93,4.48E-01
chromatin assembly or disassembly (GO:0006333),28,17,18.22,-,0.93,4.48E-01
positive regulation of protein metabolic process (GO:0051247),28,17,18.22,-,0.93,4.48E-01
organonitrogen compound metabolic process (GO:1901564),1057,641,687.74,-,0.93,3.15E-02
vacuolar transport (GO:0007034),33,20,21.47,-,0.93,4.30E-01
small molecule metabolic process (GO:0044281),340,206,221.22,-,0.93,1.58E-01
organic substance catabolic process (GO:1901575),329,199,214.06,-,0.93,1.56E-01
protein methylation (GO:0006479),43,26,27.98,-,0.93,4.01E-01
protein alkylation (GO:0008213),43,26,27.98,-,0.93,4.01E-01
cellular catabolic process (GO:0044248),341,206,221.87,-,0.93,1.47E-01
cellular chemical homeostasis (GO:0055082),53,32,34.48,-,0.93,3.77E-01
regulation of cellular protein metabolic process (GO:0032268),73,44,47.5,-,0.93,3.38E-01
cellular protein metabolic process (GO:0044267),756,454,491.89,-,0.92,3.96E-02
protein metabolic process (GO:0019538),801,481,521.17,-,0.92,3.49E-02
ion homeostasis (GO:0050801),55,33,35.79,-,0.92,3.60E-01
protein modification by small protein conjugation or removal (GO:0070647),130,78,84.58,-,0.92,2.56E-01
positive regulation of supramolecular fiber organization (GO:1902905),5,3,3.25,-,0.92,5.91E-01
cellular component macromolecule biosynthetic process (GO:0070589),15,9,9.76,-,0.92,4.88E-01
plant-type cell wall organization or biogenesis (GO:0071669),10,6,6.51,-,0.92,5.25E-01
regulation of establishment of protein localization (GO:0070201),5,3,3.25,-,0.92,5.91E-01
positive regulation of cytoskeleton organization (GO:0051495),5,3,3.25,-,0.92,5.91E-01
negative regulation of cell communication (GO:0010648),5,3,3.25,-,0.92,5.91E-01
regulation of cell population proliferation (GO:0042127),5,3,3.25,-,0.92,5.91E-01
mitochondrial transmembrane transport (GO:1990542),20,12,13.01,-,0.92,4.62E-01
negative regulation of signaling (GO:0023057),5,3,3.25,-,0.92,5.91E-01
regulation of peptide transport (GO:0090087),5,3,3.25,-,0.92,5.91E-01
histone methylation (GO:0016571),15,9,9.76,-,0.92,4.88E-01
protein demethylation (GO:0006482),5,3,3.25,-,0.92,5.91E-01
cellular amino acid biosynthetic process (GO:0008652),60,36,39.04,-,0.92,3.50E-01
translational termination (GO:0006415),5,3,3.25,-,0.92,5.91E-01
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162),5,3,3.25,-,0.92,5.91E-01
positive regulation of phosphorus metabolic process (GO:0010562),5,3,3.25,-,0.92,5.91E-01
positive regulation of cell population proliferation (GO:0008284),5,3,3.25,-,0.92,5.91E-01
cell population proliferation (GO:0008283),5,3,3.25,-,0.92,5.91E-01
protein processing (GO:0016485),20,12,13.01,-,0.92,4.62E-01
UDP-N-acetylglucosamine metabolic process (GO:0006047),5,3,3.25,-,0.92,5.91E-01
positive regulation of phosphate metabolic process (GO:0045937),5,3,3.25,-,0.92,5.91E-01
negative regulation of signal transduction (GO:0009968),5,3,3.25,-,0.92,5.91E-01
negative regulation of response to stimulus (GO:0048585),5,3,3.25,-,0.92,5.91E-01
organic acid transmembrane transport (GO:1903825),15,9,9.76,-,0.92,4.88E-01
chemical homeostasis (GO:0048878),70,42,45.55,-,0.92,3.33E-01
cellular developmental process (GO:0048869),5,3,3.25,-,0.92,5.91E-01
autophagy (GO:0006914),25,15,16.27,-,0.92,4.40E-01
carboxylic acid transmembrane transport (GO:1905039),15,9,9.76,-,0.92,4.88E-01
glycolipid biosynthetic process (GO:0009247),15,9,9.76,-,0.92,4.88E-01
regulation of protein transport (GO:0051223),5,3,3.25,-,0.92,5.91E-01
histone H3-K4 methylation (GO:0051568),5,3,3.25,-,0.92,5.91E-01
protein catabolic process in the vacuole (GO:0007039),5,3,3.25,-,0.92,5.91E-01
Golgi vesicle budding (GO:0048194),10,6,6.51,-,0.92,5.25E-01
regulation of catabolic process (GO:0009894),15,9,9.76,-,0.92,4.88E-01
process utilizing autophagic mechanism (GO:0061919),25,15,16.27,-,0.92,4.40E-01
cellular response to heat (GO:0034605),5,3,3.25,-,0.92,5.91E-01
plant-type cell wall biogenesis (GO:0009832),10,6,6.51,-,0.92,5.25E-01
endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888),40,24,26.03,-,0.92,3.94E-01
cell wall macromolecule biosynthetic process (GO:0044038),15,9,9.76,-,0.92,4.88E-01
cell wall macromolecule metabolic process (GO:0044036),15,9,9.76,-,0.92,4.88E-01
protein folding (GO:0006457),72,43,46.85,-,0.92,3.18E-01
