negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),12,3,2.34,+,1.28,4.15E-01
regulation of meiotic cell cycle (GO:0051445),12,3,2.34,+,1.28,4.15E-01
hormone biosynthetic process (GO:0042446),4,1,0.78,+,1.28,5.42E-01
developmental pigmentation (GO:0048066),4,1,0.78,+,1.28,5.42E-01
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",4,1,0.78,+,1.28,5.42E-01
signal peptide processing (GO:0006465),8,2,1.56,+,1.28,4.63E-01
phosphatidylcholine metabolic process (GO:0046470),4,1,0.78,+,1.28,5.42E-01
steroid catabolic process (GO:0006706),4,1,0.78,+,1.28,5.42E-01
activation of MAPK activity (GO:0000187),28,7,5.47,+,1.28,3.09E-01
establishment of protein localization to mitochondrion (GO:0072655),32,8,6.25,+,1.28,2.91E-01
B cell activation involved in immune response (GO:0002312),4,1,0.78,+,1.28,5.42E-01
histone exchange (GO:0043486),8,2,1.56,+,1.28,4.63E-01
homotypic cell-cell adhesion (GO:0034109),8,2,1.56,+,1.28,4.63E-01
regulation of autophagosome maturation (GO:1901096),4,1,0.78,+,1.28,5.42E-01
pseudouridine synthesis (GO:0001522),12,3,2.34,+,1.28,4.15E-01
secondary metabolic process (GO:0019748),12,3,2.34,+,1.28,4.15E-01
regulation of centrosome duplication (GO:0010824),8,2,1.56,+,1.28,4.63E-01
positive regulation of transmembrane transport (GO:0034764),12,3,2.34,+,1.28,4.15E-01
"DNA catabolic process, endonucleolytic (GO:0000737)",8,2,1.56,+,1.28,4.63E-01
somatic cell DNA recombination (GO:0016444),4,1,0.78,+,1.28,5.42E-01
positive regulation of peptide hormone secretion (GO:0090277),4,1,0.78,+,1.28,5.42E-01
regulation of peptide hormone secretion (GO:0090276),8,2,1.56,+,1.28,4.63E-01
cytoplasmic microtubule organization (GO:0031122),32,8,6.25,+,1.28,2.91E-01
macrophage chemotaxis (GO:0048246),4,1,0.78,+,1.28,5.42E-01
DNA catabolic process (GO:0006308),12,3,2.34,+,1.28,4.15E-01
double-strand break repair via nonhomologous end joining (GO:0006303),12,3,2.34,+,1.28,4.15E-01
negative regulation of cell cycle G2/M phase transition (GO:1902750),12,3,2.34,+,1.28,4.15E-01
unsaturated fatty acid biosynthetic process (GO:0006636),8,2,1.56,+,1.28,4.63E-01
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),12,3,2.34,+,1.28,4.15E-01
nucleobase-containing compound transport (GO:0015931),68,17,13.28,+,1.28,1.85E-01
somatic diversification of immune receptors via germline recombination within a single locus (GO:0002562),4,1,0.78,+,1.28,5.42E-01
somatic diversification of immune receptors (GO:0002200),4,1,0.78,+,1.28,5.42E-01
regulation of autophagosome assembly (GO:2000785),8,2,1.56,+,1.28,4.63E-01
neurotransmitter receptor transport to postsynaptic membrane (GO:0098969),8,2,1.56,+,1.28,4.63E-01
positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899),4,1,0.78,+,1.28,5.42E-01
regulation of double-strand break repair (GO:2000779),8,2,1.56,+,1.28,4.63E-01
metaphase/anaphase transition of cell cycle (GO:0044784),16,4,3.12,+,1.28,3.81E-01
post-translational protein modification (GO:0043687),8,2,1.56,+,1.28,4.63E-01
glucose homeostasis (GO:0042593),16,4,3.12,+,1.28,3.81E-01
positive regulation of response to biotic stimulus (GO:0002833),12,3,2.34,+,1.28,4.15E-01
dendrite development (GO:0016358),32,8,6.25,+,1.28,2.91E-01
base-excision repair (GO:0006284),16,4,3.12,+,1.28,3.81E-01
regulation of insulin secretion (GO:0050796),4,1,0.78,+,1.28,5.42E-01
negative regulation of response to external stimulus (GO:0032102),44,11,8.59,+,1.28,2.47E-01
lipid storage (GO:0019915),12,3,2.34,+,1.28,4.15E-01
positive regulation of NIK/NF-kappaB signaling (GO:1901224),4,1,0.78,+,1.28,5.42E-01
regulation of cellular catabolic process (GO:0031329),120,30,23.44,+,1.28,1.07E-01
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),24,6,4.69,+,1.28,3.29E-01
regulation of protein secretion (GO:0050708),12,3,2.34,+,1.28,4.15E-01
regulation of ubiquitin-dependent protein catabolic process (GO:2000058),32,8,6.25,+,1.28,2.91E-01
L-amino acid transport (GO:0015807),16,4,3.12,+,1.28,3.81E-01
negative regulation of chromatin silencing (GO:0031936),8,2,1.56,+,1.28,4.63E-01
macromolecule catabolic process (GO:0009057),465,116,90.81,+,1.28,5.60E-03
cellular macromolecule catabolic process (GO:0044265),429,107,83.78,+,1.28,7.57E-03
positive regulation of nucleobase-containing compound metabolic process (GO:0045935),329,82,64.25,+,1.28,1.76E-02
establishment of protein localization to organelle (GO:0072594),161,40,31.44,+,1.27,7.83E-02
positive regulation of transcription by RNA polymerase II (GO:0045944),226,56,44.14,+,1.27,4.66E-02
regulation of anatomical structure morphogenesis (GO:0022603),109,27,21.29,+,1.27,1.30E-01
posttranscriptional regulation of gene expression (GO:0010608),105,26,20.51,+,1.27,1.36E-01
proteasomal protein catabolic process (GO:0010498),202,50,39.45,+,1.27,5.78E-02
lipid transport (GO:0006869),97,24,18.94,+,1.27,1.47E-01
DNA recombination (GO:0006310),89,22,17.38,+,1.27,1.60E-01
regulation of neuron differentiation (GO:0045664),81,20,15.82,+,1.26,1.75E-01
ribonucleotide biosynthetic process (GO:0009260),81,20,15.82,+,1.26,1.75E-01
ribosome biogenesis (GO:0042254),162,40,31.64,+,1.26,8.38E-02
mitotic cell cycle phase transition (GO:0044772),77,19,15.04,+,1.26,1.83E-01
cellular response to stress (GO:0033554),450,111,87.88,+,1.26,8.96E-03
regulation of transferase activity (GO:0051338),211,52,41.21,+,1.26,5.74E-02
establishment of localization in cell (GO:0051649),792,195,154.67,+,1.26,7.74E-04
nuclear export (GO:0051168),65,16,12.69,+,1.26,2.10E-01
"regulation of mRNA splicing, via spliceosome (GO:0048024)",61,15,11.91,+,1.26,2.20E-01
nuclear-transcribed mRNA catabolic process (GO:0000956),53,13,10.35,+,1.26,2.43E-01
positive regulation of hydrolase activity (GO:0051345),155,38,30.27,+,1.26,9.66E-02
organic substance transport (GO:0071702),813,199,158.77,+,1.25,8.99E-04
cellular response to topologically incorrect protein (GO:0035967),45,11,8.79,+,1.25,2.69E-01
response to topologically incorrect protein (GO:0035966),45,11,8.79,+,1.25,2.69E-01
positive regulation of transferase activity (GO:0051347),135,33,26.36,+,1.25,1.17E-01
purine-containing compound biosynthetic process (GO:0072522),86,21,16.8,+,1.25,1.80E-01
export from cell (GO:0140352),164,40,32.03,+,1.25,9.55E-02
cell cycle phase transition (GO:0044770),82,20,16.01,+,1.25,1.88E-01
cellular localization (GO:0051641),981,239,191.58,+,1.25,3.70E-04
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),189,46,36.91,+,1.25,8.11E-02
positive regulation of cell projection organization (GO:0031346),37,9,7.23,+,1.25,3.01E-01
regulation of neuron projection development (GO:0010975),70,17,13.67,+,1.24,2.16E-01
regulation of protein kinase activity (GO:0045859),140,34,27.34,+,1.24,1.20E-01
long-chain fatty acid metabolic process (GO:0001676),33,8,6.44,+,1.24,3.19E-01
protein N-linked glycosylation (GO:0006487),33,8,6.44,+,1.24,3.19E-01
positive regulation of neuron differentiation (GO:0045666),33,8,6.44,+,1.24,3.19E-01
cellular monovalent inorganic cation homeostasis (GO:0030004),33,8,6.44,+,1.24,3.19E-01
ribonucleoprotein complex biogenesis (GO:0022613),219,53,42.77,+,1.24,7.08E-02
organonitrogen compound metabolic process (GO:1901564),2438,590,476.13,+,1.24,2.94E-08
positive regulation of nucleic acid-templated transcription (GO:1903508),290,70,56.64,+,1.24,4.59E-02
"positive regulation of transcription, DNA-templated (GO:0045893)",290,70,56.64,+,1.24,4.59E-02
demethylation (GO:0070988),29,7,5.66,+,1.24,3.40E-01
positive regulation of RNA biosynthetic process (GO:1902680),290,70,56.64,+,1.24,4.59E-02
tRNA processing (GO:0008033),54,13,10.55,+,1.23,2.63E-01
phosphate-containing compound metabolic process (GO:0006796),1019,245,199,+,1.23,6.37E-04
regulation of metal ion transport (GO:0010959),50,12,9.76,+,1.23,2.77E-01
neural crest cell differentiation (GO:0014033),25,6,4.88,+,1.23,3.63E-01
neural crest cell development (GO:0014032),25,6,4.88,+,1.23,3.63E-01
positive regulation of catalytic activity (GO:0043085),300,72,58.59,+,1.23,4.79E-02
negative regulation of cellular catabolic process (GO:0031330),25,6,4.88,+,1.23,3.63E-01
mesenchymal cell differentiation (GO:0048762),25,6,4.88,+,1.23,3.63E-01
regulation of GTPase activity (GO:0043087),96,23,18.75,+,1.23,1.90E-01
carboxylic acid transport (GO:0046942),96,23,18.75,+,1.23,1.90E-01
organic acid transport (GO:0015849),96,23,18.75,+,1.23,1.90E-01
regulation of mRNA processing (GO:0050684),71,17,13.87,+,1.23,2.32E-01
nucleoside triphosphate biosynthetic process (GO:0009142),46,11,8.98,+,1.22,2.92E-01
regulation of cell cycle (GO:0051726),184,44,35.93,+,1.22,1.05E-01
cellular amino acid catabolic process (GO:0009063),46,11,8.98,+,1.22,2.92E-01
organic acid transmembrane transport (GO:1903825),46,11,8.98,+,1.22,2.92E-01
carboxylic acid transmembrane transport (GO:1905039),46,11,8.98,+,1.22,2.92E-01
regulation of kinase activity (GO:0043549),201,48,39.25,+,1.22,9.57E-02
protein-containing complex assembly (GO:0065003),377,90,73.63,+,1.22,3.38E-02
phosphorus metabolic process (GO:0006793),1032,246,201.54,+,1.22,9.70E-04
purine nucleotide biosynthetic process (GO:0006164),84,20,16.4,+,1.22,2.17E-01
late endosome to vacuole transport (GO:0045324),21,5,4.1,+,1.22,3.91E-01
"DNA-templated transcription, elongation (GO:0006354)",21,5,4.1,+,1.22,3.91E-01
calcium ion transmembrane import into cytosol (GO:0097553),21,5,4.1,+,1.22,3.91E-01
positive regulation of axonogenesis (GO:0050772),21,5,4.1,+,1.22,3.91E-01
cellular protein-containing complex assembly (GO:0034622),353,84,68.94,+,1.22,4.15E-02
regulation of catabolic process (GO:0009894),143,34,27.93,+,1.22,1.45E-01
regulation of cell migration (GO:0030334),101,24,19.72,+,1.22,1.94E-01
negative regulation of multicellular organismal process (GO:0051241),59,14,11.52,+,1.22,2.69E-01
regulation of translation (GO:0006417),76,18,14.84,+,1.21,2.38E-01
tRNA modification (GO:0006400),38,9,7.42,+,1.21,3.27E-01
regulation of mRNA metabolic process (GO:1903311),93,22,18.16,+,1.21,2.12E-01
positive regulation of biosynthetic process (GO:0009891),334,79,65.23,+,1.21,5.18E-02
response to nitrogen compound (GO:1901698),161,38,31.44,+,1.21,1.40E-01
protein K63-linked ubiquitination (GO:0070534),17,4,3.32,+,1.2,4.24E-01
peroxisomal transport (GO:0043574),17,4,3.32,+,1.2,4.24E-01
cellular response to oxidative stress (GO:0034599),17,4,3.32,+,1.2,4.24E-01
histone ubiquitination (GO:0016574),17,4,3.32,+,1.2,4.24E-01
actin cytoskeleton reorganization (GO:0031532),17,4,3.32,+,1.2,4.24E-01
regulation of sodium ion transport (GO:0002028),17,4,3.32,+,1.2,4.24E-01
meiotic chromosome separation (GO:0051307),17,4,3.32,+,1.2,4.24E-01
regulation of cell division (GO:0051302),17,4,3.32,+,1.2,4.24E-01
regulation of DNA repair (GO:0006282),17,4,3.32,+,1.2,4.24E-01
homeostatic process (GO:0042592),336,79,65.62,+,1.2,5.74E-02
positive regulation of macromolecule biosynthetic process (GO:0010557),324,76,63.28,+,1.2,6.36E-02
positive regulation of cell differentiation (GO:0045597),64,15,12.5,+,1.2,2.75E-01
neurotransmitter secretion (GO:0007269),47,11,9.18,+,1.2,3.15E-01
RNA catabolic process (GO:0006401),94,22,18.36,+,1.2,2.26E-01
protein localization to organelle (GO:0033365),329,77,64.25,+,1.2,6.46E-02
signal release from synapse (GO:0099643),47,11,9.18,+,1.2,3.15E-01
protein dephosphorylation (GO:0006470),77,18,15.04,+,1.2,2.54E-01
positive regulation of catabolic process (GO:0009896),77,18,15.04,+,1.2,2.54E-01
cellular nitrogen compound metabolic process (GO:0034641),3004,702,586.66,+,1.2,1.96E-07
positive regulation of neuron projection development (GO:0010976),30,7,5.86,+,1.19,3.71E-01
protein targeting to mitochondrion (GO:0006626),30,7,5.86,+,1.19,3.71E-01
protein targeting (GO:0006605),120,28,23.44,+,1.19,1.97E-01
organelle localization (GO:0051640),253,59,49.41,+,1.19,9.88E-02
positive regulation of cellular biosynthetic process (GO:0031328),331,77,64.64,+,1.19,7.12E-02
carbohydrate biosynthetic process (GO:0016051),43,10,8.4,+,1.19,3.34E-01
fatty acid derivative metabolic process (GO:1901568),43,10,8.4,+,1.19,3.34E-01
cellular metabolic process (GO:0044237),5083,1180,992.68,+,1.19,3.05E-12
proteolysis (GO:0006508),669,155,130.65,+,1.19,1.87E-02
regulation of cell motility (GO:2000145),108,25,21.09,+,1.19,2.23E-01
secretion (GO:0046903),173,40,33.79,+,1.18,1.61E-01
positive regulation of Wnt signaling pathway (GO:0030177),26,6,5.08,+,1.18,3.98E-01
TORC1 signaling (GO:0038202),13,3,2.54,+,1.18,4.66E-01
cardiac muscle contraction (GO:0060048),13,3,2.54,+,1.18,4.66E-01
aromatic amino acid family catabolic process (GO:0009074),13,3,2.54,+,1.18,4.66E-01
peptidyl-lysine methylation (GO:0018022),26,6,5.08,+,1.18,3.98E-01
telomere maintenance via telomere lengthening (GO:0010833),13,3,2.54,+,1.18,4.66E-01
resolution of meiotic recombination intermediates (GO:0000712),13,3,2.54,+,1.18,4.66E-01
histone H2A ubiquitination (GO:0033522),13,3,2.54,+,1.18,4.66E-01
TOR signaling (GO:0031929),39,9,7.62,+,1.18,3.54E-01
regulation of protein catabolic process (GO:0042176),65,15,12.69,+,1.18,2.94E-01
establishment of vesicle localization (GO:0051650),156,36,30.47,+,1.18,1.78E-01
vesicle localization (GO:0051648),156,36,30.47,+,1.18,1.78E-01
nucleosome organization (GO:0034728),39,9,7.62,+,1.18,3.54E-01
primary metabolic process (GO:0044238),4945,1139,965.73,+,1.18,6.96E-11
protein polyubiquitination (GO:0000209),113,26,22.07,+,1.18,2.27E-01
vesicle fusion to plasma membrane (GO:0099500),109,25,21.29,+,1.17,2.37E-01
exocytic process (GO:0140029),109,25,21.29,+,1.17,2.37E-01
exocytosis (GO:0006887),109,25,21.29,+,1.17,2.37E-01
ribosomal small subunit biogenesis (GO:0042274),48,11,9.37,+,1.17,3.39E-01
response to starvation (GO:0042594),48,11,9.37,+,1.17,3.39E-01
protein-containing complex subunit organization (GO:0043933),450,103,87.88,+,1.17,5.99E-02
organic substance metabolic process (GO:0071704),5243,1200,1023.92,+,1.17,7.00E-11
metabolic process (GO:0008152),5481,1253,1070.4,+,1.17,2.43E-11
mitotic cell cycle (GO:0000278),245,56,47.85,+,1.17,1.34E-01
mitotic cell cycle process (GO:1903047),245,56,47.85,+,1.17,1.34E-01
mitotic nuclear division (GO:0140014),245,56,47.85,+,1.17,1.34E-01
transport along microtubule (GO:0010970),140,32,27.34,+,1.17,2.09E-01
microtubule-based transport (GO:0099111),140,32,27.34,+,1.17,2.09E-01
chemical homeostasis (GO:0048878),267,61,52.14,+,1.17,1.23E-01
organic cyclic compound metabolic process (GO:1901360),2819,644,550.53,+,1.17,1.19E-05
positive regulation of kinase activity (GO:0033674),127,29,24.8,+,1.17,2.24E-01
nitrogen compound metabolic process (GO:0006807),4682,1068,914.36,+,1.17,3.54E-09
regulation of MAP kinase activity (GO:0043405),57,13,11.13,+,1.17,3.26E-01
membrane fusion (GO:0061025),158,36,30.86,+,1.17,1.98E-01
cytoskeleton-dependent intracellular transport (GO:0030705),167,38,32.61,+,1.17,1.93E-01
heterocycle metabolic process (GO:0046483),2747,625,536.47,+,1.17,2.60E-05
sodium ion transmembrane transport (GO:0035725),66,15,12.89,+,1.16,3.13E-01
calcium ion transport into cytosol (GO:0060402),22,5,4.3,+,1.16,4.29E-01
mitochondrial ATP synthesis coupled electron transport (GO:0042775),22,5,4.3,+,1.16,4.29E-01
ATP synthesis coupled electron transport (GO:0042773),22,5,4.3,+,1.16,4.29E-01
cellular response to abiotic stimulus (GO:0071214),22,5,4.3,+,1.16,4.29E-01
cellular response to environmental stimulus (GO:0104004),22,5,4.3,+,1.16,4.29E-01
regulation of BMP signaling pathway (GO:0030510),22,5,4.3,+,1.16,4.29E-01
vesicle organization (GO:0016050),326,74,63.67,+,1.16,1.09E-01
organelle fusion (GO:0048284),150,34,29.29,+,1.16,2.14E-01
organelle organization (GO:0006996),1673,379,326.73,+,1.16,1.60E-03
cellular aromatic compound metabolic process (GO:0006725),2768,627,540.57,+,1.16,4.07E-05
stress-activated protein kinase signaling cascade (GO:0031098),53,12,10.35,+,1.16,3.44E-01
spindle organization (GO:0007051),53,12,10.35,+,1.16,3.44E-01
protein localization to cell junction (GO:1902414),31,7,6.05,+,1.16,4.02E-01
G1/S transition of mitotic cell cycle (GO:0000082),31,7,6.05,+,1.16,4.02E-01
DNA conformation change (GO:0071103),62,14,12.11,+,1.16,3.30E-01
negative regulation of translation (GO:0017148),31,7,6.05,+,1.16,4.02E-01
establishment of organelle localization (GO:0051656),204,46,39.84,+,1.15,1.82E-01
cellular protein metabolic process (GO:0044267),1776,400,346.84,+,1.15,1.74E-03
intraciliary transport (GO:0042073),111,25,21.68,+,1.15,2.64E-01
positive regulation of protein serine/threonine kinase activity (GO:0071902),40,9,7.81,+,1.15,3.81E-01
regulation of hydrolase activity (GO:0051336),280,63,54.68,+,1.15,1.44E-01
biosynthetic process (GO:0009058),2597,584,507.18,+,1.15,1.61E-04
organic substance biosynthetic process (GO:1901576),2592,582,506.2,+,1.15,1.91E-04
regulation of cell death (GO:0010941),147,33,28.71,+,1.15,2.34E-01
nucleobase-containing compound metabolic process (GO:0006139),2701,606,527.49,+,1.15,1.48E-04
negative regulation of cellular process (GO:0048523),901,202,175.96,+,1.15,2.60E-02
cellular component biogenesis (GO:0044085),893,200,174.4,+,1.15,2.75E-02
positive regulation of molecular function (GO:0044093),393,88,76.75,+,1.15,1.09E-01
cellular biosynthetic process (GO:0044249),2556,571,499.17,+,1.14,3.53E-04
regulation of locomotion (GO:0040012),112,25,21.87,+,1.14,2.78E-01
negative regulation of metabolic process (GO:0009892),583,130,113.86,+,1.14,7.03E-02
protein metabolic process (GO:0019538),2007,447,391.95,+,1.14,2.03E-03
negative regulation of biological process (GO:0048519),1024,228,199.98,+,1.14,2.42E-02
cyclic nucleotide metabolic process (GO:0009187),18,4,3.52,+,1.14,4.67E-01
positive regulation of angiogenesis (GO:0045766),9,2,1.76,+,1.14,5.24E-01
epithelium development (GO:0060429),54,12,10.55,+,1.14,3.67E-01
dopamine receptor signaling pathway (GO:0007212),9,2,1.76,+,1.14,5.24E-01
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",9,2,1.76,+,1.14,5.24E-01
regulation of chromosome separation (GO:1905818),18,4,3.52,+,1.14,4.67E-01
regulation of chemotaxis (GO:0050920),36,8,7.03,+,1.14,4.06E-01
positive chemotaxis (GO:0050918),9,2,1.76,+,1.14,5.24E-01
sprouting angiogenesis (GO:0002040),9,2,1.76,+,1.14,5.24E-01
autophagosome maturation (GO:0097352),9,2,1.76,+,1.14,5.24E-01
protein mannosylation (GO:0035268),9,2,1.76,+,1.14,5.24E-01
protein prenylation (GO:0018342),9,2,1.76,+,1.14,5.24E-01
positive regulation of translational initiation (GO:0045948),9,2,1.76,+,1.14,5.24E-01
positive regulation of ion transmembrane transport (GO:0034767),9,2,1.76,+,1.14,5.24E-01
response to virus (GO:0009615),36,8,7.03,+,1.14,4.06E-01
nucleosome assembly (GO:0006334),18,4,3.52,+,1.14,4.67E-01
cellular response to chemical stress (GO:0062197),18,4,3.52,+,1.14,4.67E-01
osteoclast differentiation (GO:0030316),9,2,1.76,+,1.14,5.24E-01
production of miRNAs involved in gene silencing by miRNA (GO:0035196),9,2,1.76,+,1.14,5.24E-01
amino sugar catabolic process (GO:0046348),9,2,1.76,+,1.14,5.24E-01
cell cycle checkpoint (GO:0000075),45,10,8.79,+,1.14,3.85E-01
stem cell differentiation (GO:0048863),27,6,5.27,+,1.14,4.32E-01
smooth muscle contraction (GO:0006939),9,2,1.76,+,1.14,5.24E-01
mannosylation (GO:0097502),9,2,1.76,+,1.14,5.24E-01
aerobic electron transport chain (GO:0019646),9,2,1.76,+,1.14,5.24E-01
lysosome organization (GO:0007040),9,2,1.76,+,1.14,5.24E-01
"positive regulation of DNA-templated transcription, elongation (GO:0032786)",9,2,1.76,+,1.14,5.24E-01
positive regulation of ion transmembrane transporter activity (GO:0032414),9,2,1.76,+,1.14,5.24E-01
positive regulation of transporter activity (GO:0032411),9,2,1.76,+,1.14,5.24E-01
cellular zinc ion homeostasis (GO:0006882),18,4,3.52,+,1.14,4.67E-01
cellular iron ion homeostasis (GO:0006879),9,2,1.76,+,1.14,5.24E-01
positive regulation of cellular metabolic process (GO:0031325),725,161,141.59,+,1.14,5.45E-02
regulation of programmed cell death (GO:0043067),131,29,25.58,+,1.13,2.74E-01
regulation of cellular component movement (GO:0051270),113,25,22.07,+,1.13,2.93E-01
regulation of peptidase activity (GO:0052547),104,23,20.31,+,1.13,3.03E-01
negative regulation of gene expression (GO:0010629),398,88,77.73,+,1.13,1.32E-01
purine ribonucleotide biosynthetic process (GO:0009152),77,17,15.04,+,1.13,3.39E-01
mRNA catabolic process (GO:0006402),77,17,15.04,+,1.13,3.39E-01
vesicle fusion (GO:0006906),136,30,26.56,+,1.13,2.76E-01
positive regulation of gene expression (GO:0010628),390,86,76.16,+,1.13,1.40E-01
regulation of protein localization (GO:0032880),59,13,11.52,+,1.13,3.69E-01
cellular component organization or biogenesis (GO:0071840),2374,523,463.63,+,1.13,1.93E-03
cellular component disassembly (GO:0022411),109,24,21.29,+,1.13,3.06E-01
regulation of endopeptidase activity (GO:0052548),100,22,19.53,+,1.13,3.17E-01
negative regulation of biosynthetic process (GO:0009890),332,73,64.84,+,1.13,1.68E-01
negative regulation of cellular biosynthetic process (GO:0031327),332,73,64.84,+,1.13,1.68E-01
neuron projection morphogenesis (GO:0048812),173,38,33.79,+,1.12,2.55E-01
mitochondrial transmembrane transport (GO:1990542),41,9,8.01,+,1.12,4.08E-01
cell cycle (GO:0007049),392,86,76.56,+,1.12,1.51E-01
protein transport along microtubule (GO:0098840),114,25,22.26,+,1.12,3.08E-01
microtubule-based protein transport (GO:0099118),114,25,22.26,+,1.12,3.08E-01
regulation of cellular response to stress (GO:0080135),73,16,14.26,+,1.12,3.56E-01
organelle membrane fusion (GO:0090174),137,30,26.76,+,1.12,2.89E-01
response to wounding (GO:0009611),32,7,6.25,+,1.12,4.34E-01
chromatin organization involved in negative regulation of transcription (GO:0097549),32,7,6.25,+,1.12,4.34E-01
cilium organization (GO:0044782),119,26,23.24,+,1.12,3.10E-01
cell projection morphogenesis (GO:0048858),174,38,33.98,+,1.12,2.66E-01
plasma membrane bounded cell projection morphogenesis (GO:0120039),174,38,33.98,+,1.12,2.66E-01
transport (GO:0006810),1713,374,334.54,+,1.12,1.36E-02
negative regulation of macromolecule metabolic process (GO:0010605),555,121,108.39,+,1.12,1.20E-01
macromolecule modification (GO:0043412),1335,291,260.72,+,1.12,2.91E-02
membrane organization (GO:0061024),445,97,86.91,+,1.12,1.49E-01
protein modification by small protein conjugation (GO:0032446),271,59,52.92,+,1.11,2.17E-01
negative regulation of nitrogen compound metabolic process (GO:0051172),478,104,93.35,+,1.11,1.44E-01
signal release (GO:0023061),69,15,13.48,+,1.11,3.74E-01
Rho protein signal transduction (GO:0007266),46,10,8.98,+,1.11,4.10E-01
cellular component assembly involved in morphogenesis (GO:0010927),23,5,4.49,+,1.11,4.66E-01
organic hydroxy compound transport (GO:0015850),46,10,8.98,+,1.11,4.10E-01
negative regulation of cellular metabolic process (GO:0031324),502,109,98.04,+,1.11,1.42E-01
protein acylation (GO:0043543),83,18,16.21,+,1.11,3.60E-01
establishment of localization (GO:0051234),1741,377,340.01,+,1.11,1.98E-02
Ras protein signal transduction (GO:0007265),74,16,14.45,+,1.11,3.76E-01
regulation of membrane lipid distribution (GO:0097035),37,8,7.23,+,1.11,4.35E-01
regulation of cell development (GO:0060284),111,24,21.68,+,1.11,3.36E-01
positive regulation of nitrogen compound metabolic process (GO:0051173),666,144,130.07,+,1.11,1.16E-01
negative regulation of response to stimulus (GO:0048585),236,51,46.09,+,1.11,2.52E-01
cellular component morphogenesis (GO:0032989),199,43,38.86,+,1.11,2.73E-01
negative regulation of RNA metabolic process (GO:0051253),287,62,56.05,+,1.11,2.28E-01
cell part morphogenesis (GO:0032990),176,38,34.37,+,1.11,2.89E-01
macromolecule metabolic process (GO:0043170),4396,949,858.51,+,1.11,2.37E-04
localization (GO:0051179),2154,465,420.66,+,1.11,1.22E-02
nuclear division (GO:0000280),292,63,57.03,+,1.1,2.29E-01
regulation of neurogenesis (GO:0050767),102,22,19.92,+,1.1,3.49E-01
negative regulation of protein metabolic process (GO:0051248),181,39,35.35,+,1.1,2.90E-01
protein ubiquitination (GO:0016567),246,53,48.04,+,1.1,2.54E-01
nucleic acid metabolic process (GO:0090304),2479,534,484.13,+,1.1,8.46E-03
cellular component organization (GO:0016043),2257,486,440.78,+,1.1,1.22E-02
negative regulation of nucleic acid-templated transcription (GO:1903507),274,59,53.51,+,1.1,2.42E-01
"negative regulation of transcription, DNA-templated (GO:0045892)",274,59,53.51,+,1.1,2.42E-01
negative regulation of RNA biosynthetic process (GO:1902679),274,59,53.51,+,1.1,2.42E-01
positive regulation of metabolic process (GO:0009893),786,169,153.5,+,1.1,1.09E-01
negative regulation of nucleobase-containing compound metabolic process (GO:0045934),298,64,58.2,+,1.1,2.38E-01
regulation of catalytic activity (GO:0050790),629,135,122.84,+,1.1,1.42E-01
ribonucleoside triphosphate metabolic process (GO:0009199),42,9,8.2,+,1.1,4.36E-01
negative regulation of intracellular signal transduction (GO:1902532),84,18,16.4,+,1.1,3.79E-01
monovalent inorganic cation homeostasis (GO:0055067),42,9,8.2,+,1.1,4.36E-01
ribonucleoside triphosphate biosynthetic process (GO:0009201),42,9,8.2,+,1.1,4.36E-01
hormone secretion (GO:0046879),14,3,2.73,+,1.1,5.15E-01
regulation of blood vessel diameter (GO:0097746),14,3,2.73,+,1.1,5.15E-01
"chemical synaptic transmission, postsynaptic (GO:0099565)",14,3,2.73,+,1.1,5.15E-01
tissue homeostasis (GO:0001894),14,3,2.73,+,1.1,5.15E-01
regulation of neurotransmitter levels (GO:0001505),56,12,10.94,+,1.1,4.13E-01
non-recombinational repair (GO:0000726),14,3,2.73,+,1.1,5.15E-01
hormone transport (GO:0009914),14,3,2.73,+,1.1,5.15E-01
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),322,69,62.88,+,1.1,2.34E-01
cellular transition metal ion homeostasis (GO:0046916),28,6,5.47,+,1.1,4.66E-01
synaptic vesicle transport (GO:0048489),14,3,2.73,+,1.1,5.15E-01
synaptic vesicle endocytosis (GO:0048488),28,6,5.47,+,1.1,4.66E-01
regulation of G1/S transition of mitotic cell cycle (GO:2000045),14,3,2.73,+,1.1,5.15E-01
neurotransmitter transport (GO:0006836),56,12,10.94,+,1.1,4.13E-01
cellular nitrogen compound biosynthetic process (GO:0044271),2208,473,431.21,+,1.1,1.78E-02
vesicle-mediated transport (GO:0016192),640,137,124.99,+,1.1,1.47E-01
organelle fission (GO:0048285),313,67,61.13,+,1.1,2.41E-01
organelle assembly (GO:0070925),276,59,53.9,+,1.09,2.60E-01
negative regulation of macromolecule biosynthetic process (GO:0010558),323,69,63.08,+,1.09,2.42E-01
apoptotic process (GO:0006915),192,41,37.5,+,1.09,3.04E-01
regulation of proteolysis (GO:0030162),150,32,29.29,+,1.09,3.32E-01
