mitotic cell cycle checkpoint (GO:0007093),34,6,4.74,+,1.26,3.39E-01
Golgi organization (GO:0007030),51,9,7.12,+,1.26,2.86E-01
positive regulation of nucleobase-containing compound metabolic process (GO:0045935),329,58,45.91,+,1.26,4.60E-02
cellular component assembly (GO:0022607),772,136,107.72,+,1.26,4.04E-03
cellular metal ion homeostasis (GO:0006875),159,28,22.19,+,1.26,1.30E-01
regulation of cell motility (GO:2000145),108,19,15.07,+,1.26,1.85E-01
macromolecule localization (GO:0033036),850,149,118.6,+,1.26,3.23E-03
cellular response to organic substance (GO:0071310),445,78,62.09,+,1.26,2.70E-02
activation of phospholipase C activity (GO:0007202),40,7,5.58,+,1.25,3.27E-01
positive regulation of phospholipase C activity (GO:0010863),40,7,5.58,+,1.25,3.27E-01
regulation of phospholipase C activity (GO:1900274),40,7,5.58,+,1.25,3.27E-01
microtubule organizing center organization (GO:0031023),40,7,5.58,+,1.25,3.27E-01
chromosome segregation (GO:0007059),103,18,14.37,+,1.25,2.00E-01
cellular response to nitrogen compound (GO:1901699),86,15,12,+,1.25,2.28E-01
cellular component disassembly (GO:0022411),109,19,15.21,+,1.25,1.95E-01
nucleobase-containing small molecule metabolic process (GO:0055086),224,39,31.26,+,1.25,9.91E-02
Rho protein signal transduction (GO:0007266),46,8,6.42,+,1.25,3.15E-01
regulation of microtubule polymerization or depolymerization (GO:0031110),23,4,3.21,+,1.25,4.00E-01
organic acid transmembrane transport (GO:1903825),46,8,6.42,+,1.25,3.15E-01
carboxylic acid transmembrane transport (GO:1905039),46,8,6.42,+,1.25,3.15E-01
organic hydroxy compound transport (GO:0015850),46,8,6.42,+,1.25,3.15E-01
intracellular transport (GO:0046907),668,116,93.21,+,1.24,1.11E-02
neuron projection morphogenesis (GO:0048812),173,30,24.14,+,1.24,1.37E-01
positive regulation of kinase activity (GO:0033674),127,22,17.72,+,1.24,1.81E-01
organophosphate metabolic process (GO:0019637),358,62,49.95,+,1.24,5.31E-02
positive regulation of macromolecule biosynthetic process (GO:0010557),324,56,45.21,+,1.24,6.49E-02
regulation of neuron differentiation (GO:0045664),81,14,11.3,+,1.24,2.47E-01
divalent inorganic cation homeostasis (GO:0072507),139,24,19.4,+,1.24,1.73E-01
protein localization (GO:0008104),736,127,102.7,+,1.24,9.85E-03
cell projection morphogenesis (GO:0048858),174,30,24.28,+,1.24,1.44E-01
demethylation (GO:0070988),29,5,4.05,+,1.24,3.80E-01
plasma membrane bounded cell projection morphogenesis (GO:0120039),174,30,24.28,+,1.24,1.44E-01
neuron projection development (GO:0031175),209,36,29.16,+,1.23,1.21E-01
positive regulation of cellular biosynthetic process (GO:0031328),331,57,46.19,+,1.23,6.64E-02
cellular nitrogen compound catabolic process (GO:0044270),151,26,21.07,+,1.23,1.65E-01
regulation of MAPK cascade (GO:0043408),128,22,17.86,+,1.23,1.91E-01
positive regulation of gene expression (GO:0010628),390,67,54.42,+,1.23,5.24E-02
cell morphogenesis involved in differentiation (GO:0000904),169,29,23.58,+,1.23,1.54E-01
cellular macromolecule localization (GO:0070727),659,113,91.95,+,1.23,1.67E-02
negative regulation of organelle organization (GO:0010639),70,12,9.77,+,1.23,2.77E-01
regulation of neuron projection development (GO:0010975),70,12,9.77,+,1.23,2.77E-01
regulation of nuclear division (GO:0051783),35,6,4.88,+,1.23,3.64E-01
alcohol biosynthetic process (GO:0046165),35,6,4.88,+,1.23,3.64E-01
establishment of protein localization to vacuole (GO:0072666),35,6,4.88,+,1.23,3.64E-01
protein localization to vacuole (GO:0072665),35,6,4.88,+,1.23,3.64E-01
regulation of proteasomal protein catabolic process (GO:0061136),35,6,4.88,+,1.23,3.64E-01
cellular localization (GO:0051641),981,168,136.88,+,1.23,4.44E-03
nitrogen compound transport (GO:0071705),678,116,94.6,+,1.23,1.64E-02
glycoprotein biosynthetic process (GO:0009101),117,20,16.33,+,1.23,2.11E-01
positive regulation of phospholipase activity (GO:0010518),41,7,5.72,+,1.22,3.49E-01
positive regulation of lipase activity (GO:0060193),41,7,5.72,+,1.22,3.49E-01
positive regulation of biosynthetic process (GO:0009891),334,57,46.6,+,1.22,7.50E-02
cellular response to chemical stimulus (GO:0070887),586,100,81.77,+,1.22,2.58E-02
movement of cell or subcellular component (GO:0006928),551,94,76.88,+,1.22,3.00E-02
organic cyclic compound catabolic process (GO:1901361),170,29,23.72,+,1.22,1.61E-01
phosphorus metabolic process (GO:0006793),1032,176,144,+,1.22,4.26E-03
amide transport (GO:0042886),569,97,79.4,+,1.22,2.84E-02
cellular protein localization (GO:0034613),657,112,91.67,+,1.22,1.98E-02
cell part morphogenesis (GO:0032990),176,30,24.56,+,1.22,1.58E-01
regulation of transmembrane transporter activity (GO:0022898),47,8,6.56,+,1.22,3.36E-01
regulation of ion transmembrane transporter activity (GO:0032412),47,8,6.56,+,1.22,3.36E-01
regulation of transporter activity (GO:0032409),47,8,6.56,+,1.22,3.36E-01
cellular component biogenesis (GO:0044085),893,152,124.6,+,1.22,8.04E-03
organic acid metabolic process (GO:0006082),388,66,54.14,+,1.22,6.27E-02
signal transduction by protein phosphorylation (GO:0023014),147,25,20.51,+,1.22,1.86E-01
carbohydrate derivative metabolic process (GO:1901135),406,69,56.65,+,1.22,5.90E-02
heterocycle catabolic process (GO:0046700),153,26,21.35,+,1.22,1.81E-01
localization (GO:0051179),2154,366,300.56,+,1.22,5.11E-05
stress-activated protein kinase signaling cascade (GO:0031098),53,9,7.4,+,1.22,3.24E-01
organophosphate biosynthetic process (GO:0090407),183,31,25.53,+,1.21,1.61E-01
cytoskeleton organization (GO:0007010),586,99,81.77,+,1.21,3.28E-02
mRNA catabolic process (GO:0006402),77,13,10.74,+,1.21,2.83E-01
peptide transport (GO:0015833),557,94,77.72,+,1.21,3.75E-02
positive regulation of intracellular signal transduction (GO:1902533),172,29,24,+,1.21,1.76E-01
regulation of supramolecular fiber organization (GO:1902903),89,15,12.42,+,1.21,2.67E-01
proteasomal protein catabolic process (GO:0010498),202,34,28.19,+,1.21,1.57E-01
regulation of cellular component movement (GO:0051270),113,19,15.77,+,1.21,2.38E-01
transport (GO:0006810),1713,288,239.02,+,1.2,6.57E-04
cell morphogenesis (GO:0000902),232,39,32.37,+,1.2,1.40E-01
organonitrogen compound biosynthetic process (GO:1901566),601,101,83.86,+,1.2,3.51E-02
regulation of phosphorylation (GO:0042325),375,63,52.33,+,1.2,8.06E-02
regulation of catabolic process (GO:0009894),143,24,19.95,+,1.2,2.09E-01
phosphate-containing compound metabolic process (GO:0006796),1019,171,142.19,+,1.2,8.51E-03
tissue development (GO:0009888),149,25,20.79,+,1.2,2.03E-01
aromatic compound catabolic process (GO:0019439),155,26,21.63,+,1.2,1.98E-01
cellular catabolic process (GO:0044248),794,133,110.79,+,1.2,1.96E-02
establishment of localization (GO:0051234),1741,291,242.93,+,1.2,8.65E-04
peptidyl-amino acid modification (GO:0018193),353,59,49.26,+,1.2,9.43E-02
mitochondrial fission (GO:0000266),18,3,2.51,+,1.19,4.59E-01
regulation of chemotaxis (GO:0050920),36,6,5.02,+,1.19,3.88E-01
mitotic spindle assembly (GO:0090307),18,3,2.51,+,1.19,4.59E-01
establishment of cell polarity (GO:0030010),18,3,2.51,+,1.19,4.59E-01
membrane protein proteolysis (GO:0033619),18,3,2.51,+,1.19,4.59E-01
multicellular organismal homeostasis (GO:0048871),18,3,2.51,+,1.19,4.59E-01
negative regulation of cellular component movement (GO:0051271),36,6,5.02,+,1.19,3.88E-01
negative regulation of locomotion (GO:0040013),36,6,5.02,+,1.19,3.88E-01
histone H3 acetylation (GO:0043966),18,3,2.51,+,1.19,4.59E-01
establishment of protein localization to membrane (GO:0090150),72,12,10.05,+,1.19,3.08E-01
intrinsic apoptotic signaling pathway (GO:0097193),36,6,5.02,+,1.19,3.88E-01
cellular zinc ion homeostasis (GO:0006882),18,3,2.51,+,1.19,4.59E-01
T cell mediated immunity (GO:0002456),24,4,3.35,+,1.19,4.30E-01
supramolecular fiber organization (GO:0097435),264,44,36.84,+,1.19,1.35E-01
transcription preinitiation complex assembly (GO:0070897),12,2,1.67,+,1.19,4.99E-01
antigen processing and presentation (GO:0019882),24,4,3.35,+,1.19,4.30E-01
positive regulation of neuron projection development (GO:0010976),30,5,4.19,+,1.19,4.07E-01
regulation of meiotic cell cycle (GO:0051445),12,2,1.67,+,1.19,4.99E-01
regulation of cytokine production involved in immune response (GO:0002718),6,1,0.84,+,1.19,5.67E-01
purine nucleotide metabolic process (GO:0006163),156,26,21.77,+,1.19,2.07E-01
endosome to lysosome transport (GO:0008333),6,1,0.84,+,1.19,5.67E-01
neuron apoptotic process (GO:0051402),12,2,1.67,+,1.19,4.99E-01
response to UV (GO:0009411),6,1,0.84,+,1.19,5.67E-01
digestion (GO:0007586),6,1,0.84,+,1.19,5.67E-01
regulation of glucose metabolic process (GO:0010906),12,2,1.67,+,1.19,4.99E-01
regulation of cell adhesion (GO:0030155),60,10,8.37,+,1.19,3.30E-01
sphingolipid catabolic process (GO:0030149),12,2,1.67,+,1.19,4.99E-01
negative regulation of intracellular signal transduction (GO:1902532),84,14,11.72,+,1.19,2.89E-01
regulation of innate immune response (GO:0045088),12,2,1.67,+,1.19,4.99E-01
negative regulation of response to DNA damage stimulus (GO:2001021),6,1,0.84,+,1.19,5.67E-01
neuron development (GO:0048666),228,38,31.81,+,1.19,1.55E-01
morphogenesis of an epithelium (GO:0002009),24,4,3.35,+,1.19,4.30E-01
secondary metabolic process (GO:0019748),12,2,1.67,+,1.19,4.99E-01
cell division (GO:0051301),42,7,5.86,+,1.19,3.71E-01
mesoderm development (GO:0007498),12,2,1.67,+,1.19,4.99E-01
negative regulation of mitotic cell cycle (GO:0045930),48,8,6.7,+,1.19,3.56E-01
positive regulation of cell-substrate adhesion (GO:0010811),6,1,0.84,+,1.19,5.67E-01
"nucleotide-excision repair, DNA incision (GO:0033683)",6,1,0.84,+,1.19,5.67E-01
positive regulation of transmembrane transport (GO:0034764),12,2,1.67,+,1.19,4.99E-01
prostaglandin metabolic process (GO:0006693),12,2,1.67,+,1.19,4.99E-01
DNA catabolic process (GO:0006308),12,2,1.67,+,1.19,4.99E-01
negative regulation of coagulation (GO:0050819),6,1,0.84,+,1.19,5.67E-01
protein targeting to mitochondrion (GO:0006626),30,5,4.19,+,1.19,4.07E-01
positive regulation of catalytic activity (GO:0043085),300,50,41.86,+,1.19,1.19E-01
ribosomal subunit export from nucleus (GO:0000054),12,2,1.67,+,1.19,4.99E-01
determination of heart left/right asymmetry (GO:0061371),12,2,1.67,+,1.19,4.99E-01
protein localization to Golgi apparatus (GO:0034067),12,2,1.67,+,1.19,4.99E-01
regulation of mitotic nuclear division (GO:0007088),30,5,4.19,+,1.19,4.07E-01
transposition (GO:0032196),6,1,0.84,+,1.19,5.67E-01
cell junction organization (GO:0034330),126,21,17.58,+,1.19,2.36E-01
positive regulation of response to biotic stimulus (GO:0002833),12,2,1.67,+,1.19,4.99E-01
regulation of neurogenesis (GO:0050767),102,17,14.23,+,1.19,2.64E-01
regulation of ossification (GO:0030278),6,1,0.84,+,1.19,5.67E-01
lipid storage (GO:0019915),12,2,1.67,+,1.19,4.99E-01
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),30,5,4.19,+,1.19,4.07E-01
regulation of protein secretion (GO:0050708),12,2,1.67,+,1.19,4.99E-01
dicarboxylic acid transport (GO:0006835),6,1,0.84,+,1.19,5.67E-01
actin-mediated cell contraction (GO:0070252),6,1,0.84,+,1.19,5.67E-01
protein transport (GO:0015031),552,92,77.02,+,1.19,4.99E-02
cellular component organization (GO:0016043),2257,376,314.93,+,1.19,1.83E-04
negative regulation of biological process (GO:0048519),1024,170,142.88,+,1.19,1.25E-02
negative regulation of gene expression (GO:0010629),398,66,55.53,+,1.19,9.07E-02
negative regulation of transcription by RNA polymerase II (GO:0000122),187,31,26.09,+,1.19,1.91E-01
establishment of protein localization (GO:0045184),562,93,78.42,+,1.19,5.60E-02
peptide metabolic process (GO:0006518),278,46,38.79,+,1.19,1.40E-01
establishment of localization in cell (GO:0051649),792,131,110.51,+,1.19,2.83E-02
nucleobase-containing compound catabolic process (GO:0034655),127,21,17.72,+,1.19,2.47E-01
axon guidance (GO:0007411),103,17,14.37,+,1.18,2.77E-01
neuron projection guidance (GO:0097485),103,17,14.37,+,1.18,2.77E-01
organelle organization (GO:0006996),1673,276,233.44,+,1.18,2.35E-03
nuclear transport (GO:0051169),97,16,13.53,+,1.18,2.85E-01
regulation of actin filament-based process (GO:0032970),97,16,13.53,+,1.18,2.85E-01
regulation of actin cytoskeleton organization (GO:0032956),97,16,13.53,+,1.18,2.85E-01
positive regulation of MAPK cascade (GO:0043410),97,16,13.53,+,1.18,2.85E-01
nucleocytoplasmic transport (GO:0006913),97,16,13.53,+,1.18,2.85E-01
actin filament organization (GO:0007015),176,29,24.56,+,1.18,2.08E-01
purine-containing compound metabolic process (GO:0072521),170,28,23.72,+,1.18,2.14E-01
cellular component organization or biogenesis (GO:0071840),2374,391,331.26,+,1.18,3.16E-04
small molecule metabolic process (GO:0044281),650,107,90.7,+,1.18,4.83E-02
protein import (GO:0017038),79,13,11.02,+,1.18,3.14E-01
cell junction assembly (GO:0034329),79,13,11.02,+,1.18,3.14E-01
regulation of response to external stimulus (GO:0032101),79,13,11.02,+,1.18,3.14E-01
actin filament polymerization (GO:0030041),73,12,10.19,+,1.18,3.24E-01
protein modification by small protein removal (GO:0070646),73,12,10.19,+,1.18,3.24E-01
regulation of actin filament polymerization (GO:0030833),67,11,9.35,+,1.18,3.36E-01
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),189,31,26.37,+,1.18,2.06E-01
extracellular matrix organization (GO:0030198),116,19,16.19,+,1.17,2.73E-01
regulation of phosphorus metabolic process (GO:0051174),398,65,55.53,+,1.17,1.14E-01
regulation of phosphate metabolic process (GO:0019220),398,65,55.53,+,1.17,1.14E-01
cytoplasmic translation (GO:0002181),49,8,6.84,+,1.17,3.77E-01
MAPK cascade (GO:0000165),141,23,19.67,+,1.17,2.54E-01
cAMP-mediated signaling (GO:0019933),141,23,19.67,+,1.17,2.54E-01
tRNA metabolic process (GO:0006399),92,15,12.84,+,1.17,3.08E-01
regulation of intracellular signal transduction (GO:1902531),411,67,57.35,+,1.17,1.13E-01
cellular amino acid metabolic process (GO:0006520),129,21,18,+,1.17,2.69E-01
positive regulation of nervous system development (GO:0051962),43,7,6,+,1.17,3.94E-01
sensory organ development (GO:0007423),43,7,6,+,1.17,3.94E-01
defense response to Gram-positive bacterium (GO:0050830),43,7,6,+,1.17,3.94E-01
carbohydrate biosynthetic process (GO:0016051),43,7,6,+,1.17,3.94E-01
organonitrogen compound catabolic process (GO:1901565),467,76,65.16,+,1.17,9.93E-02
localization of cell (GO:0051674),283,46,39.49,+,1.16,1.67E-01
cell motility (GO:0048870),283,46,39.49,+,1.16,1.67E-01
regulation of cellular amide metabolic process (GO:0034248),80,13,11.16,+,1.16,3.29E-01
extracellular structure organization (GO:0043062),117,19,16.33,+,1.16,2.85E-01
cell morphogenesis involved in neuron differentiation (GO:0048667),154,25,21.49,+,1.16,2.50E-01
cellular response to stress (GO:0033554),450,73,62.79,+,1.16,1.09E-01
phosphorylation (GO:0016310),672,109,93.77,+,1.16,6.30E-02
regulation of cell development (GO:0060284),111,18,15.49,+,1.16,2.93E-01
phosphatidylinositol metabolic process (GO:0046488),74,12,10.33,+,1.16,3.41E-01
regulation of protein polymerization (GO:0032271),74,12,10.33,+,1.16,3.41E-01
positive regulation of ERK1 and ERK2 cascade (GO:0070374),37,6,5.16,+,1.16,4.13E-01
amino acid transmembrane transport (GO:0003333),37,6,5.16,+,1.16,4.13E-01
regulation of growth (GO:0040008),37,6,5.16,+,1.16,4.13E-01
response to metal ion (GO:0010038),37,6,5.16,+,1.16,4.13E-01
vesicle budding from membrane (GO:0006900),179,29,24.98,+,1.16,2.34E-01
posttranscriptional regulation of gene expression (GO:0010608),105,17,14.65,+,1.16,3.02E-01
regulation of ion transport (GO:0043269),99,16,13.81,+,1.16,3.12E-01
catabolic process (GO:0009056),904,146,126.14,+,1.16,4.08E-02
response to nitrogen compound (GO:1901698),161,26,22.47,+,1.16,2.53E-01
protein-containing complex localization (GO:0031503),192,31,26.79,+,1.16,2.31E-01
response to organic substance (GO:0010033),533,86,74.37,+,1.16,9.71E-02
positive regulation of leukocyte mediated immunity (GO:0002705),31,5,4.33,+,1.16,4.35E-01
regulation of TOR signaling (GO:0032006),31,5,4.33,+,1.16,4.35E-01
protein deubiquitination (GO:0016579),62,10,8.65,+,1.16,3.67E-01
negative regulation of cell population proliferation (GO:0008285),31,5,4.33,+,1.16,4.35E-01
protein localization to cell junction (GO:1902414),31,5,4.33,+,1.16,4.35E-01
negative regulation of translation (GO:0017148),31,5,4.33,+,1.16,4.35E-01
meiotic chromosome segregation (GO:0045132),31,5,4.33,+,1.16,4.35E-01
protein phosphorylation (GO:0006468),521,84,72.7,+,1.16,1.01E-01
intracellular protein transport (GO:0006886),478,77,66.7,+,1.15,1.13E-01
negative regulation of cellular process (GO:0048523),901,145,125.72,+,1.15,4.52E-02
regulation of protein serine/threonine kinase activity (GO:0071900),87,14,12.14,+,1.15,3.33E-01
protein catabolic process (GO:0030163),348,56,48.56,+,1.15,1.57E-01
positive regulation of phosphorus metabolic process (GO:0010562),286,46,39.91,+,1.15,1.85E-01
positive regulation of phosphate metabolic process (GO:0045937),286,46,39.91,+,1.15,1.85E-01
cellular macromolecule catabolic process (GO:0044265),429,69,59.86,+,1.15,1.30E-01
cellular component morphogenesis (GO:0032989),199,32,27.77,+,1.15,2.33E-01
regulation of nervous system development (GO:0051960),112,18,15.63,+,1.15,3.06E-01
positive regulation of locomotion (GO:0040017),56,9,7.81,+,1.15,3.81E-01
negative regulation of nucleic acid-templated transcription (GO:1903507),274,44,38.23,+,1.15,1.93E-01
"negative regulation of transcription, DNA-templated (GO:0045892)",274,44,38.23,+,1.15,1.93E-01
negative regulation of RNA biosynthetic process (GO:1902679),274,44,38.23,+,1.15,1.93E-01
lipid catabolic process (GO:0016042),106,17,14.79,+,1.15,3.16E-01
positive regulation of cellular component organization (GO:0051130),131,21,18.28,+,1.15,2.91E-01
modification-dependent macromolecule catabolic process (GO:0043632),287,46,40.05,+,1.15,1.91E-01
regulation of organelle organization (GO:0033043),250,40,34.88,+,1.15,2.12E-01
positive regulation of cellular metabolic process (GO:0031325),725,116,101.16,+,1.15,7.51E-02
positive regulation of proteasomal protein catabolic process (GO:1901800),25,4,3.49,+,1.15,4.61E-01
regulation of metal ion transport (GO:0010959),50,8,6.98,+,1.15,3.98E-01
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",25,4,3.49,+,1.15,4.61E-01
nucleobase-containing small molecule biosynthetic process (GO:0034404),25,4,3.49,+,1.15,4.61E-01
regulation of transmembrane transport (GO:0034762),75,12,10.47,+,1.15,3.57E-01
receptor localization to synapse (GO:0097120),25,4,3.49,+,1.15,4.61E-01
epithelial cell differentiation (GO:0030855),25,4,3.49,+,1.15,4.61E-01
cellular protein modification process (GO:0006464),1257,201,175.4,+,1.15,2.65E-02
protein modification process (GO:0036211),1257,201,175.4,+,1.15,2.65E-02
RNA catabolic process (GO:0006401),94,15,13.12,+,1.14,3.37E-01
regulation of actin filament length (GO:0030832),69,11,9.63,+,1.14,3.70E-01
regulation of actin polymerization or depolymerization (GO:0008064),69,11,9.63,+,1.14,3.70E-01
signal release (GO:0023061),69,11,9.63,+,1.14,3.70E-01
axonogenesis (GO:0007409),138,22,19.26,+,1.14,2.94E-01
regulation of protein phosphorylation (GO:0001932),314,50,43.81,+,1.14,1.91E-01
organonitrogen compound metabolic process (GO:1901564),2438,388,340.19,+,1.14,3.32E-03
nuclear chromosome segregation (GO:0098813),88,14,12.28,+,1.14,3.48E-01
regulation of phospholipase activity (GO:0010517),44,7,6.14,+,1.14,4.16E-01
alcohol metabolic process (GO:0006066),88,14,12.28,+,1.14,3.48E-01
developmental growth (GO:0048589),44,7,6.14,+,1.14,4.16E-01
positive regulation of cell development (GO:0010720),44,7,6.14,+,1.14,4.16E-01
negative regulation of response to external stimulus (GO:0032102),44,7,6.14,+,1.14,4.16E-01
nucleoside phosphate metabolic process (GO:0006753),189,30,26.37,+,1.14,2.64E-01
nucleotide metabolic process (GO:0009117),183,29,25.53,+,1.14,2.71E-01
glycerophospholipid metabolic process (GO:0006650),101,16,14.09,+,1.14,3.40E-01
cellular protein catabolic process (GO:0044257),322,51,44.93,+,1.14,1.99E-01
macromolecule modification (GO:0043412),1335,211,186.28,+,1.13,3.44E-02
organic substance catabolic process (GO:1901575),728,115,101.58,+,1.13,9.71E-02
regulation of angiogenesis (GO:0045765),19,3,2.65,+,1.13,4.94E-01
stress-activated MAPK cascade (GO:0051403),38,6,5.3,+,1.13,4.37E-01
regulation of translation (GO:0006417),76,12,10.6,+,1.13,3.74E-01
regulation of vasculature development (GO:1901342),19,3,2.65,+,1.13,4.94E-01
dendrite morphogenesis (GO:0048813),19,3,2.65,+,1.13,4.94E-01
ribose phosphate metabolic process (GO:0019693),152,24,21.21,+,1.13,2.99E-01
nucleoside phosphate catabolic process (GO:1901292),19,3,2.65,+,1.13,4.94E-01
amide biosynthetic process (GO:0043604),247,39,34.47,+,1.13,2.40E-01
negative regulation of metabolic process (GO:0009892),583,92,81.35,+,1.13,1.27E-01
positive regulation of metabolic process (GO:0009893),786,124,109.67,+,1.13,9.03E-02
cellular protein metabolic process (GO:0044267),1776,280,247.81,+,1.13,1.83E-02
regulation of signal transduction (GO:0009966),698,110,97.4,+,1.13,1.07E-01
response to chemical (GO:0042221),825,130,115.12,+,1.13,8.68E-02
axon development (GO:0061564),140,22,19.53,+,1.13,3.17E-01
regulation of protein kinase activity (GO:0045859),140,22,19.53,+,1.13,3.17E-01
organic hydroxy compound metabolic process (GO:1901615),121,19,16.88,+,1.13,3.34E-01
locomotion (GO:0040011),363,57,50.65,+,1.13,2.01E-01
macromolecule catabolic process (GO:0009057),465,73,64.88,+,1.13,1.69E-01
carbohydrate derivative biosynthetic process (GO:1901137),255,40,35.58,+,1.12,2.49E-01
actin cytoskeleton organization (GO:0030036),255,40,35.58,+,1.12,2.49E-01
positive regulation of cell migration (GO:0030335),51,8,7.12,+,1.12,4.19E-01
negative regulation of RNA metabolic process (GO:0051253),287,45,40.05,+,1.12,2.35E-01
positive regulation of phosphorylation (GO:0042327),281,44,39.21,+,1.12,2.41E-01
organelle fission (GO:0048285),313,49,43.67,+,1.12,2.27E-01
regulation of biological quality (GO:0065008),850,133,118.6,+,1.12,9.72E-02
protein metabolic process (GO:0019538),2007,313,280.05,+,1.12,2.11E-02
protein dephosphorylation (GO:0006470),77,12,10.74,+,1.12,3.90E-01
mitotic cell cycle phase transition (GO:0044772),77,12,10.74,+,1.12,3.90E-01
proteolysis involved in cellular protein catabolic process (GO:0051603),321,50,44.79,+,1.12,2.35E-01
regulation of lipase activity (GO:0060191),45,7,6.28,+,1.11,4.38E-01
actin filament-based process (GO:0030029),264,41,36.84,+,1.11,2.66E-01
mitotic cell cycle (GO:0000278),245,38,34.19,+,1.11,2.78E-01
mitotic cell cycle process (GO:1903047),245,38,34.19,+,1.11,2.78E-01
mitotic nuclear division (GO:0140014),245,38,34.19,+,1.11,2.78E-01
negative regulation of macromolecule metabolic process (GO:0010605),555,86,77.44,+,1.11,1.75E-01
regulation of ion transmembrane transport (GO:0034765),71,11,9.91,+,1.11,4.05E-01
regulation of response to stimulus (GO:0048583),873,135,121.81,+,1.11,1.20E-01
regulation of protein modification process (GO:0031399),356,55,49.67,+,1.11,2.41E-01
negative regulation of nucleobase-containing compound metabolic process (GO:0045934),298,46,41.58,+,1.11,2.65E-01
nuclear division (GO:0000280),292,45,40.74,+,1.1,2.71E-01
positive regulation of macromolecule metabolic process (GO:0010604),701,108,97.81,+,1.1,1.59E-01
membrane invagination (GO:0010324),156,24,21.77,+,1.1,3.43E-01
mesenchyme development (GO:0060485),26,4,3.63,+,1.1,4.91E-01
positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),26,4,3.63,+,1.1,4.91E-01
phospholipid dephosphorylation (GO:0046839),26,4,3.63,+,1.1,4.91E-01
chromosome localization (GO:0050000),13,2,1.81,+,1.1,5.41E-01
positive regulation of cellular protein catabolic process (GO:1903364),26,4,3.63,+,1.1,4.91E-01
cytosolic calcium ion transport (GO:0060401),26,4,3.63,+,1.1,4.91E-01
positive regulation of Wnt signaling pathway (GO:0030177),26,4,3.63,+,1.1,4.91E-01
protein acetylation (GO:0006473),52,8,7.26,+,1.1,4.39E-01
folic acid-containing compound metabolic process (GO:0006760),13,2,1.81,+,1.1,5.41E-01
regulation of G protein-coupled receptor signaling pathway (GO:0008277),13,2,1.81,+,1.1,5.41E-01
telomere maintenance via telomere lengthening (GO:0010833),13,2,1.81,+,1.1,5.41E-01
establishment of chromosome localization (GO:0051303),13,2,1.81,+,1.1,5.41E-01
mRNA splice site selection (GO:0006376),13,2,1.81,+,1.1,5.41E-01
positive regulation of synaptic transmission (GO:0050806),26,4,3.63,+,1.1,4.91E-01
negative regulation of mitotic cell cycle phase transition (GO:1901991),26,4,3.63,+,1.1,4.91E-01
phospholipid transport (GO:0015914),39,6,5.44,+,1.1,4.61E-01
calcium-ion regulated exocytosis (GO:0017156),26,4,3.63,+,1.1,4.91E-01
regulation of peptidyl-tyrosine phosphorylation (GO:0050730),26,4,3.63,+,1.1,4.91E-01
behavior (GO:0007610),13,2,1.81,+,1.1,5.41E-01
amino acid transport (GO:0006865),52,8,7.26,+,1.1,4.39E-01
cell cycle process (GO:0022402),358,55,49.95,+,1.1,2.54E-01
negative regulation of biosynthetic process (GO:0009890),332,51,46.33,+,1.1,2.63E-01
negative regulation of cellular biosynthetic process (GO:0031327),332,51,46.33,+,1.1,2.63E-01
regulation of cAMP-mediated signaling (GO:0043949),137,21,19.12,+,1.1,3.63E-01
ubiquitin-dependent protein catabolic process (GO:0006511),274,42,38.23,+,1.1,2.91E-01
nervous system development (GO:0007399),457,70,63.77,+,1.1,2.31E-01
positive regulation of nitrogen compound metabolic process (GO:0051173),666,102,92.93,+,1.1,1.82E-01
cell cycle (GO:0007049),392,60,54.7,+,1.1,2.52E-01
intracellular signal transduction (GO:0035556),754,115,105.21,+,1.09,1.77E-01
modification-dependent protein catabolic process (GO:0019941),282,43,39.35,+,1.09,3.00E-01
cell development (GO:0048468),361,55,50.37,+,1.09,2.73E-01
cellular amino acid catabolic process (GO:0009063),46,7,6.42,+,1.09,4.61E-01
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),322,49,44.93,+,1.09,2.90E-01
cellular metabolic process (GO:0044237),5083,773,709.26,+,1.09,2.71E-03
actin polymerization or depolymerization (GO:0008154),79,12,11.02,+,1.09,4.24E-01
negative regulation of macromolecule biosynthetic process (GO:0010558),323,49,45.07,+,1.09,2.97E-01
long-chain fatty acid metabolic process (GO:0001676),33,5,4.6,+,1.09,4.88E-01
B cell activation (GO:0042113),33,5,4.6,+,1.09,4.88E-01
maturation of SSU-rRNA (GO:0030490),33,5,4.6,+,1.09,4.88E-01
negative regulation of transport (GO:0051051),33,5,4.6,+,1.09,4.88E-01
regulation of cation channel activity (GO:2001257),33,5,4.6,+,1.09,4.88E-01
protein-containing complex assembly (GO:0065003),377,57,52.6,+,1.08,2.88E-01
purine ribonucleotide metabolic process (GO:0009150),139,21,19.4,+,1.08,3.87E-01
regulation of cation transmembrane transport (GO:1904062),53,8,7.4,+,1.08,4.60E-01
positive regulation of cellular process (GO:0048522),1162,175,162.14,+,1.08,1.58E-01
