cotranslational protein targeting to membrane (GO:0006613),13,9,8.46,+,1.06,4.71E-01
nucleobase-containing small molecule biosynthetic process (GO:0034404),26,18,16.92,+,1.06,4.28E-01
regulation of RNA biosynthetic process (GO:2001141),347,240,225.78,+,1.06,1.77E-01
regulation of nucleic acid-templated transcription (GO:1903506),347,240,225.78,+,1.06,1.77E-01
regulation of RNA metabolic process (GO:0051252),379,262,246.6,+,1.06,1.67E-01
establishment of localization in cell (GO:0051649),353,244,229.68,+,1.06,1.77E-01
monocarboxylic acid biosynthetic process (GO:0072330),42,29,27.33,+,1.06,3.99E-01
cellular localization (GO:0051641),407,281,264.82,+,1.06,1.63E-01
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),58,40,37.74,+,1.06,3.77E-01
glycerolipid metabolic process (GO:0046486),58,40,37.74,+,1.06,3.77E-01
cell surface receptor signaling pathway (GO:0007166),61,42,39.69,+,1.06,3.78E-01
regulation of biosynthetic process (GO:0009889),414,285,269.37,+,1.06,1.74E-01
regulation of cellular biosynthetic process (GO:0031326),413,284,268.72,+,1.06,1.79E-01
mitochondrial gene expression (GO:0140053),16,11,10.41,+,1.06,4.68E-01
plastid organization (GO:0009657),16,11,10.41,+,1.06,4.68E-01
xenobiotic transport (GO:0042908),16,11,10.41,+,1.06,4.68E-01
interspecies interaction between organisms (GO:0044419),16,11,10.41,+,1.06,4.68E-01
lipoprotein metabolic process (GO:0042157),32,22,20.82,+,1.06,4.27E-01
regulation of protein localization (GO:0032880),16,11,10.41,+,1.06,4.68E-01
intracellular protein transport (GO:0006886),262,180,170.47,+,1.06,2.40E-01
regulation of cellular macromolecule biosynthetic process (GO:2000112),402,276,261.56,+,1.06,1.90E-01
RNA catabolic process (GO:0006401),67,46,43.59,+,1.06,3.77E-01
ribonucleoprotein complex subunit organization (GO:0071826),86,59,55.96,+,1.05,3.59E-01
ribonucleoprotein complex assembly (GO:0022618),86,59,55.96,+,1.05,3.59E-01
"regulation of transcription, DNA-templated (GO:0006355)",340,233,221.22,+,1.05,2.20E-01
nucleoside phosphate biosynthetic process (GO:1901293),200,137,130.13,+,1.05,2.83E-01
aromatic compound biosynthetic process (GO:0019438),422,289,274.58,+,1.05,1.95E-01
cellular metal ion homeostasis (GO:0006875),57,39,37.09,+,1.05,3.98E-01
organic cyclic compound biosynthetic process (GO:1901362),456,312,296.7,+,1.05,1.90E-01
pteridine-containing compound metabolic process (GO:0042558),19,13,12.36,+,1.05,4.65E-01
defense response (GO:0006952),19,13,12.36,+,1.05,4.65E-01
NADP metabolic process (GO:0006739),19,13,12.36,+,1.05,4.65E-01
phosphatidylinositol biosynthetic process (GO:0006661),19,13,12.36,+,1.05,4.65E-01
ribosomal large subunit assembly (GO:0000027),19,13,12.36,+,1.05,4.65E-01
protein-containing complex subunit organization (GO:0043933),272,186,176.98,+,1.05,2.56E-01
heterocycle biosynthetic process (GO:0018130),433,296,281.73,+,1.05,2.01E-01
pigment biosynthetic process (GO:0046148),41,28,26.68,+,1.05,4.24E-01
transition metal ion transport (GO:0000041),41,28,26.68,+,1.05,4.24E-01
protein localization (GO:0008104),353,241,229.68,+,1.05,2.33E-01
intracellular transport (GO:0046907),334,228,217.32,+,1.05,2.40E-01
purine ribonucleoside diphosphate metabolic process (GO:0009179),22,15,14.31,+,1.05,4.63E-01
nucleotide biosynthetic process (GO:0009165),198,135,128.83,+,1.05,3.03E-01
purine nucleoside diphosphate metabolic process (GO:0009135),22,15,14.31,+,1.05,4.63E-01
vesicle fusion (GO:0006906),22,15,14.31,+,1.05,4.63E-01
histone acetylation (GO:0016573),22,15,14.31,+,1.05,4.63E-01
regulation of protein-containing complex assembly (GO:0043254),22,15,14.31,+,1.05,4.63E-01
"mRNA cis splicing, via spliceosome (GO:0045292)",22,15,14.31,+,1.05,4.63E-01
positive regulation of macromolecule biosynthetic process (GO:0010557),91,62,59.21,+,1.05,3.75E-01
organelle fusion (GO:0048284),25,17,16.27,+,1.05,4.60E-01
cellular ketone metabolic process (GO:0042180),25,17,16.27,+,1.05,4.60E-01
dephosphorylation (GO:0016311),134,91,87.19,+,1.04,3.55E-01
nucleotide phosphorylation (GO:0046939),28,19,18.22,+,1.04,4.58E-01
"DNA-templated transcription, initiation (GO:0006352)",28,19,18.22,+,1.04,4.58E-01
biological regulation (GO:0065007),1405,952,914.17,+,1.04,9.51E-02
protein lipidation (GO:0006497),31,21,20.17,+,1.04,4.56E-01
lipoprotein biosynthetic process (GO:0042158),31,21,20.17,+,1.04,4.56E-01
porphyrin-containing compound biosynthetic process (GO:0006779),31,21,20.17,+,1.04,4.56E-01
carbohydrate derivative transport (GO:1901264),31,21,20.17,+,1.04,4.56E-01
regulation of cellular metabolic process (GO:0031323),535,362,348.1,+,1.04,2.30E-01
lipid modification (GO:0030258),34,23,22.12,+,1.04,4.54E-01
peptide transport (GO:0015833),312,211,203,+,1.04,2.94E-01
positive regulation of molecular function (GO:0044093),71,48,46.2,+,1.04,4.15E-01
macromolecule modification (GO:0043412),1329,898,864.72,+,1.04,1.19E-01
protein transport (GO:0015031),311,210,202.35,+,1.04,3.02E-01
regulation of gene expression (GO:0010468),523,353,340.29,+,1.04,2.48E-01
peptidyl-lysine modification (GO:0018205),89,60,57.91,+,1.04,4.09E-01
establishment of protein localization (GO:0045184),322,217,209.51,+,1.04,3.09E-01
regulation of phosphorus metabolic process (GO:0051174),46,31,29.93,+,1.04,4.47E-01
endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888),46,31,29.93,+,1.04,4.47E-01
positive regulation of cellular biosynthetic process (GO:0031328),92,62,59.86,+,1.04,4.08E-01
regulation of phosphate metabolic process (GO:0019220),46,31,29.93,+,1.04,4.47E-01
positive regulation of biosynthetic process (GO:0009891),92,62,59.86,+,1.04,4.08E-01
nuclear-transcribed mRNA catabolic process (GO:0000956),49,33,31.88,+,1.04,4.45E-01
amide transport (GO:0042886),318,214,206.91,+,1.03,3.18E-01
cellular oxidant detoxification (GO:0098869),55,37,35.79,+,1.03,4.42E-01
cellular nitrogen compound metabolic process (GO:0034641),1597,1073,1039.09,+,1.03,1.33E-01
"positive regulation of transcription, DNA-templated (GO:0045893)",70,47,45.55,+,1.03,4.34E-01
protein glycosylation (GO:0006486),85,57,55.31,+,1.03,4.27E-01
macromolecule glycosylation (GO:0043413),85,57,55.31,+,1.03,4.27E-01
macromolecule metabolic process (GO:0043170),2594,1736,1687.79,+,1.03,9.54E-02
homeostatic process (GO:0042592),154,103,100.2,+,1.03,4.03E-01
macromolecule localization (GO:0033036),398,266,258.96,+,1.03,3.37E-01
regulation of macromolecule metabolic process (GO:0060255),657,439,427.48,+,1.03,2.90E-01
regulation of metabolic process (GO:0019222),669,447,435.29,+,1.03,2.88E-01
cellular protein-containing complex assembly (GO:0034622),232,155,150.95,+,1.03,3.81E-01
pteridine-containing compound biosynthetic process (GO:0042559),9,6,5.86,+,1.02,5.31E-01
secretion (GO:0046903),21,14,13.66,+,1.02,5.00E-01
"regulation of DNA-templated transcription, elongation (GO:0032784)",18,12,11.71,+,1.02,5.05E-01
manganese ion transmembrane transport (GO:0071421),9,6,5.86,+,1.02,5.31E-01
protein N-linked glycosylation (GO:0006487),21,14,13.66,+,1.02,5.00E-01
protein methylation (GO:0006479),66,44,42.94,+,1.02,4.56E-01
serine family amino acid catabolic process (GO:0009071),9,6,5.86,+,1.02,5.31E-01
positive regulation of phosphorylation (GO:0042327),9,6,5.86,+,1.02,5.31E-01
hydrocarbon metabolic process (GO:0120252),9,6,5.86,+,1.02,5.31E-01
iron ion transport (GO:0006826),9,6,5.86,+,1.02,5.31E-01
phosphate ion transport (GO:0006817),9,6,5.86,+,1.02,5.31E-01
spliceosomal complex assembly (GO:0000245),9,6,5.86,+,1.02,5.31E-01
cellular response to oxidative stress (GO:0034599),36,24,23.42,+,1.02,4.80E-01
proteasome assembly (GO:0043248),9,6,5.86,+,1.02,5.31E-01
positive regulation of phosphorus metabolic process (GO:0010562),9,6,5.86,+,1.02,5.31E-01
protein alkylation (GO:0008213),66,44,42.94,+,1.02,4.56E-01
triglyceride metabolic process (GO:0006641),9,6,5.86,+,1.02,5.31E-01
acylglycerol metabolic process (GO:0006639),9,6,5.86,+,1.02,5.31E-01
neutral lipid metabolic process (GO:0006638),9,6,5.86,+,1.02,5.31E-01
fatty acid metabolic process (GO:0006631),57,38,37.09,+,1.02,4.62E-01
positive regulation of phosphate metabolic process (GO:0045937),9,6,5.86,+,1.02,5.31E-01
cellular response to chemical stress (GO:0062197),36,24,23.42,+,1.02,4.80E-01
positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899),6,4,3.9,+,1.02,5.48E-01
regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898),6,4,3.9,+,1.02,5.48E-01
response to photooxidative stress (GO:0080183),3,2,1.95,+,1.02,5.81E-01
activation of protein kinase activity (GO:0032147),3,2,1.95,+,1.02,5.81E-01
GPI anchor biosynthetic process (GO:0006506),15,10,9.76,+,1.02,5.12E-01
glucose homeostasis (GO:0042593),3,2,1.95,+,1.02,5.81E-01
tRNA nucleoside ribose methylation (GO:0002128),6,4,3.9,+,1.02,5.48E-01
regulation of multicellular organismal process (GO:0051239),3,2,1.95,+,1.02,5.81E-01
store-operated calcium entry (GO:0002115),3,2,1.95,+,1.02,5.81E-01
dicarboxylic acid catabolic process (GO:0043649),3,2,1.95,+,1.02,5.81E-01
DNA methylation or demethylation (GO:0044728),6,4,3.9,+,1.02,5.48E-01
pyridine-containing compound biosynthetic process (GO:0072525),15,10,9.76,+,1.02,5.12E-01
positive regulation of calcium ion transmembrane transport (GO:1904427),3,2,1.95,+,1.02,5.81E-01
DNA methylation on cytosine (GO:0032776),3,2,1.95,+,1.02,5.81E-01
regulation of actin polymerization or depolymerization (GO:0008064),6,4,3.9,+,1.02,5.48E-01
regulation of actin filament organization (GO:0110053),6,4,3.9,+,1.02,5.48E-01
oxidative demethylation (GO:0070989),3,2,1.95,+,1.02,5.81E-01
protein localization to endoplasmic reticulum (GO:0070972),27,18,17.57,+,1.02,4.91E-01
post-embryonic development (GO:0009791),3,2,1.95,+,1.02,5.81E-01
terpene catabolic process (GO:0046247),6,4,3.9,+,1.02,5.48E-01
photosynthetic electron transport in photosystem I (GO:0009773),3,2,1.95,+,1.02,5.81E-01
regulation of metal ion transport (GO:0010959),3,2,1.95,+,1.02,5.81E-01
protein deacetylation (GO:0006476),12,8,7.81,+,1.02,5.20E-01
regulation of multicellular organismal development (GO:2000026),3,2,1.95,+,1.02,5.81E-01
pyridoxine biosynthetic process (GO:0008615),3,2,1.95,+,1.02,5.81E-01
prolyl-tRNA aminoacylation (GO:0006433),3,2,1.95,+,1.02,5.81E-01
negative regulation of small molecule metabolic process (GO:0062014),3,2,1.95,+,1.02,5.81E-01
cellular response to nitrogen levels (GO:0043562),3,2,1.95,+,1.02,5.81E-01
regulation of nucleocytoplasmic transport (GO:0046822),3,2,1.95,+,1.02,5.81E-01
RNA polymerase II preinitiation complex assembly (GO:0051123),6,4,3.9,+,1.02,5.48E-01
positive regulation of GTPase activity (GO:0043547),30,20,19.52,+,1.02,4.87E-01
negative regulation of fatty acid biosynthetic process (GO:0045717),3,2,1.95,+,1.02,5.81E-01
cristae formation (GO:0042407),3,2,1.95,+,1.02,5.81E-01
cellular biogenic amine biosynthetic process (GO:0042401),15,10,9.76,+,1.02,5.12E-01
positive regulation of calcium ion transmembrane transporter activity (GO:1901021),3,2,1.95,+,1.02,5.81E-01
"pentose-phosphate shunt, oxidative branch (GO:0009051)",3,2,1.95,+,1.02,5.81E-01
regulation of calcium ion transmembrane transporter activity (GO:1901019),3,2,1.95,+,1.02,5.81E-01
GDP-mannose transmembrane transport (GO:1990570),3,2,1.95,+,1.02,5.81E-01
glycine decarboxylation via glycine cleavage system (GO:0019464),3,2,1.95,+,1.02,5.81E-01
regulation of cellular protein localization (GO:1903827),15,10,9.76,+,1.02,5.12E-01
carotene catabolic process (GO:0016121),6,4,3.9,+,1.02,5.48E-01
carotenoid biosynthetic process (GO:0016117),6,4,3.9,+,1.02,5.48E-01
carotenoid metabolic process (GO:0016116),6,4,3.9,+,1.02,5.48E-01
tetraterpenoid biosynthetic process (GO:0016109),6,4,3.9,+,1.02,5.48E-01
tetraterpenoid metabolic process (GO:0016108),6,4,3.9,+,1.02,5.48E-01
mitotic recombination (GO:0006312),3,2,1.95,+,1.02,5.81E-01
cadmium ion transport (GO:0015691),3,2,1.95,+,1.02,5.81E-01
molybdate ion transport (GO:0015689),3,2,1.95,+,1.02,5.81E-01
histone exchange (GO:0043486),3,2,1.95,+,1.02,5.81E-01
synaptonemal complex organization (GO:0070193),3,2,1.95,+,1.02,5.81E-01
negative regulation of DNA metabolic process (GO:0051053),6,4,3.9,+,1.02,5.48E-01
kynurenine metabolic process (GO:0070189),6,4,3.9,+,1.02,5.48E-01
L-methionine biosynthetic process (GO:0071265),3,2,1.95,+,1.02,5.81E-01
phylloquinone metabolic process (GO:0042374),3,2,1.95,+,1.02,5.81E-01
phylloquinone biosynthetic process (GO:0042372),3,2,1.95,+,1.02,5.81E-01
regulation of calcium ion transmembrane transport (GO:1903169),3,2,1.95,+,1.02,5.81E-01
"nucleotide-excision repair, DNA incision (GO:0033683)",3,2,1.95,+,1.02,5.81E-01
tRNA aminoacylation for mitochondrial protein translation (GO:0070127),3,2,1.95,+,1.02,5.81E-01
regulation of fatty acid biosynthetic process (GO:0042304),3,2,1.95,+,1.02,5.81E-01
mitochondrial translation (GO:0032543),12,8,7.81,+,1.02,5.20E-01
fatty acid transmembrane transport (GO:1902001),3,2,1.95,+,1.02,5.81E-01
fatty acid derivative metabolic process (GO:1901568),3,2,1.95,+,1.02,5.81E-01
UTP metabolic process (GO:0046051),3,2,1.95,+,1.02,5.81E-01
"base-excision repair, AP site formation (GO:0006285)",3,2,1.95,+,1.02,5.81E-01
base-excision repair (GO:0006284),12,8,7.81,+,1.02,5.20E-01
UTP biosynthetic process (GO:0006228),3,2,1.95,+,1.02,5.81E-01
regulation of shoot system development (GO:0048831),3,2,1.95,+,1.02,5.81E-01
folic acid biosynthetic process (GO:0046656),3,2,1.95,+,1.02,5.81E-01
tetrahydrofolate metabolic process (GO:0046653),12,8,7.81,+,1.02,5.20E-01
protein initiator methionine removal (GO:0070084),3,2,1.95,+,1.02,5.81E-01
proton-transporting two-sector ATPase complex assembly (GO:0070071),6,4,3.9,+,1.02,5.48E-01
mature ribosome assembly (GO:0042256),3,2,1.95,+,1.02,5.81E-01
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261),6,4,3.9,+,1.02,5.48E-01
regulation of transcription initiation from RNA polymerase II promoter (GO:0060260),6,4,3.9,+,1.02,5.48E-01
chloride transport (GO:0006821),6,4,3.9,+,1.02,5.48E-01
"vesicle targeting, to, from or within Golgi (GO:0048199)",3,2,1.95,+,1.02,5.81E-01
alditol phosphate metabolic process (GO:0052646),6,4,3.9,+,1.02,5.48E-01
carbohydrate homeostasis (GO:0033500),3,2,1.95,+,1.02,5.81E-01
biological adhesion (GO:0022610),3,2,1.95,+,1.02,5.81E-01
negative regulation of intracellular signal transduction (GO:1902532),3,2,1.95,+,1.02,5.81E-01
putrescine biosynthetic process (GO:0009446),3,2,1.95,+,1.02,5.81E-01
putrescine metabolic process (GO:0009445),3,2,1.95,+,1.02,5.81E-01
selective autophagy (GO:0061912),3,2,1.95,+,1.02,5.81E-01
adenine salvage (GO:0006168),3,2,1.95,+,1.02,5.81E-01
nucleoside diphosphate phosphorylation (GO:0006165),27,18,17.57,+,1.02,4.91E-01
regulation of actin filament polymerization (GO:0030833),6,4,3.9,+,1.02,5.48E-01
regulation of actin filament length (GO:0030832),6,4,3.9,+,1.02,5.48E-01
diaminopimelate biosynthetic process (GO:0019877),3,2,1.95,+,1.02,5.81E-01
histone deacetylation (GO:0016575),12,8,7.81,+,1.02,5.20E-01
regulation of cell population proliferation (GO:0042127),6,4,3.9,+,1.02,5.48E-01
NADP biosynthetic process (GO:0006741),3,2,1.95,+,1.02,5.81E-01
intracellular lipid transport (GO:0032365),3,2,1.95,+,1.02,5.81E-01
protein side chain deglutamylation (GO:0035610),3,2,1.95,+,1.02,5.81E-01
protein deglutamylation (GO:0035608),3,2,1.95,+,1.02,5.81E-01
C-5 methylation of cytosine (GO:0090116),3,2,1.95,+,1.02,5.81E-01
tRNA 3'-end processing (GO:0042780),3,2,1.95,+,1.02,5.81E-01
tRNA 3'-trailer cleavage (GO:0042779),3,2,1.95,+,1.02,5.81E-01
cadmium ion transmembrane transport (GO:0070574),3,2,1.95,+,1.02,5.81E-01
very long-chain fatty acid catabolic process (GO:0042760),3,2,1.95,+,1.02,5.81E-01
histone H3-K36 demethylation (GO:0070544),3,2,1.95,+,1.02,5.81E-01
2'-deoxyribonucleotide metabolic process (GO:0009394),6,4,3.9,+,1.02,5.48E-01
protein K63-linked deubiquitination (GO:0070536),3,2,1.95,+,1.02,5.81E-01
phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092),3,2,1.95,+,1.02,5.81E-01
positive regulation of store-operated calcium channel activity (GO:1901341),3,2,1.95,+,1.02,5.81E-01
positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968),3,2,1.95,+,1.02,5.81E-01
regulation of store-operated calcium channel activity (GO:1901339),3,2,1.95,+,1.02,5.81E-01
G protein-coupled receptor signaling pathway (GO:0007186),6,4,3.9,+,1.02,5.48E-01
fucosylation (GO:0036065),3,2,1.95,+,1.02,5.81E-01
lactate metabolic process (GO:0006089),3,2,1.95,+,1.02,5.81E-01
acetyl-CoA biosynthetic process from pyruvate (GO:0006086),3,2,1.95,+,1.02,5.81E-01
glycerol-3-phosphate metabolic process (GO:0006072),6,4,3.9,+,1.02,5.48E-01
cell adhesion (GO:0007155),3,2,1.95,+,1.02,5.81E-01
intermembrane lipid transfer (GO:0120009),3,2,1.95,+,1.02,5.81E-01
synaptonemal complex assembly (GO:0007130),3,2,1.95,+,1.02,5.81E-01
isopentenyl diphosphate metabolic process (GO:0046490),6,4,3.9,+,1.02,5.48E-01
amine biosynthetic process (GO:0009309),15,10,9.76,+,1.02,5.12E-01
phosphatidylglycerol metabolic process (GO:0046471),3,2,1.95,+,1.02,5.81E-01
secondary metabolic process (GO:0019748),3,2,1.95,+,1.02,5.81E-01
fructose 6-phosphate metabolic process (GO:0006002),6,4,3.9,+,1.02,5.48E-01
nucleotide salvage (GO:0043173),6,4,3.9,+,1.02,5.48E-01
farnesyl diphosphate metabolic process (GO:0045338),3,2,1.95,+,1.02,5.81E-01
glycosphingolipid biosynthetic process (GO:0006688),6,4,3.9,+,1.02,5.48E-01
glycosphingolipid metabolic process (GO:0006687),6,4,3.9,+,1.02,5.48E-01
phosphatidylglycerol biosynthetic process (GO:0006655),3,2,1.95,+,1.02,5.81E-01
DNA endoreduplication (GO:0042023),3,2,1.95,+,1.02,5.81E-01
regulation of flower development (GO:0009909),3,2,1.95,+,1.02,5.81E-01
protein processing involved in protein targeting to mitochondrion (GO:0006627),6,4,3.9,+,1.02,5.48E-01
DNA dealkylation (GO:0035510),3,2,1.95,+,1.02,5.81E-01
posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620),6,4,3.9,+,1.02,5.48E-01
activation of store-operated calcium channel activity (GO:0032237),3,2,1.95,+,1.02,5.81E-01
meiotic cell cycle checkpoint (GO:0033313),3,2,1.95,+,1.02,5.81E-01
positive regulation of translational initiation (GO:0045948),3,2,1.95,+,1.02,5.81E-01
protein ufmylation (GO:0071569),3,2,1.95,+,1.02,5.81E-01
regulation of microtubule polymerization or depolymerization (GO:0031110),3,2,1.95,+,1.02,5.81E-01
nucleoside phosphate catabolic process (GO:1901292),15,10,9.76,+,1.02,5.12E-01
negative regulation of fatty acid metabolic process (GO:0045922),3,2,1.95,+,1.02,5.81E-01
negative regulation of DNA recombination (GO:0045910),6,4,3.9,+,1.02,5.48E-01
long-chain fatty acid import into peroxisome (GO:0015910),3,2,1.95,+,1.02,5.81E-01
isopentenyl diphosphate biosynthetic process (GO:0009240),6,4,3.9,+,1.02,5.48E-01
lipid homeostasis (GO:0055088),15,10,9.76,+,1.02,5.12E-01
copper ion homeostasis (GO:0055070),6,4,3.9,+,1.02,5.48E-01
regulation of post-embryonic development (GO:0048580),3,2,1.95,+,1.02,5.81E-01
deoxyribose phosphate metabolic process (GO:0019692),6,4,3.9,+,1.02,5.48E-01
ncRNA transcription (GO:0098781),3,2,1.95,+,1.02,5.81E-01
metal ion homeostasis (GO:0055065),60,40,39.04,+,1.02,4.60E-01
pyrimidine deoxyribonucleoside triphosphate metabolic process (GO:0009211),3,2,1.95,+,1.02,5.81E-01
ribose phosphate biosynthetic process (GO:0046390),123,82,80.03,+,1.02,4.27E-01
deoxyribonucleoside triphosphate catabolic process (GO:0009204),3,2,1.95,+,1.02,5.81E-01
deoxyribonucleoside triphosphate biosynthetic process (GO:0009202),3,2,1.95,+,1.02,5.81E-01
deoxyribonucleoside triphosphate metabolic process (GO:0009200),6,4,3.9,+,1.02,5.48E-01
post-chaperonin tubulin folding pathway (GO:0007023),3,2,1.95,+,1.02,5.81E-01
deoxyribose phosphate catabolic process (GO:0046386),3,2,1.95,+,1.02,5.81E-01
positive regulation of calcium ion transport (GO:0051928),3,2,1.95,+,1.02,5.81E-01
regulation of calcium ion transport (GO:0051924),3,2,1.95,+,1.02,5.81E-01
malonyl-CoA biosynthetic process (GO:2001295),3,2,1.95,+,1.02,5.81E-01
purine nucleobase salvage (GO:0043096),3,2,1.95,+,1.02,5.81E-01
positive regulation of catalytic activity (GO:0043085),60,40,39.04,+,1.02,4.60E-01
"positive regulation of DNA-templated transcription, initiation (GO:2000144)",6,4,3.9,+,1.02,5.48E-01
threonine metabolic process (GO:0006566),6,4,3.9,+,1.02,5.48E-01
glycine catabolic process (GO:0006546),3,2,1.95,+,1.02,5.81E-01
gene expression (GO:0010467),799,532,519.87,+,1.02,2.97E-01
regulation of primary metabolic process (GO:0080090),541,360,352,+,1.02,3.39E-01
protein-containing complex assembly (GO:0065003),242,161,157.46,+,1.02,3.99E-01
vesicle-mediated transport (GO:0016192),212,141,137.94,+,1.02,4.08E-01
regulation of nitrogen compound metabolic process (GO:0051171),538,357,350.05,+,1.02,3.59E-01
nucleobase-containing small molecule metabolic process (GO:0055086),285,189,185.44,+,1.02,4.06E-01
glycoprotein metabolic process (GO:0009100),92,61,59.86,+,1.02,4.59E-01
glycoprotein biosynthetic process (GO:0009101),86,57,55.96,+,1.02,4.62E-01
nucleoside phosphate metabolic process (GO:0006753),252,167,163.96,+,1.02,4.16E-01
histone modification (GO:0016570),83,55,54,+,1.02,4.64E-01
covalent chromatin modification (GO:0016569),83,55,54,+,1.02,4.64E-01
phospholipid metabolic process (GO:0006644),77,51,50.1,+,1.02,4.68E-01
regulation of molecular function (GO:0065009),142,94,92.39,+,1.02,4.47E-01
cellular protein modification process (GO:0006464),1204,797,783.39,+,1.02,3.09E-01
protein modification process (GO:0036211),1204,797,783.39,+,1.02,3.09E-01
organophosphate biosynthetic process (GO:0090407),272,180,176.98,+,1.02,4.19E-01
metal ion transport (GO:0030001),130,86,84.58,+,1.02,4.53E-01
cellular process (GO:0009987),4922,3255,3202.52,+,1.02,1.17E-01
ribonucleotide biosynthetic process (GO:0009260),121,80,78.73,+,1.02,4.58E-01
purine-containing compound biosynthetic process (GO:0072522),115,76,74.83,+,1.02,4.61E-01
protein phosphorylation (GO:0006468),516,341,335.74,+,1.02,3.92E-01
mRNA catabolic process (GO:0006402),53,35,34.48,+,1.01,4.88E-01
carbohydrate derivative biosynthetic process (GO:1901137),259,171,168.52,+,1.01,4.34E-01
nucleotide metabolic process (GO:0009117),244,161,158.76,+,1.01,4.40E-01
dicarboxylic acid metabolic process (GO:0043648),38,25,24.72,+,1.01,5.05E-01
peptidyl-proline modification (GO:0018208),73,48,47.5,+,1.01,4.90E-01
organic substance metabolic process (GO:0071704),3563,2339,2318.28,+,1.01,3.08E-01
glycerophospholipid biosynthetic process (GO:0046474),32,21,20.82,+,1.01,5.14E-01
regulation of GTPase activity (GO:0043087),32,21,20.82,+,1.01,5.14E-01
primary metabolic process (GO:0044238),3392,2225,2207.02,+,1.01,3.30E-01
nucleoside triphosphate biosynthetic process (GO:0009142),29,19,18.87,+,1.01,5.19E-01
positive regulation of cellular process (GO:0048522),174,114,113.21,+,1.01,4.83E-01
biological_process (GO:0008150),5841,3826,3800.47,+,1.01,2.86E-01
positive regulation of gene expression (GO:0010628),84,55,54.65,+,1.01,4.99E-01
chromatin organization (GO:0006325),136,89,88.49,+,1.01,4.93E-01
carbohydrate derivative metabolic process (GO:1901135),344,225,223.82,+,1.01,4.77E-01
gene silencing (GO:0016458),26,17,16.92,+,1,5.24E-01
nitrogen compound metabolic process (GO:0006807),3134,2049,2039.15,+,1,4.04E-01
nitrogen compound transport (GO:0071705),392,256,255.06,+,1,4.85E-01
organophosphate metabolic process (GO:0019637),374,244,243.34,+,1,4.92E-01
RNA polyadenylation (GO:0043631),23,15,14.97,+,1,5.31E-01
mRNA polyadenylation (GO:0006378),23,15,14.97,+,1,5.31E-01
purine nucleotide biosynthetic process (GO:0006164),112,73,72.87,+,1,5.10E-01
cellular metabolic process (GO:0044237),3555,2317,2313.07,+,1,4.66E-01
regulation of catalytic activity (GO:0050790),126,82,81.98,+,1,5.14E-01
purine-containing compound metabolic process (GO:0072521),166,108,108.01,-,1,5.25E-01
establishment of protein localization to endoplasmic reticulum (GO:0072599),20,13,13.01,-,1,5.72E-01
protein targeting to ER (GO:0045047),20,13,13.01,-,1,5.72E-01
cell wall organization or biogenesis (GO:0071554),20,13,13.01,-,1,5.72E-01
regulation of localization (GO:0032879),40,26,26.03,-,1,5.50E-01
cellular macromolecule metabolic process (GO:0044260),2069,1343,1346.2,-,1,4.69E-01
vesicle organization (GO:0016050),37,24,24.07,-,1,5.48E-01
cellular response to chemical stimulus (GO:0070887),108,70,70.27,-,1,5.19E-01
reactive oxygen species metabolic process (GO:0072593),17,11,11.06,-,0.99,5.72E-01
glycerolipid biosynthetic process (GO:0045017),34,22,22.12,-,0.99,5.46E-01
pyruvate metabolic process (GO:0006090),34,22,22.12,-,0.99,5.46E-01
vacuole organization (GO:0007033),17,11,11.06,-,0.99,5.72E-01
Unclassified (UNCLASSIFIED),6253,4043,4068.53,-,0.99,2.86E-01
cellular homeostasis (GO:0019725),116,75,75.48,-,0.99,5.09E-01
metabolic process (GO:0008152),4155,2685,2703.46,-,0.99,3.35E-01
positive regulation of biological process (GO:0048518),178,115,115.82,-,0.99,4.94E-01
organic substance transport (GO:0071702),426,275,277.18,-,0.99,4.63E-01
purine ribonucleotide biosynthetic process (GO:0009152),110,71,71.57,-,0.99,5.04E-01
developmental process (GO:0032502),31,20,20.17,-,0.99,5.44E-01
glycosylation (GO:0070085),93,60,60.51,-,0.99,5.08E-01
transcription by RNA polymerase II (GO:0006366),45,29,29.28,-,0.99,5.29E-01
negative regulation of gene expression (GO:0010629),115,74,74.83,-,0.99,4.93E-01
phosphate-containing compound metabolic process (GO:0006796),1126,724,732.64,-,0.99,3.78E-01
regulation of cellular protein catabolic process (GO:1903362),14,9,9.11,-,0.99,5.73E-01
nucleoside monophosphate biosynthetic process (GO:0009124),28,18,18.22,-,0.99,5.42E-01
glucose 6-phosphate metabolic process (GO:0051156),14,9,9.11,-,0.99,5.73E-01
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),14,9,9.11,-,0.99,5.73E-01
NADPH regeneration (GO:0006740),14,9,9.11,-,0.99,5.73E-01
ATP synthesis coupled proton transport (GO:0015986),14,9,9.11,-,0.99,5.73E-01
