photomorphogenesis (GO:0009640),60,23,19.28,+,1.19,2.26E-01
mRNA metabolic process (GO:0016071),261,100,83.89,+,1.19,4.56E-02
steroid biosynthetic process (GO:0006694),47,18,15.11,+,1.19,2.60E-01
chromatin organization involved in regulation of transcription (GO:0034401),47,18,15.11,+,1.19,2.60E-01
cellular polysaccharide biosynthetic process (GO:0033692),141,54,45.32,+,1.19,1.13E-01
ERAD pathway (GO:0036503),34,13,10.93,+,1.19,3.03E-01
xylem and phloem pattern formation (GO:0010051),55,21,17.68,+,1.19,2.44E-01
negative regulation of reproductive process (GO:2000242),55,21,17.68,+,1.19,2.44E-01
response to toxic substance (GO:0009636),110,42,35.35,+,1.19,1.50E-01
protein targeting (GO:0006605),186,71,59.78,+,1.19,8.41E-02
organelle fission (GO:0048285),118,45,37.93,+,1.19,1.42E-01
positive regulation of cellular protein catabolic process (GO:1903364),21,8,6.75,+,1.19,3.64E-01
phosphatidylinositol biosynthetic process (GO:0006661),21,8,6.75,+,1.19,3.64E-01
regulation of polysaccharide metabolic process (GO:0032881),21,8,6.75,+,1.19,3.64E-01
C4-dicarboxylate transport (GO:0015740),21,8,6.75,+,1.19,3.64E-01
positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),21,8,6.75,+,1.19,3.64E-01
protein insertion into mitochondrial membrane (GO:0051204),21,8,6.75,+,1.19,3.64E-01
heterochromatin assembly (GO:0031507),21,8,6.75,+,1.19,3.64E-01
cellular macromolecule biosynthetic process (GO:0034645),927,353,297.94,+,1.18,7.08E-04
positive regulation of cellular component organization (GO:0051130),71,27,22.82,+,1.18,2.16E-01
response to stress (GO:0006950),2376,903,763.64,+,1.18,3.61E-08
cotyledon development (GO:0048825),50,19,16.07,+,1.18,2.63E-01
positive regulation of response to biotic stimulus (GO:0002833),50,19,16.07,+,1.18,2.63E-01
cellular response to stress (GO:0033554),816,310,262.26,+,1.18,1.67E-03
organelle organization (GO:0006996),1143,434,367.36,+,1.18,2.21E-04
anatomical structure homeostasis (GO:0060249),29,11,9.32,+,1.18,3.33E-01
L-serine metabolic process (GO:0006563),29,11,9.32,+,1.18,3.33E-01
plant epidermis development (GO:0090558),174,66,55.92,+,1.18,1.01E-01
cellular response to cold (GO:0070417),29,11,9.32,+,1.18,3.33E-01
trichoblast differentiation (GO:0010054),95,36,30.53,+,1.18,1.82E-01
microtubule cytoskeleton organization (GO:0000226),103,39,33.1,+,1.18,1.72E-01
RNA metabolic process (GO:0016070),811,307,260.65,+,1.18,2.13E-03
homeostatic process (GO:0042592),444,168,142.7,+,1.18,1.94E-02
glucose 6-phosphate metabolic process (GO:0051156),37,14,11.89,+,1.18,3.07E-01
negative regulation of post-embryonic development (GO:0048581),82,31,26.35,+,1.18,2.06E-01
tropism (GO:0009606),82,31,26.35,+,1.18,2.06E-01
nucleoside triphosphate biosynthetic process (GO:0009142),45,17,14.46,+,1.18,2.85E-01
cytokinesis by cell plate formation (GO:0000911),45,17,14.46,+,1.18,2.85E-01
oxidation-reduction process (GO:0055114),556,210,178.7,+,1.18,1.07E-02
response to jasmonic acid (GO:0009753),143,54,45.96,+,1.17,1.33E-01
response to chemical (GO:0042221),2096,791,673.65,+,1.17,9.15E-07
root epidermal cell differentiation (GO:0010053),106,40,34.07,+,1.17,1.74E-01
chromatin assembly or disassembly (GO:0006333),53,20,17.03,+,1.17,2.66E-01
response to oxygen-containing compound (GO:1901700),1214,458,390.18,+,1.17,2.47E-04
isoprenoid metabolic process (GO:0006720),167,63,53.67,+,1.17,1.14E-01
endosomal transport (GO:0016197),61,23,19.61,+,1.17,2.49E-01
organelle fusion (GO:0048284),61,23,19.61,+,1.17,2.49E-01
response to gravity (GO:0009629),69,26,22.18,+,1.17,2.34E-01
ncRNA processing (GO:0034470),215,81,69.1,+,1.17,8.60E-02
establishment of protein localization to membrane (GO:0090150),85,32,27.32,+,1.17,2.08E-01
membrane organization (GO:0061024),194,73,62.35,+,1.17,1.00E-01
macromolecule biosynthetic process (GO:0009059),973,366,312.72,+,1.17,1.24E-03
mitochondrion organization (GO:0007005),117,44,37.6,+,1.17,1.66E-01
negative regulation of biosynthetic process (GO:0009890),250,94,80.35,+,1.17,7.21E-02
isoprenoid biosynthetic process (GO:0008299),141,53,45.32,+,1.17,1.42E-01
negative regulation of metabolic process (GO:0009892),447,168,143.67,+,1.17,2.37E-02
nucleic acid metabolic process (GO:0090304),1074,403,345.18,+,1.17,8.45E-04
mitochondrial RNA modification (GO:1900864),24,9,7.71,+,1.17,3.68E-01
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),8,3,2.57,+,1.17,4.74E-01
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",24,9,7.71,+,1.17,3.68E-01
vegetative phase change (GO:0010050),8,3,2.57,+,1.17,4.74E-01
sodium ion transmembrane transport (GO:0035725),8,3,2.57,+,1.17,4.74E-01
N-terminal protein amino acid modification (GO:0031365),16,6,5.14,+,1.17,4.09E-01
protein polyubiquitination (GO:0000209),72,27,23.14,+,1.17,2.36E-01
positive regulation of cellular catabolic process (GO:0031331),40,15,12.86,+,1.17,3.10E-01
terpenoid metabolic process (GO:0006721),136,51,43.71,+,1.17,1.51E-01
negative regulation of supramolecular fiber organization (GO:1902904),16,6,5.14,+,1.17,4.09E-01
protein-DNA complex assembly (GO:0065004),56,21,18,+,1.17,2.69E-01
arabinan metabolic process (GO:0031221),8,3,2.57,+,1.17,4.74E-01
cell wall pectin metabolic process (GO:0052546),16,6,5.14,+,1.17,4.09E-01
protein export from nucleus (GO:0006611),40,15,12.86,+,1.17,3.10E-01
purine-containing compound salvage (GO:0043101),8,3,2.57,+,1.17,4.74E-01
microtubule nucleation (GO:0007020),8,3,2.57,+,1.17,4.74E-01
positive regulation of histone modification (GO:0031058),16,6,5.14,+,1.17,4.09E-01
pteridine-containing compound biosynthetic process (GO:0042559),16,6,5.14,+,1.17,4.09E-01
manganese ion transmembrane transport (GO:0071421),8,3,2.57,+,1.17,4.74E-01
RNA interference (GO:0016246),32,12,10.28,+,1.17,3.36E-01
protein folding (GO:0006457),136,51,43.71,+,1.17,1.51E-01
cellular response to disaccharide stimulus (GO:0071324),8,3,2.57,+,1.17,4.74E-01
regulation of innate immune response (GO:0045088),72,27,23.14,+,1.17,2.36E-01
double-strand break repair via synthesis-dependent strand annealing (GO:0045003),8,3,2.57,+,1.17,4.74E-01
hydrogen sulfide biosynthetic process (GO:0070814),8,3,2.57,+,1.17,4.74E-01
protein O-linked glycosylation via hydroxyproline (GO:0018258),8,3,2.57,+,1.17,4.74E-01
'de novo' pyrimidine nucleobase biosynthetic process (GO:0006207),8,3,2.57,+,1.17,4.74E-01
cellular modified amino acid catabolic process (GO:0042219),8,3,2.57,+,1.17,4.74E-01
regulation of histone H3-K9 methylation (GO:0051570),8,3,2.57,+,1.17,4.74E-01
cell wall polysaccharide catabolic process (GO:0044347),16,6,5.14,+,1.17,4.09E-01
negative regulation of cytoskeleton organization (GO:0051494),16,6,5.14,+,1.17,4.09E-01
telomere maintenance (GO:0000723),24,9,7.71,+,1.17,3.68E-01
negative gravitropism (GO:0009959),8,3,2.57,+,1.17,4.74E-01
phosphatidylinositol metabolic process (GO:0046488),64,24,20.57,+,1.17,2.52E-01
positive regulation of cellular protein metabolic process (GO:0032270),80,30,25.71,+,1.17,2.22E-01
purine nucleotide salvage (GO:0032261),8,3,2.57,+,1.17,4.74E-01
telomere organization (GO:0032200),24,9,7.71,+,1.17,3.68E-01
"positive regulation of development, heterochronic (GO:0045962)",8,3,2.57,+,1.17,4.74E-01
arabinogalactan protein metabolic process (GO:0010405),8,3,2.57,+,1.17,4.74E-01
regulation of cell division (GO:0051302),48,18,15.43,+,1.17,2.88E-01
nucleotide transmembrane transport (GO:1901679),8,3,2.57,+,1.17,4.74E-01
sodium ion import across plasma membrane (GO:0098719),8,3,2.57,+,1.17,4.74E-01
protein homooligomerization (GO:0051260),24,9,7.71,+,1.17,3.68E-01
photosynthetic electron transport in photosystem II (GO:0009772),8,3,2.57,+,1.17,4.74E-01
regulation of seed growth (GO:0080113),8,3,2.57,+,1.17,4.74E-01
alditol metabolic process (GO:0019400),8,3,2.57,+,1.17,4.74E-01
RNA decapping (GO:0110154),8,3,2.57,+,1.17,4.74E-01
seed morphogenesis (GO:0048317),8,3,2.57,+,1.17,4.74E-01
negative regulation of developmental process (GO:0051093),112,42,36,+,1.17,1.77E-01
megasporogenesis (GO:0009554),8,3,2.57,+,1.17,4.74E-01
regulation of multicellular organismal development (GO:2000026),267,100,85.81,+,1.17,7.05E-02
peptide transport (GO:0015833),462,173,148.49,+,1.17,2.46E-02
protein-containing complex subunit organization (GO:0043933),398,149,127.92,+,1.16,3.48E-02
carbohydrate metabolic process (GO:0005975),711,266,228.51,+,1.16,6.95E-03
regulation of post-embryonic development (GO:0048580),254,95,81.64,+,1.16,7.79E-02
amide transport (GO:0042886),479,179,153.95,+,1.16,2.40E-02
fruit development (GO:0010154),579,216,186.09,+,1.16,1.54E-02
polysaccharide biosynthetic process (GO:0000271),169,63,54.32,+,1.16,1.33E-01
cellular catabolic process (GO:0044248),982,366,315.61,+,1.16,2.17E-03
defense response (GO:0006952),746,278,239.76,+,1.16,7.05E-03
negative regulation of gene expression (GO:0010629),341,127,109.6,+,1.16,5.36E-02
histone methylation (GO:0016571),43,16,13.82,+,1.16,3.13E-01
nucleotide-excision repair (GO:0006289),43,16,13.82,+,1.16,3.13E-01
protein-containing complex localization (GO:0031503),43,16,13.82,+,1.16,3.13E-01
glycerophospholipid metabolic process (GO:0006650),121,45,38.89,+,1.16,1.82E-01
terpenoid biosynthetic process (GO:0016114),113,42,36.32,+,1.16,1.92E-01
regulation of leaf senescence (GO:1900055),35,13,11.25,+,1.16,3.39E-01
negative regulation of nucleobase-containing compound metabolic process (GO:0045934),210,78,67.49,+,1.16,1.12E-01
peptidyl-amino acid modification (GO:0018193),272,101,87.42,+,1.16,8.12E-02
negative regulation of cellular metabolic process (GO:0031324),318,118,102.2,+,1.15,6.55E-02
nitrogen compound transport (GO:0071705),636,236,204.41,+,1.15,1.45E-02
seed development (GO:0048316),558,207,179.34,+,1.15,2.10E-02
endocytosis (GO:0006897),62,23,19.93,+,1.15,2.73E-01
DNA replication (GO:0006260),89,33,28.6,+,1.15,2.28E-01
cell cycle DNA replication (GO:0044786),27,10,8.68,+,1.15,3.70E-01
cellular response to jasmonic acid stimulus (GO:0071395),54,20,17.36,+,1.15,2.93E-01
nuclear-transcribed mRNA catabolic process (GO:0000956),54,20,17.36,+,1.15,2.93E-01
beta-glucan biosynthetic process (GO:0051274),54,20,17.36,+,1.15,2.93E-01
tRNA processing (GO:0008033),54,20,17.36,+,1.15,2.93E-01
positive regulation of cell cycle (GO:0045787),27,10,8.68,+,1.15,3.70E-01
positive regulation of protein catabolic process (GO:0045732),27,10,8.68,+,1.15,3.70E-01
response to hormone (GO:0009725),960,355,308.54,+,1.15,3.92E-03
energy derivation by oxidation of organic compounds (GO:0015980),119,44,38.25,+,1.15,1.95E-01
regulation of cellular component organization (GO:0051128),257,95,82.6,+,1.15,9.52E-02
establishment of protein localization to vacuole (GO:0072666),46,17,14.78,+,1.15,3.15E-01
protein localization to vacuole (GO:0072665),46,17,14.78,+,1.15,3.15E-01
positive regulation of catabolic process (GO:0009896),46,17,14.78,+,1.15,3.15E-01
establishment of RNA localization (GO:0051236),46,17,14.78,+,1.15,3.15E-01
RNA transport (GO:0050658),46,17,14.78,+,1.15,3.15E-01
nucleic acid transport (GO:0050657),46,17,14.78,+,1.15,3.15E-01
nucleic acid-templated transcription (GO:0097659),149,55,47.89,+,1.15,1.68E-01
"transcription, DNA-templated (GO:0006351)",149,55,47.89,+,1.15,1.68E-01
negative regulation of macromolecule metabolic process (GO:0010605),412,152,132.42,+,1.15,4.85E-02
protein transport (GO:0015031),431,159,138.52,+,1.15,4.47E-02
cellular metabolic process (GO:0044237),5609,2069,1802.72,+,1.15,7.21E-16
response to hexose (GO:0009746),57,21,18.32,+,1.15,2.95E-01
inositol lipid-mediated signaling (GO:0048017),19,7,6.11,+,1.15,4.11E-01
sister chromatid cohesion (GO:0007062),19,7,6.11,+,1.15,4.11E-01
regulation of protein localization (GO:0032880),19,7,6.11,+,1.15,4.11E-01
protein deacetylation (GO:0006476),19,7,6.11,+,1.15,4.11E-01
trehalose metabolic process (GO:0005991),19,7,6.11,+,1.15,4.11E-01
rRNA metabolic process (GO:0016072),152,56,48.85,+,1.15,1.69E-01
purine nucleoside metabolic process (GO:0042278),19,7,6.11,+,1.15,4.11E-01
root hair cell tip growth (GO:0048768),19,7,6.11,+,1.15,4.11E-01
response to freezing (GO:0050826),19,7,6.11,+,1.15,4.11E-01
chloroplast RNA processing (GO:0031425),19,7,6.11,+,1.15,4.11E-01
cellular component organization (GO:0016043),1656,610,532.24,+,1.15,2.35E-04
intracellular transport (GO:0046907),505,186,162.31,+,1.15,3.40E-02
negative regulation of multicellular organismal process (GO:0051241),87,32,27.96,+,1.14,2.46E-01
pollen development (GO:0009555),242,89,77.78,+,1.14,1.12E-01
DNA metabolic process (GO:0006259),291,107,93.53,+,1.14,8.97E-02
cellular response to topologically incorrect protein (GO:0035967),49,18,15.75,+,1.14,3.17E-01
negative regulation of cellular biosynthetic process (GO:0031327),245,90,78.74,+,1.14,1.12E-01
protein-containing complex assembly (GO:0065003),354,130,113.78,+,1.14,7.00E-02
regulation of shoot system development (GO:0048831),128,47,41.14,+,1.14,1.98E-01
DNA-dependent DNA replication (GO:0006261),79,29,25.39,+,1.14,2.61E-01
response to endogenous stimulus (GO:0009719),989,363,317.86,+,1.14,5.38E-03
cytosolic transport (GO:0016482),30,11,9.64,+,1.14,3.72E-01
sphingolipid metabolic process (GO:0006665),30,11,9.64,+,1.14,3.72E-01
ubiquitin-dependent ERAD pathway (GO:0030433),30,11,9.64,+,1.14,3.72E-01
production of siRNA involved in RNA interference (GO:0030422),30,11,9.64,+,1.14,3.72E-01
regulation of flower development (GO:0009909),120,44,38.57,+,1.14,2.10E-01
response to monosaccharide (GO:0034284),60,22,19.28,+,1.14,2.97E-01
negative regulation of macromolecule biosynthetic process (GO:0010558),232,85,74.56,+,1.14,1.24E-01
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),232,85,74.56,+,1.14,1.24E-01
response to stimulus (GO:0050896),4128,1512,1326.73,+,1.14,1.38E-09
auxin transport (GO:0060918),71,26,22.82,+,1.14,2.79E-01
positive regulation of multicellular organismal process (GO:0051240),71,26,22.82,+,1.14,2.79E-01
metabolic process (GO:0008152),6217,2276,1998.13,+,1.14,9.08E-17
protein localization to nucleus (GO:0034504),41,15,13.18,+,1.14,3.43E-01
establishment of protein localization (GO:0045184),435,159,139.81,+,1.14,5.64E-02
negative regulation of cellular process (GO:0048523),509,186,163.59,+,1.14,4.26E-02
polysaccharide catabolic process (GO:0000272),126,46,40.5,+,1.14,2.12E-01
organic substance transport (GO:0071702),759,277,243.94,+,1.14,1.75E-02
hormone transport (GO:0009914),74,27,23.78,+,1.14,2.80E-01
negative regulation of biological process (GO:0048519),771,281,247.8,+,1.13,1.77E-02
ribonucleoprotein complex biogenesis (GO:0022613),258,94,82.92,+,1.13,1.22E-01
organic substance catabolic process (GO:1901575),1068,389,343.25,+,1.13,6.24E-03
primary metabolic process (GO:0044238),5127,1867,1647.81,+,1.13,1.22E-11
ribosome biogenesis (GO:0042254),228,83,73.28,+,1.13,1.39E-01
catabolic process (GO:0009056),1176,428,377.96,+,1.13,4.43E-03
organic substance metabolic process (GO:0071704),5666,2062,1821.04,+,1.13,2.69E-13
regulation of cell differentiation (GO:0045595),22,8,7.07,+,1.13,4.12E-01
maintenance of root meristem identity (GO:0010078),11,4,3.54,+,1.13,4.71E-01
coenzyme A biosynthetic process (GO:0015937),11,4,3.54,+,1.13,4.71E-01
regulation of plant organ morphogenesis (GO:1905421),22,8,7.07,+,1.13,4.12E-01
threonine metabolic process (GO:0006566),11,4,3.54,+,1.13,4.71E-01
positive regulation of chromosome organization (GO:2001252),22,8,7.07,+,1.13,4.12E-01
protein methylation (GO:0006479),55,20,17.68,+,1.13,3.20E-01
modulation of RNA levels in other organism involved in symbiotic interaction (GO:0052249),11,4,3.54,+,1.13,4.71E-01
positive regulation of cell division (GO:0051781),11,4,3.54,+,1.13,4.71E-01
double-strand break repair via nonhomologous end joining (GO:0006303),11,4,3.54,+,1.13,4.71E-01
cuticle development (GO:0042335),22,8,7.07,+,1.13,4.12E-01
negative regulation of cell growth (GO:0030308),11,4,3.54,+,1.13,4.71E-01
modulation by symbiont of RNA levels in host (GO:0052018),11,4,3.54,+,1.13,4.71E-01
sphingolipid biosynthetic process (GO:0030148),22,8,7.07,+,1.13,4.12E-01
sulfate transport (GO:0008272),11,4,3.54,+,1.13,4.71E-01
negative regulation of leaf senescence (GO:1900056),11,4,3.54,+,1.13,4.71E-01
protein alkylation (GO:0008213),55,20,17.68,+,1.13,3.20E-01
endoplasmic reticulum membrane organization (GO:0090158),11,4,3.54,+,1.13,4.71E-01
establishment of protein localization to mitochondrial membrane (GO:0090151),22,8,7.07,+,1.13,4.12E-01
regulation of anion transmembrane transport (GO:1903959),11,4,3.54,+,1.13,4.71E-01
phosphatidylglycerol metabolic process (GO:0046471),11,4,3.54,+,1.13,4.71E-01
chorismate metabolic process (GO:0046417),11,4,3.54,+,1.13,4.71E-01
positive regulation of proteolysis (GO:0045862),22,8,7.07,+,1.13,4.12E-01
positive regulation of protein metabolic process (GO:0051247),88,32,28.28,+,1.13,2.66E-01
positive regulation of abscisic acid-activated signaling pathway (GO:0009789),44,16,14.14,+,1.13,3.45E-01
response to nutrient (GO:0007584),11,4,3.54,+,1.13,4.71E-01
production of ta-siRNAs involved in RNA interference (GO:0010267),11,4,3.54,+,1.13,4.71E-01
nuclear export (GO:0051168),44,16,14.14,+,1.13,3.45E-01
response to ionizing radiation (GO:0010212),22,8,7.07,+,1.13,4.12E-01
shade avoidance (GO:0009641),11,4,3.54,+,1.13,4.71E-01
virus induced gene silencing (GO:0009616),11,4,3.54,+,1.13,4.71E-01
response to nitrate (GO:0010167),22,8,7.07,+,1.13,4.12E-01
pyridine nucleotide biosynthetic process (GO:0019363),11,4,3.54,+,1.13,4.71E-01
cellular response to aldehyde (GO:0110096),11,4,3.54,+,1.13,4.71E-01
negative regulation of response to biotic stimulus (GO:0002832),33,12,10.61,+,1.13,3.74E-01
negative regulation of response to external stimulus (GO:0032102),33,12,10.61,+,1.13,3.74E-01
auxin homeostasis (GO:0010252),33,12,10.61,+,1.13,3.74E-01
nitrogen compound metabolic process (GO:0006807),4358,1583,1400.65,+,1.13,3.98E-09
chromatin organization (GO:0006325),223,81,71.67,+,1.13,1.47E-01
cellular response to lipid (GO:0071396),201,73,64.6,+,1.13,1.61E-01
nucleobase-containing compound catabolic process (GO:0034655),113,41,36.32,+,1.13,2.39E-01
regulation of immune response (GO:0050776),80,29,25.71,+,1.13,2.83E-01
negative regulation of defense response (GO:0031348),58,21,18.64,+,1.13,3.22E-01
cellular component assembly (GO:0022607),569,206,182.88,+,1.13,4.58E-02
RNA biosynthetic process (GO:0032774),152,55,48.85,+,1.13,2.06E-01
respiratory electron transport chain (GO:0022904),47,17,15.11,+,1.13,3.46E-01
cellulose metabolic process (GO:0030243),47,17,15.11,+,1.13,3.46E-01
inorganic anion transport (GO:0015698),83,30,26.68,+,1.12,2.84E-01
cellular response to oxygen-containing compound (GO:1901701),415,150,133.38,+,1.12,8.02E-02
establishment of localization in cell (GO:0051649),537,194,172.59,+,1.12,5.43E-02
protein-containing complex disassembly (GO:0032984),36,13,11.57,+,1.12,3.75E-01
lipid homeostasis (GO:0055088),36,13,11.57,+,1.12,3.75E-01
rRNA processing (GO:0006364),144,52,46.28,+,1.12,2.17E-01
response to absence of light (GO:0009646),36,13,11.57,+,1.12,3.75E-01
negative regulation of RNA metabolic process (GO:0051253),194,70,62.35,+,1.12,1.80E-01
response to organic cyclic compound (GO:0014070),219,79,70.39,+,1.12,1.65E-01
response to heat (GO:0009408),183,66,58.82,+,1.12,1.89E-01
response to hydrogen peroxide (GO:0042542),61,22,19.61,+,1.12,3.23E-01
cellular response to DNA damage stimulus (GO:0006974),236,85,75.85,+,1.12,1.58E-01
regulation of photomorphogenesis (GO:0010099),25,9,8.03,+,1.12,4.12E-01
carbohydrate homeostasis (GO:0033500),25,9,8.03,+,1.12,4.12E-01
jasmonic acid mediated signaling pathway (GO:0009867),50,18,16.07,+,1.12,3.47E-01
polyol catabolic process (GO:0046174),25,9,8.03,+,1.12,4.12E-01
DNA repair (GO:0006281),214,77,68.78,+,1.12,1.73E-01
regulation of immune system process (GO:0002682),89,32,28.6,+,1.12,2.86E-01
gravitropism (GO:0009630),64,23,20.57,+,1.12,3.24E-01
organonitrogen compound metabolic process (GO:1901564),3389,1217,1089.22,+,1.12,6.36E-06
cellular component organization or biogenesis (GO:0071840),1930,693,620.3,+,1.12,1.05E-03
ribonucleoprotein complex export from nucleus (GO:0071426),39,14,12.53,+,1.12,3.76E-01
ribonucleoprotein complex localization (GO:0071166),39,14,12.53,+,1.12,3.76E-01
cellular localization (GO:0051641),655,235,210.52,+,1.12,4.71E-02
glycerolipid metabolic process (GO:0046486),145,52,46.6,+,1.12,2.32E-01
multi-organism process (GO:0051704),357,128,114.74,+,1.12,1.15E-01
Golgi vesicle transport (GO:0048193),120,43,38.57,+,1.11,2.57E-01
cytoskeleton organization (GO:0007010),201,72,64.6,+,1.11,1.92E-01
negative regulation of nitrogen compound metabolic process (GO:0051172),282,101,90.63,+,1.11,1.48E-01
positive regulation of developmental process (GO:0051094),95,34,30.53,+,1.11,2.88E-01
cellular protein-containing complex assembly (GO:0034622),299,107,96.1,+,1.11,1.42E-01
gametophyte development (GO:0048229),316,113,101.56,+,1.11,1.37E-01
transmembrane transport (GO:0055085),758,271,243.62,+,1.11,4.00E-02
response to carbon dioxide (GO:0010037),14,5,4.5,+,1.11,4.68E-01
positive regulation of protein phosphorylation (GO:0001934),14,5,4.5,+,1.11,4.68E-01
coenzyme A metabolic process (GO:0015936),14,5,4.5,+,1.11,4.68E-01
regulation of phenylpropanoid metabolic process (GO:2000762),14,5,4.5,+,1.11,4.68E-01
cellular response to osmotic stress (GO:0071470),42,15,13.5,+,1.11,3.77E-01
cellular response to hexose stimulus (GO:0071331),14,5,4.5,+,1.11,4.68E-01
cellular response to monosaccharide stimulus (GO:0071326),14,5,4.5,+,1.11,4.68E-01
rRNA catabolic process (GO:0016075),14,5,4.5,+,1.11,4.68E-01
positive regulation of cell growth (GO:0030307),14,5,4.5,+,1.11,4.68E-01
pyrimidine nucleoside metabolic process (GO:0006213),14,5,4.5,+,1.11,4.68E-01
regulation of transporter activity (GO:0032409),14,5,4.5,+,1.11,4.68E-01
asymmetric cell division (GO:0008356),14,5,4.5,+,1.11,4.68E-01
"systemic acquired resistance, salicylic acid mediated signaling pathway (GO:0009862)",14,5,4.5,+,1.11,4.68E-01
protein sumoylation (GO:0016925),14,5,4.5,+,1.11,4.68E-01
gibberellic acid mediated signaling pathway (GO:0009740),28,10,9,+,1.11,4.12E-01
tetrahydrofolate interconversion (GO:0035999),14,5,4.5,+,1.11,4.68E-01
chaperone cofactor-dependent protein refolding (GO:0051085),28,10,9,+,1.11,4.12E-01
'de novo' posttranslational protein folding (GO:0051084),28,10,9,+,1.11,4.12E-01
steroid metabolic process (GO:0008202),70,25,22.5,+,1.11,3.26E-01
response to organic substance (GO:0010033),1337,477,429.71,+,1.11,9.61E-03
response to wounding (GO:0009611),188,67,60.42,+,1.11,2.13E-01
intracellular protein transport (GO:0006886),396,141,127.27,+,1.11,1.18E-01
DNA packaging (GO:0006323),59,21,18.96,+,1.11,3.49E-01
cellular response to acid chemical (GO:0071229),59,21,18.96,+,1.11,3.49E-01
cellular process (GO:0009987),8574,3050,2755.67,+,1.11,1.53E-19
protein localization (GO:0008104),512,182,164.56,+,1.11,9.08E-02
polysaccharide metabolic process (GO:0005976),349,124,112.17,+,1.11,1.40E-01
response to auxin (GO:0009733),214,76,68.78,+,1.1,2.05E-01
response to amino acid (GO:0043200),31,11,9.96,+,1.1,4.12E-01
gibberellin mediated signaling pathway (GO:0010476),31,11,9.96,+,1.1,4.12E-01
cellular response to stimulus (GO:0051716),1787,633,574.34,+,1.1,5.16E-03
nucleoside triphosphate metabolic process (GO:0009141),48,17,15.43,+,1.1,3.77E-01
DNA recombination (GO:0006310),96,34,30.85,+,1.1,3.08E-01
protein complex oligomerization (GO:0051259),48,17,15.43,+,1.1,3.77E-01
organonitrogen compound catabolic process (GO:1901565),641,227,206.02,+,1.1,7.37E-02
regulation of biological quality (GO:0065008),766,271,246.19,+,1.1,5.72E-02
macromolecule localization (GO:0033036),622,220,199.91,+,1.1,7.98E-02
developmental maturation (GO:0021700),150,53,48.21,+,1.1,2.62E-01
regulation of phosphorylation (GO:0042325),85,30,27.32,+,1.1,3.28E-01
mitochondrial ATP synthesis coupled electron transport (GO:0042775),34,12,10.93,+,1.1,4.12E-01
mRNA 3'-end processing (GO:0031124),17,6,5.46,+,1.1,4.65E-01
monovalent inorganic anion homeostasis (GO:0055083),17,6,5.46,+,1.1,4.65E-01
ATP-dependent chromatin remodeling (GO:0043044),17,6,5.46,+,1.1,4.65E-01
cellular glucose homeostasis (GO:0001678),17,6,5.46,+,1.1,4.65E-01
cellular response to gibberellin stimulus (GO:0071370),34,12,10.93,+,1.1,4.12E-01
mismatch repair (GO:0006298),17,6,5.46,+,1.1,4.65E-01
CDP-diacylglycerol biosynthetic process (GO:0016024),17,6,5.46,+,1.1,4.65E-01
ncRNA catabolic process (GO:0034661),17,6,5.46,+,1.1,4.65E-01
hydrocarbon metabolic process (GO:0120252),68,24,21.86,+,1.1,3.51E-01
CDP-diacylglycerol metabolic process (GO:0046341),17,6,5.46,+,1.1,4.65E-01
sequestering of metal ion (GO:0051238),17,6,5.46,+,1.1,4.65E-01
purine ribonucleoside metabolic process (GO:0046128),17,6,5.46,+,1.1,4.65E-01
cellular macromolecule localization (GO:0070727),485,171,155.88,+,1.1,1.18E-01
phosphorus metabolic process (GO:0006793),1384,487,444.82,+,1.09,1.98E-02
protein autophosphorylation (GO:0046777),162,57,52.07,+,1.09,2.64E-01
vacuolar transport (GO:0007034),91,32,29.25,+,1.09,3.29E-01
detoxification (GO:0098754),91,32,29.25,+,1.09,3.29E-01
negative regulation of RNA biosynthetic process (GO:1902679),185,65,59.46,+,1.09,2.51E-01
"negative regulation of transcription, DNA-templated (GO:0045892)",185,65,59.46,+,1.09,2.51E-01
plant-type cell wall organization (GO:0009664),111,39,35.68,+,1.09,3.10E-01
negative regulation of nucleic acid-templated transcription (GO:1903507),185,65,59.46,+,1.09,2.51E-01
ion transmembrane transport (GO:0034220),299,105,96.1,+,1.09,1.92E-01
transport (GO:0006810),1724,605,554.09,+,1.09,1.19E-02
organophosphate catabolic process (GO:0046434),57,20,18.32,+,1.09,3.78E-01
phyllome development (GO:0048827),385,135,123.74,+,1.09,1.63E-01
triglyceride metabolic process (GO:0006641),20,7,6.43,+,1.09,4.62E-01
morphogenesis of a branching structure (GO:0001763),20,7,6.43,+,1.09,4.62E-01
positive regulation of chromatin organization (GO:1905269),20,7,6.43,+,1.09,4.62E-01
intercellular transport (GO:0010496),20,7,6.43,+,1.09,4.62E-01
suberin biosynthetic process (GO:0010345),20,7,6.43,+,1.09,4.62E-01
regulation of salicylic acid metabolic process (GO:0010337),20,7,6.43,+,1.09,4.62E-01
mitochondrial mRNA modification (GO:0080156),20,7,6.43,+,1.09,4.62E-01
positive regulation of cellular component biogenesis (GO:0044089),40,14,12.86,+,1.09,4.11E-01
